acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::google::errorprone::matchers::MethodInvocation::MethodArgumentMatcher 0 1 3.5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 7 0 4 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::matchers::MethodInvocationArgument 0 1.5 5 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 10 0 6 2 0 2 0 2 0 0 0 7 0 0 0 1 0 0 0
com::google::errorprone::matchers::MethodInvocationMethodSelect 0 1 3 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 6 0 3 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
com::google::errorprone::matchers::MethodVisibility 0 1.5 6.5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 13 0 10 1 0 2 0 2 0 0 0 9 0 0 0 1 0 0 0
com::google::errorprone::matchers::MethodVisibility::Visibility 5 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 5 0 2 4 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::matchers::MultiMatcher 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::matchers::NewInstanceAnonymousInnerClass 0 2 6.5 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 1 13 0 10 1 0 2 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::matchers::NextStatement 1 1 16 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 32 0 29 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::matchers::NullnessMatcher 0 1 4 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 8 0 4 2 0 2 0 2 0 0 0 9 0 0 0 2 0 0 0
com::google::errorprone::matchers::ParentNode 0 1.5 5.5 0 1.5 0 0 0 0 2 0 0 0 1 0 0 0 1 11 0 8 1 0 2 0 2 0 0 0 7 0 0 0 2 0 0 0
com::google::errorprone::matchers::Returns 0 1.5 5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 10 0 7 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
com::google::errorprone::matchers::StaticMethod 1 1.5 8.5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 17 0 13 2 0 2 0 2 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::matchers::StringLiteral 0 1.5 6 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 1 12 0 9 1 0 2 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::matchers::Suppressible 426 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 53 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::matchers::Throws 0 1.5 5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 10 0 7 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
com::google::errorprone::matchers::WaitMatchers 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::predicates::type::Any 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::predicates::type::Array 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::predicates::type::DescendantOf 0 1.5 5.5 0 1.5 0 0 0 0 1 0 0 0 2 0 0 0 2 11 0 8 1 0 2 1 2 0 0 0 4 0 0 0 2 0 0 0
com::google::errorprone::matchers::DescendantOf 1 3.5 14 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 28 0 24 2 0 2 0 2 0 0 0 8 0 0 0 1 0 0 0
com::google::errorprone::predicates::type::DescendantOfAny 0 3 9 0 1.5 0 0 0 0 0 0 0 0 2 0 0 0 1 18 0 15 1 0 2 1 2 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::predicates::type::Exact 0 1.5 5 0 1.5 0 0 0 0 1 0 0 0 2 0 0 0 2 10 0 7 1 0 2 1 2 0 0 0 4 0 0 0 2 0 0 0
com::google::errorprone::predicates::type::ExactAny 0 3 9 0 1.5 0 0 0 0 0 0 0 0 2 0 0 0 1 18 0 15 1 0 2 1 2 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::predicates::TypePredicate 6 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 6 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::predicates::TypePredicates 0 1 3 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 6 24 0 3 1 0 8 0 8 0 0 0 11 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::AfterTemplate 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::AllowCodeBetweenLines 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::AlsoNegation 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::BeforeTemplate 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::Matches 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::MayOptionallyUse 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::NoAutoboxing 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::NotMatches 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::OfKind 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::Placeholder 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::Repeated 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::RequiredAnnotation 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::RequiredAnnotationProcessor 0 2.57142857142857 10.8571428571429 0 1.71428571428571 0 0 0 0 0 0 0 0 1 0 0 0 7 76 0 39 0 0 7 0 2 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::annotation::UseImportPolicy 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::Bindings 3 1 3.7 0 1.1 0 0 0 0 0 0 0 0 1 0 0 0 3 37 0 6 1 0 10 0 7 0 0 0 19 0 0 0 0 0 0 0
com::google::errorprone::refaster::Bindings::Key 3 1 3.8 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 5 19 0 7 1 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::BlockTemplate 1 2.25 12.6666666666667 0 2.25 0 0 0 0 4 0 0 0 1 0 0 0 3 152 0 43 1 0 12 0 7 0 0 0 43 0 0 0 12 0 0 0
com::google::errorprone::refaster::BlockTemplateMatch 0 1 6 0 1.66666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 18 0 11 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::refaster::Choice 1 1 7.83333333333333 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 12 94 0 34 1 0 12 0 10 0 0 0 12 0 0 0 0 0 0 0
com::google::errorprone::refaster::ControlFlowVisitor 0 1 6.13636363636364 0 1.81818181818182 0 0 0 0 0 0 0 0 1 0 0 0 22 135 0 24 1 0 22 1 19 0 0 0 22 0 0 0 0 0 0 0
com::google::errorprone::refaster::ControlFlowVisitor::Result 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::refaster::ControlFlowVisitor::BreakContext 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::CouldNotResolveImportException 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::ExpressionTemplate 0 2.66666666666667 16.1111111111111 0 1.88888888888889 0 0 0 0 2 0 0 0 1 0 0 0 4 145 0 47 1 0 9 0 8 0 0 0 31 0 0 0 8 0 0 0
com::google::errorprone::refaster::ExpressionTemplateMatch 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::refaster::ImportPolicy 0 1 2.5 0 2.5 0 0 0 0 0 0 0 0 0 0 0 0 4 10 0 5 1 0 4 1 4 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::refaster::Inlineable 12 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::Inliner 3 1.52941176470588 4.88235294117647 0 0.470588235294118 0 0 0 0 2 0 0 0 0 0 0 0 3 83 0 19 6 0 17 1 17 0 0 0 41 0 0 0 6 0 0 0
com::google::errorprone::refaster::LocalVarBinding 0 1 2.2 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 3 0 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderMethod 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderMethod::PlaceholderExpressionKey 0 1 3.5 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 7 0 4 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderMethod::PlaceholderBlockKey 0 1 4 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 4 0 4 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderUnificationVisitor 0 1 16.65 0 2.05 0 0 0 0 0 0 0 0 1 0 0 0 40 666 0 37 1 0 40 0 38 0 0 0 40 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderUnificationVisitor::State 0 1 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 0 3 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::refaster::PlaceholderVerificationVisitor 0 1 8.6 0 1.8 0 0 0 0 0 0 0 0 1 0 0 0 5 43 0 25 2 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::Refaster 0 1 2.83333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 6 17 0 4 0 0 6 0 5 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::RefasterRule 0 1.83333333333333 8.83333333333333 0 2.16666666666667 0 0 0 0 0 0 0 0 1 0 0 0 4 53 0 29 0 0 6 0 5 0 0 0 8 0 0 0 0 0 0 0
com::google::errorprone::refaster::RefasterRuleBuilderScanner 0 5.5 30 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 120 0 50 5 0 4 0 2 0 0 0 18 0 0 0 2 0 0 0
com::google::errorprone::refaster::RefasterScanner 0 1 11.5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 6 69 0 33 1 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::StringName 3 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 7 24 0 3 0 0 8 0 8 0 0 0 9 0 0 0 0 0 0 0
com::google::errorprone::refaster::Template 0 1 21.6666666666667 0 2.13333333333333 0 0 0 0 0 0 0 0 1 0 0 0 15 325 0 80 2 0 15 1 5 0 0 0 15 0 0 0 0 0 0 0
com::google::errorprone::refaster::Template::InferException 0 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::refaster::TemplateMatch 3 1.2 4.4 0 0.6 0 0 0 0 1 0 0 0 0 0 0 0 1 22 0 9 2 2 5 0 5 0 0 0 12 0 0 0 1 0 0 0
com::google::errorprone::refaster::UAnnotatedType 0 1 2.83333333333333 0 0.833333333333333 0 0 0 0 0 0 0 0 2 0 0 0 6 17 0 5 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UAnnotation 0 1 2.85714285714286 0 1 0 0 0 0 0 0 0 0 2 0 0 0 7 20 0 5 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UAnyOf 0 1.16666666666667 4.5 0 0.833333333333333 0 0 0 0 2 0 0 0 2 0 0 0 5 27 0 8 0 0 6 0 5 0 0 0 9 0 0 0 10 0 0 0
com::google::errorprone::refaster::UArrayAccess 0 1 2.5 0 0.833333333333333 0 0 0 0 0 0 0 0 2 0 0 0 6 15 0 4 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UArrayType 0 1 3 0 1.33333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::refaster::UArrayTypeTree 0 1 2.6 0 0.8 0 0 0 0 0 0 0 0 2 0 0 0 5 13 0 3 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UAssert 0 1 2.8 0 0.6 0 0 0 0 0 0 0 0 3 0 0 0 5 14 0 5 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UAssign 0 1 2.5 0 0.833333333333333 0 0 0 0 0 0 0 0 2 0 0 0 6 15 0 4 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UAssignOp 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 0 0 6 18 0 6 1 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UBinary 0 1 4.42857142857143 0 0.857142857142857 0 0 0 0 0 0 0 0 2 0 0 0 7 31 0 12 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UBlank 0 1 12.3333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 2 0 0 0 3 37 0 26 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::refaster::UBlank::Key 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UBlock 0 1 2.71428571428571 0 0.714285714285714 0 0 0 0 0 0 0 0 3 0 0 0 7 19 0 3 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UBreak 0 1 3.8 0 0.6 0 0 0 0 0 0 0 0 3 0 0 0 5 19 0 9 0 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UCatch 0 1 2.4 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 5 12 0 4 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UClassDecl 0 1 7.66666666666667 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 12 92 0 42 0 0 12 0 11 0 0 0 12 0 0 0 0 0 0 0
com::google::errorprone::refaster::UClassDecl::UnifierWithRemainingMembers 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UClassIdent 0 1 3.55555555555556 0 1.11111111111111 0 0 0 0 0 0 0 0 3 0 0 0 9 32 0 10 0 0 9 0 7 0 0 0 9 0 0 0 0 0 0 0
com::google::errorprone::refaster::UClassType 0 1 4 0 1.75 0 0 0 0 0 0 0 0 2 0 0 0 3 16 0 5 0 0 4 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UConditional 0 1 3.57142857142857 0 0.857142857142857 0 0 0 0 0 0 0 0 2 0 0 0 7 25 0 9 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UContinue 0 1 3.8 0 0.6 0 0 0 0 0 0 0 0 3 0 0 0 5 19 0 9 0 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UDoWhileLoop 0 1 2.5 0 0.833333333333333 0 0 0 0 0 0 0 0 3 0 0 0 6 15 0 4 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UEnhancedForLoop 0 1 3 0 0.857142857142857 0 0 0 0 0 0 0 0 3 0 0 0 7 21 0 6 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UExpression 35 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 30 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::UExpressionStatement 0 1 2.8 0 0.8 0 0 0 0 0 0 0 0 3 0 0 0 5 14 0 4 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UForAll 0 1.2 4 0 1 0 0 0 0 1 0 0 0 2 0 0 0 2 20 0 11 0 0 5 0 5 0 0 0 11 0 0 0 2 0 0 0
com::google::errorprone::refaster::UForLoop 0 1 3.5 0 0.875 0 0 0 0 0 0 0 0 3 0 0 0 8 28 0 8 0 0 8 0 8 0 0 0 8 0 0 0 0 0 0 0
com::google::errorprone::refaster::UFreeIdent 0 1.85714285714286 8.28571428571429 0 1 0 0 0 0 1 0 0 0 3 0 0 0 1 58 0 39 0 0 7 0 5 0 0 0 16 0 0 0 1 0 0 0
com::google::errorprone::refaster::UFreeIdent::Key 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UIdent 5 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 5 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::UIf 0 1 21 0 0.875 0 0 0 0 0 0 0 0 2 0 0 0 8 168 0 124 0 0 8 0 7 0 0 0 8 0 0 0 0 0 0 0
com::google::errorprone::refaster::UInstanceOf 0 1 2.5 0 0.833333333333333 0 0 0 0 0 0 0 0 2 0 0 0 6 15 0 4 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UIntersectionClassType 0 1.5 6 0 1.5 0 0 0 0 0 0 0 0 2 0 0 0 2 12 0 7 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::errorprone::refaster::UIntersectionType 0 1 2.5 0 0.75 0 0 0 0 0 0 0 0 2 0 0 0 4 10 0 3 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULabeledStatement 0 1 2.83333333333333 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 6 17 0 5 0 0 6 0 5 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULabeledStatement::Key 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULambda 0 1 2.85714285714286 0 0.714285714285714 0 0 0 0 0 0 0 0 2 0 0 0 7 20 0 5 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULiteral 8 1.1875 4 0 0.9375 0 0 0 0 0 0 0 0 2 0 0 0 1 64 0 15 1 0 16 0 14 0 0 0 36 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULocalVarIdent 0 1 3.8 0 0.8 0 0 0 0 0 0 0 0 3 0 0 0 5 19 0 6 0 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::ULocalVarIdent::Key 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UMatches 0 1 5.8 0 1.6 0 0 0 0 0 0 0 0 2 0 0 0 5 29 0 9 1 0 5 0 3 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UMemberReference 0 1 3.5 0 0.875 0 0 0 0 0 0 0 0 2 0 0 0 8 28 0 8 0 0 8 0 8 0 0 0 8 0 0 0 0 0 0 0
com::google::errorprone::refaster::UMemberSelect 0 1.42857142857143 5.14285714285714 0 1.14285714285714 0 0 0 0 2 0 0 0 2 0 0 0 2 36 0 10 1 0 7 1 7 0 0 0 19 0 0 0 4 0 0 0
com::google::errorprone::refaster::UMethodDecl 0 1 3.23076923076923 0 0.692307692307692 0 0 0 0 0 0 0 0 1 0 0 0 13 42 0 11 0 0 13 0 13 0 0 0 13 0 0 0 0 0 0 0
com::google::errorprone::refaster::UMethodInvocation 0 1 3.125 0 0.875 0 0 0 0 1 0 0 0 2 0 0 0 3 25 0 6 0 0 8 0 8 0 0 0 16 0 0 0 3 0 0 0
com::google::errorprone::refaster::UMethodType 0 1 3.16666666666667 0 1.16666666666667 0 0 0 0 0 0 0 0 2 0 0 0 2 19 0 7 0 0 6 0 6 0 0 0 11 0 0 0 0 0 0 0
com::google::errorprone::refaster::UModifiers 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 7 21 0 5 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::errorprone::refaster::UNewArray 0 1 4.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 2 0 0 0 9 39 0 10 0 0 9 0 9 0 0 0 9 0 0 0 0 0 0 0
com::google::errorprone::refaster::UNewClass 0 1 3.45454545454545 0 1.18181818181818 0 0 0 0 0 0 0 0 2 0 0 0 11 38 0 8 0 0 11 0 11 0 0 0 11 0 0 0 0 0 0 0
com::google::errorprone::refaster::Unifiable 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::Unifier 11 1.6875 7.3125 0 1.375 0 0 0 0 1 0 0 0 0 0 0 0 2 117 0 49 2 0 16 0 15 0 0 0 36 0 0 0 2 0 0 0
com::google::errorprone::refaster::UOfKind 0 1 3.25 0 1.25 0 0 0 0 0 0 0 0 2 0 0 0 4 13 0 4 0 0 4 0 3 0 0 0 4 0 0 0 0 0 0 0
com::google::errorprone::refaster::UParens 0 1 2.66666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 2 0 0 0 6 16 0 3 1 0 6 0 5 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPlaceholderExpression 0 2 23 0 1 0 0 0 0 1 0 0 0 2 0 0 0 3 69 0 54 0 0 3 0 2 0 0 0 4 0 0 0 3 0 0 0
com::google::errorprone::refaster::UPlaceholderExpression::PlaceholderParamIdent 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPlaceholderExpression::UncheckedCouldNotResolveImportException 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPlaceholderStatement 0 1 34.6666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 2 0 0 0 3 104 0 75 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPlaceholderStatement::ConsumptionState 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPrimitiveType 0 1 7.8 0 1 0 0 0 0 0 0 0 0 2 0 0 0 5 39 0 27 11 0 5 10 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UPrimitiveTypeTree 0 1 3 0 0.8 0 0 0 0 0 0 0 0 2 0 0 0 5 15 0 3 10 0 5 10 5 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::URepeated 0 1 3.5 0 1 0 0 0 0 0 0 0 0 2 0 0 0 6 21 0 5 0 0 6 0 5 0 0 0 6 0 0 0 0 0 0 0
com::google::errorprone::refaster::URepeated::Key 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::UReturn 0 1 2.6 0 0.8 0 0 0 0 0 0 0 0 3 0 0 0 2 13 0 3 0 0 5 0 5 0 0 0 8 0 0 0 0 0 0 0
com::google::errorprone::refaster::USimpleStatement 17 1 7.33333333333333 0 1 0 0 0 0 0 0 0 0 2 0 0 0 3 22 0 10 0 17 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::google::errorprone::refaster::USkip 0 1 2.6 0 0.6 0 0 0 0 0 0 0 0 3 0 0 0 5 13 0 3 1 0 5 1 4 0 0 0 5 0 0 0 0 0 0 0
com::google::errorprone::refaster::UStatement 22 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::errorprone::refaster::UStatement::UnifierWithUnconsumedStatements 1 1 2.33333333333333 0 0.666666666666667 0 0 0 0 1 0 0 0 0 0 0 0 1 7 0 5 0 0 3 0 3 0 0 0 6 0 0 0 1 0 0 0
com::google::errorprone::refaster::UStaticIdent 0 1.16666666666667 4.33333333333333 0 2 0 0 0 0 0 0 0 0 3 0 0 0 1 26 0 9 0 0 6 0 5 0 0 0 11 0 0 0 0 0 0 0
com::google::errorprone::refaster::USynchronized 0 1 2.66666666666667 0 0.833333333333333 0 0 0 0 0 0 0 0 3 0 0 0 6 16 0 4 0 0 6 0 6 0 0 0 6 0 0 0 0 0 0 0
