acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
clang::tidy::google::build::UsingNamespaceDirectiveCheck 0 1.33333333333333 5.66666666666667 0 1.33333333333333 0 0 0 0 60 0 0 0 2 0 0 0 1 17 0 11 0 0 3 0 3 0 0 0 10 0 0 0 60 0 0 0
clang::tidy::llvm::LLVMHeaderGuardCheck 0 2 9.5 0 1.5 0 0 0 0 60 0 0 0 3 0 0 0 2 38 0 32 0 0 4 0 4 0 0 0 10 0 0 0 120 0 0 0
IncludeOrderCheck 121 16 17 0 3 0 0 0 0 60 0 0 0 0 0 0 0 1 17 0 17 9 0 1 5 1 0 0 0 11 0 0 0 60 0 0 0
clang::tidy::llvm::@368::IncludeOrderPPCallbacks 0 0 0 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
clang::tidy::llvm::@368::IncludeOrderPPCallbacks::IncludeDirective 0 0 0 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
clang::tidy::llvm::IncludeOrderCheck 0 1 3.5 0 1.5 0 0 0 0 60 0 0 0 2 0 0 0 1 7 0 5 0 0 2 0 2 0 0 0 3 0 0 0 60 0 0 0
LLVMTidyModule 2 1 1 0 2 0 0 0 0 60 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 60 0 0 0
clang::tidy::llvm::LLVMModule 0 1 7 0 1 0 0 0 0 61 0 0 0 1 0 0 0 1 7 0 7 0 0 1 0 1 0 0 0 3 0 0 0 61 0 0 0
clang::tidy::llvm::TwineLocalCheck 0 2 13.3333333333333 0 1.33333333333333 0 0 0 0 61 0 0 0 2 0 0 0 1 40 0 33 0 0 3 0 3 0 0 0 9 0 0 0 61 0 0 0
clang::tidy::misc::ArgumentCommentCheck 0 4.83333333333333 25.8333333333333 0 2.16666666666667 0 0 0 0 61 0 0 0 2 0 0 0 3 155 0 53 1 0 6 0 3 0 0 0 16 0 0 0 183 0 0 0
clang::tidy::AssertSideEffectCheck 0 1.5 9.25 0 1.25 0 0 0 0 63 0 0 0 2 0 0 0 1 37 0 18 3 0 4 0 4 0 0 0 17 0 0 0 63 0 0 0
clang::tidy::misc::AssignOperatorSignatureCheck 0 1.66666666666667 15.3333333333333 0 1.33333333333333 0 0 0 0 64 0 0 0 2 0 0 0 1 46 0 28 0 0 3 0 3 0 0 0 11 0 0 0 64 0 0 0
clang::tidy::misc::BoolPointerImplicitConversionCheck 0 1.66666666666667 16 0 1.33333333333333 0 0 0 0 64 0 0 0 2 0 0 0 1 48 0 33 0 0 3 0 3 0 0 0 9 0 0 0 64 0 0 0
clang::tidy::misc::InaccurateEraseCheck 0 1.33333333333333 14.3333333333333 0 1.33333333333333 0 0 0 0 64 0 0 0 2 0 0 0 1 43 0 24 0 0 3 0 3 0 0 0 10 0 0 0 64 0 0 0
InefficientAlgorithmCheck 0 3 8 0 2 0 0 0 0 64 0 0 0 0 0 0 0 1 8 0 8 0 0 1 0 1 0 0 0 1 0 0 0 64 0 0 0
clang::tidy::misc::InefficientAlgorithmCheck 0 3 32.3333333333333 0 1.33333333333333 0 0 0 0 64 0 0 0 2 0 0 0 1 97 0 69 0 0 3 0 3 0 0 0 9 0 0 0 64 0 0 0
MacroParenthesesCheck 0 7.25 4.5 0 1 0 0 0 0 64 0 0 0 0 0 0 0 1 18 0 6 2 0 4 0 4 0 0 0 10 0 0 0 64 0 0 0
clang::tidy::@309::MacroParenthesesPPCallbacks 0 0 0 0 0 0 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
clang::tidy::MacroParenthesesCheck 0 1 3.5 0 1.5 0 0 0 0 64 0 0 0 2 0 0 0 1 7 0 5 0 0 2 0 2 0 0 0 3 0 0 0 64 0 0 0
MacroRepeatedSideEffectsCheck 2 0 0 0 0 0 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
clang::tidy::misc::@296::MacroRepeatedPPCallbacks 0 0 0 0 0 0 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
clang::tidy::misc::MacroRepeatedSideEffectsCheck 0 1 4 0 1.5 0 0 0 0 64 0 0 0 2 0 0 0 1 8 0 6 0 0 2 0 2 0 0 0 3 0 0 0 64 0 0 0
MiscTidyModule 1 1 1 0 2 0 0 0 0 64 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 64 0 0 0
clang::tidy::misc::MiscModule 0 1 29 0 1 0 0 0 0 65 0 0 0 1 0 0 0 1 29 0 29 0 0 1 0 1 0 0 0 3 0 0 0 65 0 0 0
clang::tidy::NoexceptMoveConstructorCheck 0 4.66666666666667 15.3333333333333 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 46 0 37 0 0 3 0 3 0 0 0 9 0 0 0 65 0 0 0
clang::tidy::StaticAssertCheck 0 4 31.5 0 1.5 0 0 0 0 65 0 0 0 2 0 0 0 3 126 0 64 0 0 4 0 3 0 0 0 10 0 0 0 195 0 0 0
SwappedArgumentsCheck 0 2 10.3333333333333 0 1.33333333333333 0 0 0 0 65 0 0 0 0 0 0 0 3 31 0 15 0 0 3 0 3 0 0 0 5 0 0 0 195 0 0 0
clang::tidy::misc::SwappedArgumentsCheck 0 2.66666666666667 21 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 63 0 58 0 0 3 0 3 0 0 0 9 0 0 0 65 0 0 0
clang::tidy::misc::UndelegatedConstructorCheck 0 1 7.66666666666667 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 23 0 16 0 0 3 0 3 0 0 0 9 0 0 0 65 0 0 0
clang::tidy::misc::UniqueptrResetReleaseCheck 0 4.33333333333333 19 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 57 0 38 0 0 3 0 3 0 0 0 10 0 0 0 65 0 0 0
clang::tidy::misc::UnusedRAIICheck 0 2.33333333333333 18.6666666666667 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 56 0 41 0 0 3 0 3 0 0 0 9 0 0 0 65 0 0 0
UseOverrideCheck 0 3 15 0 2 0 0 0 0 65 0 0 0 0 0 0 0 2 30 0 26 0 0 2 0 2 0 0 0 5 0 0 0 130 0 0 0
clang::tidy::misc::UseOverrideCheck 0 8.66666666666667 42.6666666666667 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 128 0 123 0 0 3 0 3 0 0 0 11 0 0 0 65 0 0 0
clang::tidy::readability::BracesAroundStatementsCheck 0 3.85714285714286 19.5714285714286 0 1.71428571428571 0 0 0 0 65 0 0 0 2 0 0 0 3 137 0 52 2 0 7 0 5 0 0 0 27 0 0 0 195 0 0 0
ContainerSizeEmptyCheck 0 1 22 0 1 0 0 0 0 65 0 0 0 0 0 0 0 1 22 0 22 0 0 1 0 1 0 0 0 4 0 0 0 65 0 0 0
clang::tidy::readability::ContainerSizeEmptyCheck 0 4.66666666666667 33.3333333333333 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 3 100 0 72 0 0 3 0 3 0 0 0 6 0 0 0 195 0 0 0
ElseAfterReturnCheck 0 1 3 0 1 0 0 0 0 65 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 65 0 0 0
clang::tidy::readability::ElseAfterReturnCheck 0 1.33333333333333 7.66666666666667 0 1.33333333333333 0 0 0 0 65 0 0 0 2 0 0 0 1 23 0 11 0 0 3 0 3 0 0 0 9 0 0 0 65 0 0 0
clang::tidy::readability::FunctionSizeCheck 0 2.8 16 0 1 0 0 0 0 66 0 0 0 2 0 0 0 3 80 0 33 4 0 5 0 5 0 0 0 22 0 0 0 198 0 0 0
clang::tidy::readability::FunctionSizeCheck::FunctionInfo 1 1 1 0 0 0 0 0 0 66 0 0 0 0 0 0 0 1 1 0 1 3 0 1 3 1 0 0 0 1 0 0 0 66 0 0 0
clang::tidy::readability::NamedParameterCheck 0 6.33333333333333 34 0 1.33333333333333 0 0 0 0 66 0 0 0 2 0 0 0 1 102 0 97 0 0 3 0 3 0 0 0 12 0 0 0 66 0 0 0
NamespaceCommentCheck 0 2 7 0 2.5 0 0 0 0 66 0 0 0 0 0 0 0 2 14 0 9 0 0 2 0 2 0 0 0 2 0 0 0 132 0 0 0
clang::tidy::readability::NamespaceCommentCheck 0 3 24.5 0 1.25 0 0 0 0 66 0 0 0 2 0 0 0 3 98 0 83 3 0 4 0 3 0 0 0 15 0 0 0 198 0 0 0
ReadabilityTidyModule 1 1 1 0 2 0 0 0 0 66 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 66 0 0 0
clang::tidy::readability::ReadabilityModule 0 1 20 0 1 0 0 0 0 67 0 0 0 1 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 3 0 0 0 67 0 0 0
clang::tidy::readability::RedundantSmartptrGetCheck 0 2 9 0 1.33333333333333 0 0 0 0 67 0 0 0 2 0 0 0 1 27 0 21 0 0 3 0 3 0 0 0 10 0 0 0 67 0 0 0
clang::tidy::readability::RedundantStringCStrCheck 0 1.33333333333333 18.3333333333333 0 1.33333333333333 0 0 0 0 67 0 0 0 2 0 0 0 1 55 0 39 0 0 3 0 3 0 0 0 9 0 0 0 67 0 0 0
clang::tidy::readability::ShrinkToFitCheck 0 2 21.3333333333333 0 1.33333333333333 0 0 0 0 67 0 0 0 2 0 0 0 1 64 0 35 0 0 3 0 3 0 0 0 9 0 0 0 67 0 0 0
clang::tidy::readability::SimplifyBooleanExprCheck 0 2.05 16.15 0 2.8 0 0 0 0 67 0 0 0 2 0 0 0 2 323 0 45 2 0 20 0 4 0 0 0 69 0 0 0 134 0 0 0
ClangTidyMain 0 2.25 9.95 0 3 0 0 0 0 68 0 0 0 0 0 0 0 3 199 0 72 5 0 20 5 20 0 0 0 66 0 0 0 204 0 0 0
HeaderGuard 0 25 17 0 1 0 0 0 0 68 0 0 0 0 0 0 0 1 17 0 17 6 0 1 0 1 0 0 0 14 0 0 0 68 0 0 0
clang::tidy::@373::HeaderGuardPPCallbacks 0 0 0 0 0 0 0 0 0 68 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CoverageCheckerCallbacks 0 1 3 0 3.33333333333333 0 0 0 0 68 0 0 0 1 0 0 0 3 9 0 7 1 0 3 0 3 0 0 0 4 0 0 0 204 0 0 0
CoverageCheckerConsumer 0 1 4 0 2 0 0 0 0 68 0 0 0 1 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 2 0 0 0 68 0 0 0
CoverageCheckerAction 0 1 3 0 1.5 0 0 0 0 68 0 0 0 1 0 0 0 2 6 0 5 1 0 2 0 1 0 0 0 2 0 0 0 136 0 0 0
CoverageCheckerFrontendActionFactory 0 1 2.5 0 0.5 0 0 0 0 68 0 0 0 1 0 0 0 2 5 0 3 1 0 2 0 2 0 0 0 2 0 0 0 136 0 0 0
Modularize::CoverageChecker 1 4.09090909090909 13.5454545454545 0 1.18181818181818 0 0 0 0 68 0 0 0 0 0 0 0 3 149 0 31 8 0 11 1 11 0 0 0 45 0 0 0 204 0 0 0
Modularize 5 3 16.8666666666667 0 2.93333333333333 0 0 0 0 72 0 0 0 0 0 0 0 2 253 0 189 2 0 15 2 15 0 0 0 53 0 0 0 144 0 0 0
Location 0 1.66666666666667 5 0 0.666666666666667 0 0 0 0 72 0 0 0 0 0 0 0 3 15 0 13 3 0 3 3 3 0 0 0 9 0 0 0 216 0 0 0
Entry 1 3 7 0 0.5 0 0 0 0 72 0 0 0 0 0 0 0 2 14 0 13 2 0 2 2 2 0 0 0 3 0 0 0 144 0 0 0
HeaderEntry 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
EntityMap 1 3.5 23 0 1.5 0 0 0 0 72 0 0 0 1 0 0 0 2 46 0 30 3 0 2 1 2 0 0 0 4 0 0 0 144 0 0 0
CollectEntitiesVisitor 0 1.625 5.625 0 1.3125 0 0 0 0 72 0 0 0 1 0 0 0 16 90 0 35 5 0 16 0 16 0 0 0 24 0 0 0 1152 0 0 0
CollectEntitiesConsumer 0 1.66666666666667 9.66666666666667 0 2 0 0 0 0 72 0 0 0 1 0 0 0 3 29 0 21 4 0 3 0 3 0 0 0 10 0 0 0 216 0 0 0
CollectEntitiesAction 0 1 4.5 0 2.5 0 0 0 0 72 0 0 0 1 0 0 0 2 9 0 5 3 0 2 0 1 0 0 0 3 0 0 0 144 0 0 0
ModularizeFrontendActionFactory 0 1 4 0 1.5 0 0 0 0 72 0 0 0 1 0 0 0 2 8 0 5 3 0 2 0 2 0 0 0 3 0 0 0 144 0 0 0
CompileCheckVisitor 0 1 1.9375 0 1 0 0 0 0 72 0 0 0 1 0 0 0 16 31 0 4 0 0 16 0 16 0 0 0 16 0 0 0 1152 0 0 0
CompileCheckConsumer 0 1 2 0 0.5 0 0 0 0 72 0 0 0 1 0 0 0 2 4 0 3 0 0 2 0 2 0 0 0 2 0 0 0 144 0 0 0
CompileCheckAction 0 1 2 0 1 0 0 0 0 72 0 0 0 1 0 0 0 2 4 0 3 0 0 2 0 1 0 0 0 2 0 0 0 144 0 0 0
CompileCheckFrontendActionFactory 0 1 2 0 0 0 0 0 0 72 0 0 0 1 0 0 0 2 4 0 3 0 0 2 0 2 0 0 0 2 0 0 0 144 0 0 0
ModularizeUtilities 0 5 17 0 1 0 0 0 0 72 0 0 0 0 0 0 0 1 17 0 17 0 0 1 0 1 0 0 0 4 0 0 0 72 0 0 0
'@17::ModuleMapTargetOptions' 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::ModularizeUtilities 6 4.27777777777778 23.6111111111111 0 1.11111111111111 0 0 0 0 73 0 0 0 0 0 0 0 3 425 0 71 22 0 18 22 12 0 0 0 77 0 0 0 219 0 0 0
ModuleAssistant 1 4 30 0 4 0 0 0 0 73 0 0 0 0 0 0 0 1 150 0 48 1 0 5 1 5 0 0 0 25 0 0 0 73 0 0 0
'@10::Module' 0 0 0 0 0 0 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
PreprocessorTracker 94 5 20.375 0 2.875 0 0 0 0 74 0 0 0 0 0 0 0 1 163 0 56 33 0 8 18 8 0 0 0 34 0 0 0 74 0 0 0
Modularize::@16::PPItemKey 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::HeaderInclusionPath 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::MacroExpansionInstance 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::MacroExpansionTracker 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::ConditionalExpansionInstance 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::ConditionalTracker 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::PreprocessorCallbacks 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::@16::PreprocessorTrackerImpl 0 0 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Modularize::PreprocessorTracker 0 1.75 1.5 0 1.75 0 0 0 0 74 0 0 0 0 0 0 0 8 12 0 5 0 0 8 0 8 0 0 0 14 0 0 0 592 0 0 0
PPCallbacksTracker 0 1.51785714285714 8.32142857142857 0 2.375 0 0 0 0 74 0 0 0 1 0 0 0 5 466 0 37 11 0 56 11 56 0 0 0 208 0 0 0 370 0 0 0
Argument 1 1 1.5 0 1 0 0 0 0 74 0 0 0 0 0 0 0 2 3 0 2 2 0 2 2 2 0 0 0 2 0 0 0 148 0 0 0
CallbackCall 1 1 1 0 0.5 0 0 0 0 74 0 0 0 0 0 0 0 2 2 0 1 2 0 2 2 2 0 0 0 2 0 0 0 148 0 0 0
PPTrace 0 2.16666666666667 14 0 2.5 0 0 0 0 76 0 0 0 0 0 0 0 1 84 0 56 0 0 6 0 6 0 0 0 18 0 0 0 76 0 0 0
'@0::PPTraceConsumer' 0 0 0 0 0 0 0 0 0 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
'@0::PPTraceAction' 0 0 0 0 0 0 0 0 0 76 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
'@0::PPTraceFrontendActionFactory' 0 0 0 0 0 0 0 0 0 76 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Inputs/crlf/crlf 0 1 3 0 1 0 0 0 0 77 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 77 0 0 0
no 0 1 4 0 0 0 0 0 0 79 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 3 0 0 0 79 0 0 0
C 7 1.25 2 0 0.583333333333333 0 0 0 0 80 0 0 0 2 0 0 0 9 24 0 13 3 2 12 3 11 0 0 0 16 0 0 0 720 0 0 0
yes 1 1 9.5 0 3.5 0 0 0 0 81 0 0 0 0 0 0 0 1 19 0 18 0 0 2 0 2 0 0 0 5 0 0 0 81 0 0 0
MyType012345678901234567890123456789 3 1 3 0 0 0 0 0 0 81 0 0 0 0 0 0 0 1 3 0 3 5 0 1 0 1 0 0 0 1 0 0 0 81 0 0 0
A 23 1 1.15 0 0.75 0 0 0 0 81 0 0 0 0 0 0 0 20 23 0 4 6 13 20 6 18 0 0 0 20 0 0 0 1620 0 0 0
B 4 1 1 0 0.6 0 0 0 0 82 0 0 0 1 0 0 0 15 15 0 1 3 1 15 3 14 0 0 0 16 0 0 0 1230 0 0 0
D 0 1 1 0 0.4 0 0 0 0 82 0 0 0 3 0 0 0 5 5 0 1 3 0 5 3 5 0 0 0 5 0 0 0 410 0 0 0
combined 0 2 10.5 0 0 0 0 0 0 83 0 0 0 0 0 0 0 2 21 0 11 0 0 2 0 2 0 0 0 6 0 0 0 166 0 0 0
T 23 1 1 0 0 0 0 0 0 83 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 166 0 0 0
T::iterator 1 1 1 0 0.6 0 0 0 0 83 0 0 0 0 0 0 0 5 5 0 1 1 1 5 1 5 0 0 0 5 0 0 0 415 0 0 0
compilers 0 0 0 0 0 0 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
compilations 0 1 3 0 1 0 0 0 0 84 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 84 0 0 0
compilations_expected 0 1 3 0 1 0 0 0 0 84 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 84 0 0 0
cpp11 0 1 4 0 1 0 0 0 0 84 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 2 0 0 0 84 0 0 0
cpp11_expected 0 1 4 0 1 0 0 0 0 84 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 2 0 0 0 84 0 0 0
Reformatting 0 1 9 0 0 0 0 0 0 84 0 0 0 0 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 3 0 0 0 84 0 0 0
common 1 1 4.5 0 0.5 0 0 0 0 84 0 0 0 0 0 0 0 2 9 0 7 0 0 2 0 2 0 0 0 2 0 0 0 168 0 0 0
clang-modernize/HeaderReplacements/common 1 1.66666666666667 5 0 0.333333333333333 0 0 0 0 84 0 0 0 0 0 0 0 2 15 0 7 0 0 3 0 3 0 0 0 6 0 0 0 168 0 0 0
container 4 1 1 0 0.333333333333333 0 0 0 0 84 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 252 0 0 0
container::iterator 0 1 1 0 0.333333333333333 0 0 0 0 84 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 252 0 0 0
clang-apply-replacements/Inputs/conflict/common 0 1.5 5.5 0 1 0 0 0 0 84 0 0 0 0 0 0 0 1 11 0 10 0 0 2 0 2 0 0 0 5 0 0 0 84 0 0 0
no_yaml 0 2 9 0 0.5 0 0 0 0 85 0 0 0 0 0 0 0 1 18 0 10 0 0 2 0 2 0 0 0 7 0 0 0 85 0 0 0
main 0 1 4 0 0 0 0 0 0 87 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 3 0 0 0 87 0 0 0
array 3 4 24.75 0 0 0 0 0 0 91 0 0 0 0 0 0 0 1 99 0 84 4 0 4 4 4 0 0 0 23 0 0 0 91 0 0 0
HasArr 4 3 15 0 0 0 0 0 0 92 0 0 0 0 0 0 0 2 30 0 15 2 0 2 2 2 0 0 0 12 0 0 0 184 0 0 0
confidence 0 3 27 0 0 0 0 0 0 92 0 0 0 0 0 0 0 1 27 0 27 0 0 1 0 1 0 0 0 5 0 0 0 92 0 0 0
dependency 0 3 23 0 0 0 0 0 0 93 0 0 0 0 0 0 0 1 23 0 23 0 0 1 0 1 0 0 0 6 0 0 0 93 0 0 0
free_begin_end_fail 10 1.4 2.6 0 0.8 0 0 0 0 93 0 0 0 0 0 0 0 3 13 0 9 0 0 5 0 5 0 0 0 9 0 0 0 279 0 0 0
MyArray 0 1 1 0 0 0 0 0 0 93 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 93 0 0 0
MyContainer 0 0 0 0 0 0 0 0 0 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
macro_problem 1 1.5 5 0 0.5 0 0 0 0 94 0 0 0 0 0 0 0 1 10 0 9 0 0 2 0 2 0 0 0 5 0 0 0 94 0 0 0
nsblah::MyType 0 0 0 0 0 0 0 0 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
negative-header 0 2 7 0 0 0 0 0 0 94 0 0 0 0 0 0 0 1 7 0 7 0 0 1 0 1 0 0 0 4 0 0 0 94 0 0 0
structures 14 1 1 0 2 0 0 0 0 94 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 94 0 0 0
Val 8 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 94 0 0 0
MutableVal 1 1 1 0 1.2 0 0 0 0 94 0 0 0 0 0 0 0 5 5 0 1 1 0 5 1 5 0 0 0 5 0 0 0 470 0 0 0
S 13 1 1 0 0.333333333333333 0 0 0 0 94 0 0 0 0 0 0 0 3 3 0 1 1 0 3 1 3 0 0 0 3 0 0 0 282 0 0 0
U 6 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 2 2 0 1 1 1 2 1 2 0 0 0 2 0 0 0 188 0 0 0
U::iterator 0 1 1 0 0.25 0 0 0 0 94 0 0 0 0 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 376 0 0 0
X 5 1 2.28571428571429 0 0.571428571428571 0 0 0 0 94 0 0 0 0 0 0 0 5 16 0 10 5 1 7 5 7 0 0 0 11 0 0 0 470 0 0 0
dependent 0 1 1 0 0.25 0 0 0 0 94 0 0 0 0 0 0 0 8 8 0 1 0 0 8 0 8 0 0 0 8 0 0 0 752 0 0 0
dependent::iterator_base 1 1 1 0 0.25 0 0 0 0 94 0 0 0 0 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 376 0 0 0
dependent::iterator 0 1 1 0 0 0 0 0 0 94 0 0 0 1 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
doublyDependent 3 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 188 0 0 0
doublyDependent::Value 0 0 0 0 0 0 0 0 0 94 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
doublyDependent::iterator_base 1 1 1 0 0.25 0 0 0 0 94 0 0 0 0 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 376 0 0 0
doublyDependent::iterator 0 1 1 0 0 0 0 0 0 94 0 0 0 1 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
transparent 0 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
Nested 2 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 376 0 0 0
PtrSet 2 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 188 0 0 0
PtrSet::iterator 0 1 1 0 0.333333333333333 0 0 0 0 94 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
TypedefDerefContainer 2 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 188 0 0 0
TypedefDerefContainer::iterator 0 1 1 0 0.333333333333333 0 0 0 0 94 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
RValueDerefContainer 0 1 1 0 0 0 0 0 0 94 0 0 0 0 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 188 0 0 0
RValueDerefContainer::iterator 0 1 1 0 0.333333333333333 0 0 0 0 94 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 282 0 0 0
LoopConvert/iterator 0 11 82 0 0 0 0 0 0 99 0 0 0 0 0 0 0 2 164 0 127 0 0 2 0 2 0 0 0 27 0 0 0 198 0 0 0
C2 0 1.125 1.75 0 0.625 0 0 0 0 99 0 0 0 0 0 0 0 8 14 0 7 0 0 8 0 8 0 0 0 10 0 0 0 792 0 0 0
UseAuto/iterator 0 4 142 0 2 0 0 0 0 100 0 0 0 0 0 0 0 1 142 0 142 0 0 1 0 1 0 0 0 4 0 0 0 100 0 0 0
foo::vector 1 1 1 0 0 0 0 0 0 100 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 100 0 0 0
