acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
ca::mcgill::sable::soot::resources::SootPartManager 7 4.66666666666667 26 0 1 0 0 0 0 7 0 0 0 0 0 0 0 1 156 0 66 1 0 6 0 3 0 0 0 31 0 0 0 7 0 0 0
ca::mcgill::sable::soot::resources::SootResourceManager 10 2.19047619047619 6.28571428571429 0 0.80952380952381 0 0 0 0 0 0 0 0 1 0 0 0 5 132 0 15 7 0 21 1 21 0 0 0 55 0 0 0 0 0 0 0
ca::mcgill::sable::soot::resources::SootWorkbenchListener 0 1.25 5.25 0 1 0 0 0 0 2 0 0 0 1 0 0 0 4 21 0 10 1 0 4 0 4 0 0 0 9 0 0 0 8 0 0 0
ca::mcgill::sable::soot::SootClasspathVariableInitializer 1 7 40 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 80 0 57 5 0 2 2 1 0 0 0 8 0 0 0 0 0 0 0
ca::mcgill::sable::soot::SootConsoleFactory 0 1 3 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
ca::mcgill::sable::soot::SootPlugin 42 1.26666666666667 4.86666666666667 0 0.533333333333333 0 0 0 0 2 0 0 0 1 0 0 0 7 146 0 20 12 0 30 0 28 0 0 0 74 0 0 0 14 0 0 0
ca::mcgill::sable::soot::testing::OptionsDialog 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::SootAttributesAnnotationHover 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::SootMarkerAnnotationModel 0 1 2.6 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 5 13 0 3 0 0 5 0 1 0 0 0 5 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::SootOptionsTreeDialog 0 1 12.5 0 0.833333333333333 0 0 0 0 0 0 0 0 1 0 0 0 2 75 0 44 1 0 6 0 3 0 0 0 12 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::SootTestingLauncher 0 1 13.5 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 27 0 26 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::TestDialog 0 1 20.6666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 62 0 50 15 0 3 0 1 0 0 0 17 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::TestingDialog 0 1 8 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 24 0 14 4 0 3 0 1 0 0 0 6 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::TestLicense 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ca::mcgill::sable::soot::testing::TestOptionsDialogHandler 0 95 1134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2268 0 2266 3 0 2 0 2 0 0 0 5 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::AbstractOptionsDialog 0 1.88888888888889 8.36111111111111 0 0.805555555555556 0 0 0 0 6 0 0 0 1 0 0 0 12 602 0 51 18 0 72 0 43 0 0 0 191 0 0 0 72 0 0 0
ca::mcgill::sable::soot::ui::AnalysisKeyView 0 1 3.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 5 2 0 4 0 4 0 0 0 8 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::AnalysisTypeView 0 1.14285714285714 4.64285714285714 0 0.5 0 0 0 0 4 0 0 0 1 0 0 0 3 65 0 15 5 0 14 0 14 0 0 0 38 0 0 0 12 0 0 0
ca::mcgill::sable::soot::ui::AnalysisVisManipDialog 1 1.95833333333333 12.875 0 0.625 0 0 0 0 3 0 0 0 1 0 0 0 4 309 0 78 6 0 24 0 13 0 0 0 67 0 0 0 12 0 0 0
ca::mcgill::sable::soot::ui::BooleanOptionWidget 3 1 4.09090909090909 0 0.636363636363636 0 0 0 0 1 0 0 0 1 0 0 0 2 45 0 13 5 0 11 0 11 0 0 0 30 0 0 0 2 0 0 0
ca::mcgill::sable::soot::ui::EnableGroup 8 1.625 4.9375 0 0.5625 0 0 0 0 1 0 0 0 0 0 0 0 3 79 0 16 5 0 16 0 15 0 0 0 38 0 0 0 3 0 0 0
ca::mcgill::sable::soot::ui::ISootOptionWidget 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 3 2 0 2 0 0 0 2 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::KeysLabelProvider 0 2.33333333333333 9 0 1.33333333333333 0 0 0 0 3 0 0 0 1 0 0 0 5 54 0 34 2 0 6 0 6 0 0 0 14 0 0 0 15 0 0 0
ca::mcgill::sable::soot::ui::ListOptionWidget 0 1.125 7.5 0 0.875 0 0 0 0 1 0 0 0 0 0 0 0 1 60 0 39 3 0 8 0 8 0 0 0 25 0 0 0 1 0 0 0
ca::mcgill::sable::soot::ui::MultiOptionWidget 0 1.46666666666667 6.6 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 3 99 0 41 5 0 15 0 15 0 0 0 42 0 0 0 3 0 0 0
ca::mcgill::sable::soot::ui::OptionData 6 1 4.47368421052632 0 1.47368421052632 0 0 0 0 0 0 0 0 0 0 0 0 2 85 0 11 7 0 19 0 19 0 0 0 86 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::PopupListSelector 1 1.90909090909091 12.6363636363636 0 0.636363636363636 0 0 0 0 2 0 0 0 0 0 0 0 1 139 0 67 4 0 11 0 11 0 0 0 31 0 0 0 2 0 0 0
ca::mcgill::sable::soot::ui::SootConfigContentProvider 0 1.57142857142857 6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 5 42 0 15 1 0 7 0 7 0 0 0 11 0 0 0 5 0 0 0
ca::mcgill::sable::soot::ui::SootConfigLabelProvider 0 1 2.57142857142857 0 0.857142857142857 0 0 0 0 0 0 0 0 1 0 0 0 7 18 0 3 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::SootConfigManagerDialog 4 2.04347826086957 12.1304347826087 0 0.739130434782609 0 0 0 0 4 0 0 0 1 0 0 0 8 558 0 42 9 0 46 0 20 0 0 0 122 0 0 0 32 0 0 0
ca::mcgill::sable::soot::ui::SootOption 3 1.09090909090909 3.45454545454545 0 0.636363636363636 0 0 0 0 0 0 0 0 0 0 0 0 3 38 0 7 4 0 11 0 11 0 0 0 26 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::SootOptionsContentProvider 0 1.57142857142857 6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 5 42 0 15 1 0 7 0 7 0 0 0 11 0 0 0 5 0 0 0
ca::mcgill::sable::soot::ui::SootOptionsLabelProvider 0 1 2.57142857142857 0 0.857142857142857 0 0 0 0 0 0 0 0 1 0 0 0 7 18 0 3 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::SootOptionsLauncherDialog 0 2 11.6666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 35 0 25 3 0 3 0 1 0 0 0 8 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::SootOutputView 2 1 5.11764705882353 0 0.411764705882353 0 0 0 0 0 0 0 0 1 0 0 0 5 87 0 17 4 0 17 0 10 0 0 0 42 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::StringOptionWidget 0 1 5.9 0 0.7 0 0 0 0 1 0 0 0 1 0 0 0 1 59 0 30 3 0 10 0 10 0 0 0 29 0 0 0 1 0 0 0
ca::mcgill::sable::soot::ui::VisManContentProvider 0 3 8.875 0 1 0 0 0 0 0 0 0 0 1 0 0 0 6 71 0 27 1 0 8 0 7 0 0 0 11 0 0 0 0 0 0 0
ca::mcgill::sable::soot::ui::VisManLabelProvider 0 1.14285714285714 3.14285714285714 0 0.857142857142857 0 0 0 0 0 0 0 0 1 0 0 0 7 22 0 7 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
ca::mcgill::sable::soot::util::SootCmdFormat 0 1 3.66666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 6 4 0 6 2 6 0 0 0 16 0 0 0 0 0 0 0
ca::mcgill::sable::soot::util::StreamGobbler 1 1.375 7.375 0 0.75 0 0 0 0 3 0 0 0 1 0 0 0 1 59 0 35 5 0 8 2 8 0 0 0 25 0 0 0 3 0 0 0
ca::mcgill::sable::soot::util::StringToDom 1 1.25 6.25 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 25 0 16 1 0 4 0 4 0 0 0 8 0 0 0 0 0 0 0
beaver::Action 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
beaver::ParsingTables 0 10.6666666666667 25.3333333333333 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 76 0 68 3 0 3 0 2 0 0 0 6 0 0 0 0 0 0 0
beaver::Scanner 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
beaver::Scanner::Exception 0 1 5 0 2 0 0 0 0 1 0 0 0 1 0 0 0 2 10 0 6 2 0 2 2 2 0 0 0 5 0 0 0 2 0 0 0
beaver::Symbol 9 1 5 0 1.6 0 0 0 0 0 0 0 0 1 0 0 0 2 75 0 7 6 0 15 1 14 0 0 0 38 0 0 0 0 0 0 0
soot::AntTask 280 1.44623655913978 4.82795698924731 0 0.381720430107527 0 0 0 0 0 0 0 0 1 0 0 0 2 898 0 37 13 0 186 1 181 0 0 0 393 0 0 0 0 0 0 0
soot::AntTask::PhaseOptjb 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjb_ls 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjb_a 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjb_tr 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 4 20 0 5 0 0 4 0 4 0 0 0 8 0 0 0 4 0 0 0
soot::AntTask::PhaseOptjb_ulp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_lns 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_cp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjb_dae 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_cp_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjb_lp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_ne 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjb_uce 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjb_tt 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_ls 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj_a 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj_tr 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj_ulp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_lns 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_cp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjj_dae 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_cp_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj_lp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjj_ne 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjj_uce 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjpp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwspp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptcg 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 10 50 0 5 0 0 10 0 10 0 0 0 20 0 0 0 10 0 0 0
soot::AntTask::PhaseOptcg_cha 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptcg_spark 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 45 225 0 5 0 0 45 0 45 0 0 0 90 0 0 0 45 0 0 0
soot::AntTask::PhaseOptcg_paddle 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 35 175 0 5 0 0 35 0 35 0 0 0 70 0 0 0 35 0 0 0
soot::AntTask::PhaseOptwstp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwsop 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjtp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjtp_mhp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjtp_tn 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 9 45 0 5 0 0 9 0 9 0 0 0 18 0 0 0 9 0 0 0
soot::AntTask::PhaseOptwjop 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjop_smb 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 4 20 0 5 0 0 4 0 4 0 0 0 8 0 0 0 4 0 0 0
soot::AntTask::PhaseOptwjop_si 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 8 40 0 5 0 0 8 0 8 0 0 0 16 0 0 0 8 0 0 0
soot::AntTask::PhaseOptwjap 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjap_ra 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjap_umt 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjap_uft 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjap_tqt 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptwjap_cgg 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptwjap_purity 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 7 35 0 5 0 0 7 0 7 0 0 0 14 0 0 0 7 0 0 0
soot::AntTask::PhaseOptshimple 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 5 25 0 5 0 0 5 0 5 0 0 0 10 0 0 0 5 0 0 0
soot::AntTask::PhaseOptstp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptsop 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptsop_cpf 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjtp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_cse 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjop_bcm 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjop_lcm 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 4 20 0 5 0 0 4 0 4 0 0 0 8 0 0 0 4 0 0 0
soot::AntTask::PhaseOptjop_cp 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjop_cpf 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_cbf 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_dae 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjop_nce 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_uce1 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjop_ubf1 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_uce2 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjop_ubf2 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjop_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_npc 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 15 0 5 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
soot::AntTask::PhaseOptjap_npcolorer 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_abc 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 9 45 0 5 0 0 9 0 9 0 0 0 18 0 0 0 9 0 0 0
soot::AntTask::PhaseOptjap_profiling 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjap_sea 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjap_fieldrw 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjap_cgtagger 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_parity 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_pat 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_lvtagger 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_rdtagger 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_che 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_umt 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_lit 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptjap_aet 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptjap_dmt 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptgb 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptgb_a1 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptgb_cf 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptgb_a2 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
soot::AntTask::PhaseOptgb_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptgop 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptbb 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptbb_lso 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 7 35 0 5 0 0 7 0 7 0 0 0 14 0 0 0 7 0 0 0
soot::AntTask::PhaseOptbb_pho 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
soot::AntTask::PhaseOptbb_ule 0 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
