acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::AssignBinary 0 1 11 0 4 0 0 0 0 1 0 0 0 1 0 0 0 1 22 0 12 7 0 2 0 2 0 0 0 14 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::AssignBinary 0 1 11.5 0 4 0 0 0 0 1 0 0 0 1 0 0 0 1 23 0 12 7 0 2 0 2 0 0 0 17 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::AssignReference 3 1.4 5.8 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 29 0 12 2 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::AssignReference 0 1 7 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 14 0 10 2 0 2 0 2 0 0 0 7 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::AssignReference 0 1.5 17.5 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 35 0 26 4 0 2 0 2 0 0 0 9 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::AssignReference 0 1.5 16.5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 33 0 25 3 0 2 0 2 0 0 0 8 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::AssignSimple 2 1.6 6.6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 3 33 0 12 2 0 5 0 5 0 0 0 10 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::AssignSimple 0 1 7 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 14 0 10 2 0 2 0 2 0 0 0 7 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::AssignSimple 0 1 9 0 3 0 0 0 0 1 0 0 0 1 0 0 0 1 18 0 10 4 0 2 0 2 0 0 0 11 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::AssignSimple 0 1 8 0 2.5 0 0 0 0 1 0 0 0 1 0 0 0 1 16 0 10 4 0 2 0 2 0 0 0 11 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::AssignUnary 2 1.5 6.16666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 37 0 12 3 0 6 0 6 0 0 0 12 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::AssignUnary 0 1 6.5 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 13 0 10 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::AssignUnary 0 1 10 0 3.5 0 0 0 0 1 0 0 0 1 0 0 0 1 20 0 10 6 0 2 0 2 0 0 0 13 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::AssignUnary 0 1 9.5 0 3 0 0 0 0 1 0 0 0 1 0 0 0 1 19 0 10 5 0 2 0 2 0 0 0 13 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::BasicBlock 6 1.75 6.25 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 8 50 0 13 0 0 8 0 8 0 0 0 9 0 0 0 8 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Call 18 1.57142857142857 8.35714285714286 0 0.928571428571429 0 0 0 0 4 0 0 0 1 0 0 0 7 117 0 46 8 0 14 0 14 0 0 0 39 0 0 0 28 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CallBuiltinFunction 11 1.33333333333333 5.5 0 1 0 0 0 0 1 0 0 0 1 0 0 0 4 33 0 12 3 0 6 0 6 0 0 0 12 0 0 0 4 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::CallBuiltinFunction 0 1 10 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 20 0 17 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::CallBuiltinFunction 0 3.5 31 0 1.25 0 0 0 0 3 0 0 0 1 0 0 0 1 124 0 61 1 0 4 0 2 0 0 0 19 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CallPreparation 11 1 3 0 0.3 0 0 0 0 2 0 0 0 1 0 0 0 5 30 0 3 0 0 10 0 10 0 0 0 22 0 0 0 10 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::CallPreparation 0 4.5 39.5 0 3 0 0 0 0 9 0 0 0 1 0 0 0 1 79 0 69 5 0 2 0 2 0 0 0 24 0 0 0 9 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::CallPreparation 0 4.5 39.5 0 3.5 0 0 0 0 8 0 0 0 1 0 0 0 2 79 0 68 6 0 2 0 2 0 0 0 13 0 0 0 16 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::CallPreparation 0 4 36 0 3.5 0 0 0 0 9 0 0 0 1 0 0 0 2 72 0 61 6 0 2 0 2 0 0 0 13 0 0 0 18 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::alias::transferfunction::CallPreparation 0 2.5 32.5 0 2 0 0 0 0 5 0 0 0 1 0 0 0 2 65 0 58 4 0 2 0 2 0 0 0 14 0 0 0 10 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CallReturn 12 1 3 0 0.5 0 0 0 0 2 0 0 0 1 0 0 0 5 24 0 3 0 0 8 0 8 0 0 0 17 0 0 0 10 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::CallReturn 0 1.66666666666667 21 0 2.33333333333333 0 0 0 0 4 0 0 0 1 0 0 0 3 63 0 48 4 0 3 0 3 0 0 0 12 0 0 0 12 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::CallReturn 0 6 67.6666666666667 0 3.33333333333333 0 0 0 0 7 0 0 0 1 0 0 0 2 203 0 175 9 0 3 0 3 0 0 0 32 0 0 0 14 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::CallReturn 0 4.75 48.75 0 3 0 0 0 0 7 0 0 0 1 0 0 0 2 195 0 159 8 0 4 0 3 0 0 0 28 0 0 0 14 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::alias::transferfunction::CallReturn 0 6.66666666666667 65.3333333333333 0 2.33333333333333 0 0 0 0 9 0 0 0 1 0 0 0 3 196 0 183 4 0 3 0 3 0 0 0 30 0 0 0 27 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CallUnknownFunction 8 1.28571428571429 5.28571428571429 0 1 0 0 0 0 1 0 0 0 1 0 0 0 4 37 0 12 4 0 7 0 7 0 0 0 14 0 0 0 4 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CfgEntry 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::CfgExit 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Define 1 2 8.66666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 52 0 20 3 0 6 0 6 0 0 0 15 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::Define 0 6.5 49 0 2 0 0 0 0 6 0 0 0 1 0 0 0 1 98 0 89 5 0 2 0 2 0 0 0 17 0 0 0 6 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::Define 0 6.5 49.5 0 1.5 0 0 0 0 4 0 0 0 1 0 0 0 1 99 0 92 5 0 2 0 2 0 0 0 17 0 0 0 4 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Echo 3 1.5 6.25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 25 0 9 1 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Empty 0 1 3.66666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 11 0 6 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::EmptyTest 1 1.8 7.4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 37 0 14 2 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Eval 1 1.8 7.4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 37 0 14 2 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Global 6 1.5 6.25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 25 0 9 1 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Hotspot 1 1 3.25 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 3 13 0 4 1 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::If 1 1.5 6.5 0 1 0 0 0 0 1 0 0 0 1 0 0 0 3 39 0 12 3 0 6 0 6 0 0 0 14 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Include 3 1.5 6 0 0.9 0 0 0 0 2 0 0 0 1 0 0 0 5 60 0 12 4 0 10 0 10 0 0 0 23 0 0 0 10 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::IncludeEnd 1 1 3.5 0 1 0 0 0 0 2 0 0 0 1 0 0 0 4 14 0 6 2 0 4 0 4 0 0 0 8 0 0 0 8 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::IncludeStart 1 1 3.2 0 1 0 0 0 0 1 0 0 0 1 0 0 0 5 16 0 5 2 0 5 0 5 0 0 0 8 0 0 0 5 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Isset 1 1.8 7.4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 37 0 14 2 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::Isset 0 1 6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 12 0 9 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::Isset 0 1.5 12 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 24 0 19 3 0 2 0 2 0 0 0 9 0 0 0 2 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::Isset 0 1.5 11.5 0 1.5 0 0 0 0 3 0 0 0 1 0 0 0 1 23 0 19 2 0 2 0 2 0 0 0 8 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Static 1 1.57142857142857 6.71428571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 4 47 0 14 3 0 7 0 7 0 0 0 12 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Tester 1 1 3.6 0 0.8 0 0 0 0 0 0 0 0 1 0 0 0 3 18 0 5 4 0 5 2 5 0 0 0 9 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::Tester 0 4 23.5 0 1 0 0 0 0 3 0 0 0 1 0 0 0 2 47 0 28 3 0 2 0 2 0 0 0 8 0 0 0 6 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::Tester 0 1 6 0 1 0 0 0 0 2 0 0 0 1 0 0 0 2 12 0 9 1 0 2 0 2 0 0 0 4 0 0 0 4 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::cfgnodes::Unset 2 1.5 6.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 26 0 9 1 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::type::transferfunction::Unset 0 1 6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 12 0 9 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::dependency::transferfunction::Unset 0 2 15 0 1.5 0 0 0 0 2 0 0 0 1 0 0 0 1 30 0 19 3 0 2 0 2 0 0 0 9 0 0 0 2 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::literal::transferfunction::Unset 0 2 14.5 0 1 0 0 0 0 3 0 0 0 1 0 0 0 1 29 0 19 2 0 2 0 2 0 0 0 8 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::analysis::alias::transferfunction::Unset 0 2 15.5 0 1.5 0 0 0 0 3 0 0 0 1 0 0 0 2 31 0 20 3 0 2 0 2 0 0 0 8 0 0 0 6 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::Constant 9 1.625 4.25 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 3 34 0 10 5 0 8 2 6 0 0 0 19 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::ConstantsTable 9 1.6 3 0 0.4 0 0 0 0 2 0 0 0 0 0 0 0 4 15 0 3 2 0 5 0 5 0 0 0 10 0 0 0 8 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::ControlFlowGraph 24 2.5 13.0833333333333 0 0.583333333333333 0 0 0 0 2 0 0 0 0 0 0 0 5 157 0 49 3 0 12 0 10 0 0 0 30 0 0 0 10 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::EncapsList 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::includes::IncludeGraph 2 2 11.4666666666667 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 172 0 38 4 0 15 0 3 0 0 0 34 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::includes::IncludeNode 0 1 6 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 18 0 12 2 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::InternalStrings 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::Literal 50 4.23529411764706 19.4117647058824 0 0.941176470588235 0 0 0 0 0 0 0 0 1 0 0 0 2 330 0 102 6 0 17 4 17 0 0 0 73 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::ParseNodeHeuristics 0 4.13333333333333 31.3333333333333 0 1.26666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 470 0 112 2 0 15 0 1 0 0 0 42 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::ProgramConverter 12 5 39 0 1.07692307692308 0 0 0 0 11 0 0 0 0 0 0 0 4 507 0 288 13 0 13 0 6 0 0 0 73 0 0 0 44 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::ProgramConverter::InclusionStatus 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::SpecialNodes 0 1 16 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 32 0 29 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::SymbolTable 35 1.38461538461538 4.30769230769231 0 0.538461538461538 0 0 0 0 2 0 0 0 0 0 0 0 8 56 0 11 6 0 13 0 13 0 0 0 29 0 0 0 16 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacActualParameter 8 1 3 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 2 9 0 3 2 0 3 0 3 0 0 0 5 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacAttributes 2 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 3 8 0 4 0 4 0 0 0 13 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacClass 2 1.25 4.25 0 0.75 0 0 0 0 1 0 0 0 0 0 0 0 3 17 0 7 4 0 4 0 4 0 0 0 7 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacClass::TacMember 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacConverter 109 9.14035087719298 22.2456140350877 0 1.14035087719298 0 0 0 0 27 0 0 0 0 0 0 0 11 1268 0 233 29 0 57 0 33 0 0 0 315 0 0 0 297 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacFormalParameter 7 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 0 3 4 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacFunction 37 1.05 3.2 0 0.15 0 0 0 0 2 0 0 0 0 0 0 0 16 64 0 7 11 0 20 0 20 0 0 0 37 0 0 0 32 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::TacOperators 8 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 4 31 0 4 29 2 0 0 0 8 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::conversion::Variable 78 1.68965517241379 4.75862068965517 0 0.310344827586207 0 0 0 0 2 0 0 0 1 0 0 0 12 138 0 12 19 0 29 0 29 0 0 0 71 0 0 0 24 0 0 0
at::ac::tuwien::infosys::www::pixy::Dumper 0 5.4 23.24 0 1.68 0 0 0 0 43 0 0 0 0 0 0 0 9 581 0 192 2 0 25 0 23 0 0 0 149 0 0 0 387 0 0 0
at::ac::tuwien::infosys::www::pixy::FileAnalysis 0 4.88888888888889 29 0 2.22222222222222 0 0 0 0 14 0 0 0 1 0 0 0 4 261 0 88 0 0 9 0 3 0 0 0 51 0 0 0 56 0 0 0
at::ac::tuwien::infosys::www::pixy::FunctionModels 6 1 5 0 0.857142857142857 0 0 0 0 0 0 0 0 0 0 0 0 2 35 0 17 6 0 7 0 7 0 0 0 17 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::GenericTaintAnalysis 5 3 3 0 0.5 0 0 0 0 2 0 0 0 0 0 0 0 1 6 0 3 2 0 2 1 0 0 0 0 8 0 0 0 2 0 0 0
at::ac::tuwien::infosys::www::pixy::MyOptions 73 4.83333333333333 24.8333333333333 0 0.666666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 298 0 116 32 0 12 29 10 0 0 0 39 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::AbstractSanitationAnalysis 3 8.72727272727273 55.1818181818182 0 2.63636363636364 0 0 0 0 11 0 0 0 1 0 0 0 2 607 0 180 3 2 11 0 4 0 0 0 80 0 0 0 22 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::AbstractSanitationAnalysis::TrimInfo 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::FSAAutomaton 9 3.71428571428571 19.5 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 11 273 0 104 1 0 14 0 12 0 0 0 30 0 0 0 11 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::FSAAutomaton::AutoInfo 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::FSAAutomaton::TransitionInfo 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::FSAUtils 0 2.66666666666667 36 0 3.66666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 108 0 57 1 0 3 0 3 0 0 0 12 0 0 0 3 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::Regex2Prolog 0 8.75 63.25 0 1.25 0 0 0 0 1 0 0 0 0 0 0 0 1 253 0 106 0 0 4 0 0 0 0 0 9 0 0 0 1 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::SQLSanitationAnalysis 0 2 9.33333333333333 0 1.83333333333333 0 0 0 0 7 0 0 0 2 0 0 0 5 56 0 23 0 0 6 0 4 0 0 0 20 0 0 0 35 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::UnsupportedRegexException 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::sanitation::XSSSanitationAnalysis 0 2.8 14.2 0 1.8 0 0 0 0 7 0 0 0 2 0 0 0 4 71 0 34 0 0 5 0 3 0 0 0 18 0 0 0 28 0 0 0
at::ac::tuwien::infosys::www::pixy::SqlAnalysis 0 10.3333333333333 56 0 2.55555555555556 0 0 0 0 18 0 0 0 1 0 0 0 4 504 0 156 4 0 9 0 3 0 0 0 104 0 0 0 72 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::AbstractAutomaton 3 2.44444444444444 10.6666666666667 0 0.555555555555556 0 0 0 0 2 0 0 0 0 0 0 0 4 96 0 33 6 1 9 0 9 0 0 0 24 0 0 0 8 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyAlphabet 3 1.66666666666667 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 27 0 14 1 0 3 0 3 0 0 0 5 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyState 4 1.14285714285714 3.71428571428571 0 0.428571428571429 0 0 0 0 0 0 0 0 0 0 0 0 5 26 0 8 1 0 7 1 7 0 0 0 10 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyTransducer 1 3.66666666666667 28.6666666666667 0 1.66666666666667 0 0 0 0 2 0 0 0 1 0 0 0 2 86 0 35 0 0 3 0 2 0 0 0 12 0 0 0 4 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyTransducerRelation 1 2.66666666666667 9.33333333333333 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 5 56 0 32 0 0 6 0 6 0 0 0 7 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyTransductions 1 3.42857142857143 26.1428571428571 0 3 0 0 0 0 4 0 0 0 0 0 0 0 2 183 0 58 1 0 7 0 5 0 0 0 22 0 0 0 8 0 0 0
at::ac::tuwien::infosys::www::pixy::transduction::MyTransition 1 2.42857142857143 8.57142857142857 0 0.571428571428571 0 0 0 0 1 0 0 0 0 0 0 0 2 60 0 27 3 0 7 0 7 0 0 0 22 0 0 0 2 0 0 0
at::ac::tuwien::infosys::www::pixy::Utils 0 2.85714285714286 14.7142857142857 0 1.28571428571429 0 0 0 0 1 0 0 0 0 0 0 0 5 103 0 51 0 0 7 0 6 0 0 0 10 0 0 0 5 0 0 0
at::ac::tuwien::infosys::www::pixy::VulnerabilityAnalysisInformation 12 1 3 0 0.375 0 0 0 0 1 0 0 0 0 0 0 0 7 24 0 3 5 0 8 0 8 0 0 0 14 0 0 0 7 0 0 0
at::ac::tuwien::infosys::www::pixy::VulnerabilityInformation 3 1 3.07692307692308 0 0.538461538461538 0 0 0 0 0 0 0 0 0 0 0 0 11 40 0 4 7 0 13 0 13 0 0 0 22 0 0 0 0 0 0 0
at::ac::tuwien::infosys::www::pixy::XssAnalysis 0 3.8 24.9 0 2.7 0 0 0 0 15 0 0 0 1 0 0 0 4 249 0 65 3 0 10 0 3 0 0 0 77 0 0 0 60 0 0 0
at::ac::tuwien::infosys::www::pixy::AliasTestCase 0 1.16 38.44 0 0.14 0 0 0 0 12 0 0 0 1 0 0 0 2 1922 0 87 4 0 50 0 45 0 0 0 318 0 0 0 24 0 0 0
at::ac::tuwien::infosys::www::pixy::DepGraphTestCase 0 1.09638554216867 7.8433734939759 0 0.168674698795181 0 0 0 0 7 0 0 0 1 0 0 0 3 651 0 63 3 0 83 0 78 0 0 0 178 0 0 0 21 0 0 0
at::ac::tuwien::infosys::www::pixy::DepGraphTestCaseNA 0 1.06569343065693 7.4963503649635 0 0.175182481751825 0 0 0 0 7 0 0 0 1 0 0 0 3 1027 0 37 4 0 137 0 128 0 0 0 295 0 0 0 21 0 0 0
at::ac::tuwien::infosys::www::pixy::IncludeTestCase 0 1.3 8.35 0 0.6 0 0 0 0 6 0 0 0 1 0 0 0 3 167 0 37 3 0 20 0 15 0 0 0 47 0 0 0 18 0 0 0
at::ac::tuwien::infosys::www::pixy::LiteralTestCase 0 1.04 24.4 0 0.06 0 0 0 0 8 0 0 0 1 0 0 0 2 1220 0 78 4 0 50 0 47 0 0 0 259 0 0 0 16 0 0 0
at::ac::tuwien::infosys::www::pixy::SQLTestCase 0 1.13636363636364 7.15909090909091 0 0.272727272727273 0 0 0 0 6 0 0 0 1 0 0 0 4 315 0 40 3 0 44 0 39 0 0 0 94 0 0 0 24 0 0 0
at::ac::tuwien::infosys::www::pixy::TypeTestCase 0 1.61538461538462 12 0 1.07692307692308 0 0 0 0 7 0 0 0 1 0 0 0 3 156 0 60 3 0 13 0 8 0 0 0 39 0 0 0 21 0 0 0
at::ac::tuwien::infosys::www::pixy::XSSTestCase 0 1 7 0 0.666666666666667 0 0 0 0 3 0 0 0 1 0 0 0 2 42 0 11 2 0 6 0 3 0 0 0 16 0 0 0 6 0 0 0
