acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
megamek::client::ui::AWT::BoardView1 38 3.625 19.1160714285714 0 0.928571428571429 0 0 0 0 7 0 0 0 1 0 0 0 6 2141 0 180 83 0 112 1 73 0 0 0 576 0 0 0 42 0 0 0
megamek::client::ui::AWT::BoardView1::ScaledCacheKey 30 2.33333333333333 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 21 0 11 2 0 3 0 3 0 0 0 10 0 0 0 0 0 0 0
megamek::client::ui::AWT::BoardView1::TooltipCanvas 0 2.5 14.5 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 29 0 19 2 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
megamek::client::ui::AWT::BoardView1::Sprite 10 1.5 5.875 0 2 0 0 0 0 2 0 0 0 1 0 0 0 8 47 0 21 2 8 8 0 7 0 0 0 14 0 0 0 16 0 0 0
megamek::client::ui::AWT::BoardView1::CursorSprite 0 1 8 0 0.4 0 0 0 0 2 0 0 0 2 0 0 0 5 40 0 16 2 0 5 0 5 0 0 0 16 0 0 0 10 0 0 0
megamek::client::ui::AWT::BoardView1::GhostEntitySprite 0 1.25 14.25 0 1.25 0 0 0 0 2 0 0 0 2 0 0 0 4 57 0 23 3 0 4 0 4 0 0 0 15 0 0 0 8 0 0 0
megamek::client::ui::AWT::BoardView1::MovingEntitySprite 0 1.5 21 0 1.5 0 0 0 0 2 0 0 0 2 0 0 0 2 42 0 23 4 0 2 0 2 0 0 0 9 0 0 0 4 0 0 0
megamek::client::ui::AWT::BoardView1::WreckSprite 0 1.5 22 0 0.5 0 0 0 0 2 0 0 0 2 0 0 0 4 88 0 52 3 0 4 0 4 0 0 0 15 0 0 0 8 0 0 0
megamek::client::ui::AWT::BoardView1::EntitySprite 1 4.625 39.375 0 1 0 0 0 0 2 0 0 0 2 0 0 0 8 315 0 200 3 0 8 0 5 0 0 0 26 0 0 0 16 0 0 0
megamek::client::ui::AWT::BoardView1::StepSprite 1 6.6 39.2 0 1.2 0 0 0 0 2 0 0 0 2 0 0 0 5 196 0 138 1 0 5 0 4 0 0 0 16 0 0 0 10 0 0 0
megamek::client::ui::AWT::BoardView1::C3Sprite 1 1.14285714285714 12.2857142857143 0 1 0 0 0 0 2 0 0 0 2 0 0 0 7 86 0 32 5 0 7 0 6 0 0 0 17 0 0 0 14 0 0 0
megamek::client::ui::AWT::BoardView1::AttackSprite 3 1.9 10.25 0 0.7 0 0 0 0 2 0 0 0 2 0 0 0 17 205 0 51 14 0 20 0 17 0 0 0 44 0 0 0 34 0 0 0
megamek::client::ui::AWT::BoardView1::RedrawWorker 2 3.66666666666667 16 0 0 0 0 0 0 1 0 0 0 1 0 0 0 3 48 0 40 1 0 3 0 3 0 0 0 8 0 0 0 3 0 0 0
org::apache::lucene::index::IndexWriter 0 2.72222222222222 12.3333333333333 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 3 222 0 37 8 0 18 4 8 0 0 0 68 0 0 0 0 0 0 0
installer::Install 0 2.8 18.2 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 2 91 0 33 2 0 5 0 5 0 0 0 11 0 0 0 0 0 0 0
org::apache::tomcat::util::IntrospectionUtils 0 5 25 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 25 0 25 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::objectweb::carol::jndi::spi::IRMILocalContext 0 2.5 9.5 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 19 0 16 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
org::objectweb::carol::rmi::multi::JacORBPRODelegate 0 4 27 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 27 0 27 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::jboss::ejb::plugins::MetricsInterceptor 1 2 16.8 0 2 0 0 0 0 1 0 0 0 1 0 0 0 2 84 0 37 4 0 5 0 3 0 0 0 15 0 0 0 2 0 0 0
org::jboss::ejb::plugins::MetricsInterceptor::Publisher 1 6 94 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 94 0 94 3 0 1 0 1 0 0 0 6 0 0 0 1 0 0 0
org::jboss::ejb::plugins::MetricsInterceptor::Entry 0 3 22 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 22 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::gjt::sp::jedit::pluginmgr::MirrorListHandler 0 1 8.77777777777778 0 1.44444444444444 0 0 0 0 0 0 0 0 1 0 0 0 9 79 0 18 9 0 9 0 6 0 0 0 9 0 0 0 0 0 0 0
org::tigris::scarab::om::RQueryUser 0 2 18 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 18 0 18 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::apache::lucene::index::SegmentTermDocs 0 1 11.5 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 10 115 0 52 13 0 10 0 8 0 0 0 10 0 0 0 0 0 0 0
megamek::server::Server 0 8.24054982817869 54.4914089347079 0 1.65292096219931 0 0 0 0 0 0 0 0 1 0 0 0 7 15857 0 2090 24 0 291 1 54 0 0 0 1297 0 0 0 0 0 0 0
org::argouml::uml::ui::foundation::core::UMLModelElementStereotypeComboBoxModel 0 1.2 4.2 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 5 21 0 6 0 0 5 0 1 0 0 0 5 0 0 0 0 0 0 0
org::h2::command::ddl::AlterTableAlterColumn 0 4.22727272727273 18.0909090909091 0 1.04545454545455 0 0 0 0 0 0 0 0 1 0 0 0 3 398 0 123 9 0 22 0 12 0 0 0 66 0 0 0 0 0 0 0
com::google::code::facebookapi::BasicClient 0 2.31818181818182 10.2727272727273 0 1.63636363636364 0 0 0 0 0 0 0 0 0 0 0 0 3 226 0 57 14 0 22 0 14 0 0 0 67 0 0 0 0 0 0 0
Test 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
org::rsbuddy::tabs::Inventory 0 3.25 10.925 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 437 0 40 9 0 40 9 39 0 0 0 83 0 0 0 0 0 0 0
jnamed 0 6.18181818181818 17.2727272727273 0 2.18181818181818 0 0 0 0 0 0 0 0 0 0 0 0 1 380 0 76 0 0 22 0 16 0 0 0 58 0 0 0 0 0 0 0
fr::labri::vpraxis::refact::benchmark::ResultsProducer 0 2.4 17.5 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 1 175 0 60 11 0 10 0 4 0 0 0 52 0 0 0 0 0 0 0
update 0 61 115 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 230 0 214 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
