acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
binary-constant 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
bitfields 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 4 0 1 4 1 0 0 0 1 0 0 0 0 0 0 0
bug_inline_switch 0 1.33333333333333 5.66666666666667 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 7 0 0 3 0 3 0 0 0 5 0 0 0 0 0 0 0
builtin_atomic 0 1 22 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 22 0 22 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
builtin_bswap 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
builtin_char_bit 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
builtin_safe1 13 1 11.5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 23 0 19 0 0 2 0 2 0 0 0 6 0 0 0 2 0 0 0
builtin_unreachable 0 1.5 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 8 0 7 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
builtin_va_arg_pack 23 1 3.33333333333333 0 1.33333333333333 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 5 0 0 3 0 3 0 0 0 7 0 0 0 2 0 0 0
check_byte_count-ice 24 1 2.5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 4 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
choose_expr 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
comma 0 1 6 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 6 0 6 2 0 1 2 1 0 0 0 3 0 0 0 2 0 0 0
compare-null-to-int 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
cond_expr 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 2 0 0 0 0 0 0 0
cond_expr2 8 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 6 3 0 1 3 1 0 0 0 4 0 0 0 0 0 0 0
cond_expr3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
context 7 1.79487179487179 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 273 0 11 2 0 39 2 39 0 0 0 129 0 0 0 0 0 0 0
declaration-after-statement-ansi 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
declaration-after-statement-c89 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
declaration-after-statement-c99 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
declaration-after-statement-default 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
definitions 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 4 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
designated-init 6 1 5.69230769230769 0 1 0 0 0 0 0 0 0 0 0 0 0 0 13 74 0 7 30 0 13 30 13 0 0 0 13 0 0 0 0 0 0 0
div 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
double-semicolon 0 1 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 5 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
dubious-bitwise-with-not 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0
enum-common 0 2.5 16 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 96 0 34 4 0 6 4 6 0 0 0 28 0 0 0 2 0 0 0
enum_scope 0 1 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
escapes 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0
extern-array 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 1 0 1 1 1 0 0 0 2 0 0 0 0 0 0 0
extern-inline 1 1 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 8 0 4 0 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
field-overlap 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0
fored_arg 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 5 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
foul-bitwise 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 12 0 4 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
function-pointer-modifier-inheritance 0 1 4 0 5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 7 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
goto-label 0 1.66666666666667 5.66666666666667 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 17 0 7 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
identifier_list 17 1 1 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
init-char-array 0 1 7 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 7 0 7 4 0 1 4 1 0 0 0 7 0 0 0 2 0 0 0
init-char-array1 0 1 7 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 7 0 7 5 0 1 5 1 0 0 0 7 0 0 0 2 0 0 0
init_cstring 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
initializer-entry-defined-twice 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0
inline_compound_literals 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 4 8 0 3 8 3 0 0 0 5 0 0 0 0 0 0 0
integer-promotions 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
ioc-typecheck 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
label-asm 0 1 6 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 6 0 6 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
label-attr 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 6 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
label-scope 0 1 4.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 9 0 5 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
local-label 0 1.5 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 8 0 7 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
logical 0 1 3.4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 7 0 0 5 0 5 0 0 0 11 0 0 0 0 0 0 0
member_of_typeof 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 5 9 0 1 9 1 0 0 0 3 0 0 0 2 0 0 0
missing-ident 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
multi_typedef 0 1 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 10 0 5 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
nested-declarator 0 1 3.2 0 1 0 0 0 0 3 0 0 0 0 0 0 0 4 16 0 6 1 0 5 1 5 0 0 0 10 0 0 0 12 0 0 0
nested-declarator2 0 1 1.64285714285714 0 0.928571428571429 0 0 0 0 3 0 0 0 0 0 0 0 3 23 0 6 3 0 14 3 14 0 0 0 29 0 0 0 9 0 0 0
noderef 3 1 31 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 31 0 31 3 0 1 3 1 0 0 0 7 0 0 0 2 0 0 0
non-pointer-null 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
old-initializer-nowarn 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
old-initializer 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
outer-scope 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor22 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
preprocessor23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
preprocessor9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
stringify 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
reserved 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 17 17 0 1 0 0 17 0 17 0 0 0 17 0 0 0 0 0 0 0
restrict-array 0 1 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
sizeof-bool 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
sizeof-compound-postfix 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 8 0 1 8 1 0 0 0 1 0 0 0 0 0 0 0
sm_absolute1 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 6 2 0 1 2 1 0 0 0 2 0 0 0 0 0 0 0
sm_absolute2 0 1 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 14 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
sm_array_overflow 0 3 28 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 28 0 28 5 0 1 5 1 0 0 0 7 0 0 0 3 0 0 0
sm_array_overflow2 0 4 10 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 10 3 0 1 3 1 0 0 0 3 0 0 0 1 0 0 0
sm_array_overflow3 0 2 9 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 9 0 9 1 0 1 1 1 0 0 0 3 0 0 0 2 0 0 0
sm_array_overflow4 0 1 23 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 23 0 23 1 0 1 1 1 0 0 0 6 0 0 0 4 0 0 0
sm_array_overflow5 0 1.5 6 0 1.5 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 11 8 0 2 8 2 0 0 0 4 0 0 0 1 0 0 0
sm_bitwise1 0 1 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 7 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
sm_bitwise2 0 3 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 8 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
sm_buf_size1 0 1 12 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
sm_buf_size2 0 1 7 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 14 0 13 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
sm_buf_size3 47 1 4.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 8 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
sm_buf_size4 0 1 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 2 0 1 2 1 0 0 0 2 0 0 0 0 0 0 0
sm_buf_size5 0 1 11 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 11 0 11 8 0 1 8 1 0 0 0 3 0 0 0 1 0 0 0
sm_buf_size6 0 1 8 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 16 0 15 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
sm_buf_size7 0 1 12 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
sm_buf_size8 0 1 19 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 19 0 19 21 0 1 21 1 0 0 0 6 0 0 0 3 0 0 0
sm_casts 0 3 22.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 45 0 24 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
sm_casts2 0 4 20.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 41 0 24 4 0 2 4 2 0 0 0 5 0 0 0 0 0 0 0
sm_casts3 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 6 2 0 1 2 1 0 0 0 2 0 0 0 0 0 0 0
sm_casts4 236 7 26 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 26 0 26 6 0 1 6 1 0 0 0 7 0 0 0 0 0 0 0
sm_casts5 0 7 26 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 26 0 26 6 0 1 6 1 0 0 0 7 0 0 0 0 0 0 0
sm_casts6 0 7 26 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 26 0 26 6 0 1 6 1 0 0 0 7 0 0 0 0 0 0 0
sm_casts7 0 1 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 7 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
sm_check_kunmap 57 1 2.33333333333333 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 2 14 0 9 4 0 6 4 6 0 0 0 12 0 0 0 0 0 0 0
sm_chunk1 0 2 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
sm_chunk2 0 2 12 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 24 0 23 0 0 2 0 2 0 0 0 5 0 0 0 2 0 0 0
sm_compare 0 8 22 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 22 3 0 1 3 1 0 0 0 2 0 0 0 0 0 0 0
sm_compare10 0 3 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 8 3 0 1 3 1 0 0 0 2 0 0 0 0 0 0 0
sm_compare11 0 2 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 7 4 0 1 4 1 0 0 0 3 0 0 0 0 0 0 0
sm_compare12 0 1 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 8 4 0 1 4 1 0 0 0 3 0 0 0 0 0 0 0
sm_compare13 0 3 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
sm_compare14 0 2.5 7.5 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 1 15 0 8 2 0 2 2 2 0 0 0 3 0 0 0 0 0 0 0
sm_compare15 0 1.5 5 0 1.5 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 6 1 0 2 1 2 0 0 0 4 0 0 0 1 0 0 0
sm_compare16 0 1.5 5 0 1.5 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 6 1 0 2 1 2 0 0 0 4 0 0 0 1 0 0 0
sm_compare2 0 6 23 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 23 0 23 3 0 1 3 1 0 0 0 1 0 0 0 0 0 0 0
sm_compare3 27 5 25 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 25 0 25 7 0 1 7 1 0 0 0 6 0 0 0 0 0 0 0
sm_compare4 0 3 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 18 0 17 4 0 2 4 2 0 0 0 5 0 0 0 0 0 0 0
sm_compare5 0 3 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 14 4 0 1 4 1 0 0 0 3 0 0 0 0 0 0 0
sm_compare6 0 2 12 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
sm_compare7 0 3 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 11 6 0 1 6 1 0 0 0 5 0 0 0 0 0 0 0
sm_compare8 0 1 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
sm_compare9 0 1 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
sm_compound_condition 0 3 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 12 6 0 1 6 1 0 0 0 1 0 0 0 0 0 0 0
sm_compound_conditions2 0 14 45 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 45 0 45 4 0 1 4 1 0 0 0 2 0 0 0 0 0 0 0
sm_compound_conditions3 1 4 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 14 1 0 1 1 1 0 0 0 2 0 0 0 0 0 0 0
sm_deref_check_deref 10 5 18 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 18 0 18 8 0 1 8 1 0 0 0 7 0 0 0 4 0 0 0
sm_dev_hold 0 1.66666666666667 4.66666666666667 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 12 3 0 3 3 3 0 0 0 8 0 0 0 0 0 0 0
sm_double_free1 0 1 11 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 11 0 11 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
sm_double_free2 0 2 14 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 14 0 14 4 0 1 4 1 0 0 0 4 0 0 0 3 0 0 0
sm_efault 0 1.5 5 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 9 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
sm_equiv1 55 2 10 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 20 0 19 2 0 2 2 2 0 0 0 5 0 0 0 0 0 0 0
sm_equiv2 0 2 9 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 18 0 17 3 0 2 3 2 0 0 0 4 0 0 0 0 0 0 0
sm_equiv3 4 2 14 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 2 42 0 24 3 0 3 3 3 0 0 0 6 0 0 0 0 0 0 0
sm_equiv4 0 1 3.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 8 3 0 3 3 3 0 0 0 7 0 0 0 0 0 0 0
sm_err_ptr 0 1.33333333333333 4.66666666666667 0 0.666666666666667 0 0 0 0 1 0 0 0 0 0 0 0 1 14 0 12 0 0 3 0 3 0 0 0 6 0 0 0 1 0 0 0
sm_fake_assignment 0 1 11 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 11 0 11 6 0 1 6 1 0 0 0 4 0 0 0 1 0 0 0
sm_get_user1 0 2 23 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 46 0 24 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
sm_implied 0 4 15 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 15 0 15 6 0 1 6 1 0 0 0 3 0 0 0 1 0 0 0
sm_implied10 48 2 7 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 14 0 13 2 0 2 2 2 0 0 0 10 0 0 0 3 0 0 0
sm_implied11 0 2.5 20 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 40 0 24 9 0 2 9 2 0 0 0 5 0 0 0 1 0 0 0
sm_implied12 0 3 21 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 42 0 24 10 0 2 10 2 0 0 0 5 0 0 0 1 0 0 0
sm_implied13 0 3 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
sm_implied2 0 6 25 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 25 0 25 7 0 1 7 1 0 0 0 3 0 0 0 1 0 0 0
sm_implied3 0 7 23 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 23 0 23 6 0 1 6 1 0 0 0 4 0 0 0 2 0 0 0
sm_implied4 0 2.5 5.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 19 3 0 4 3 4 0 0 0 8 0 0 0 0 0 0 0
sm_implied5 0 3 13 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 13 0 13 5 0 1 5 1 0 0 0 4 0 0 0 2 0 0 0
sm_implied6 0 4 23 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 23 0 23 15 0 1 15 1 0 0 0 4 0 0 0 1 0 0 0
sm_implied7 1 3 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 10 3 0 1 3 1 0 0 0 2 0 0 0 0 0 0 0
sm_implied8 2 5.5 20.5 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 41 0 24 3 0 2 3 2 0 0 0 12 0 0 0 3 0 0 0
sm_implied9 0 2.5 9.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 19 0 18 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
sm_impossible1 7 1.5 5.5 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 7 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
sm_inline1 0 1 10.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 21 0 16 2 0 2 2 2 0 0 0 3 0 0 0 0 0 0 0
sm_inline2 0 1.5 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 7 1 0 2 1 2 0 0 0 3 0 0 0 0 0 0 0
sm_inline3 0 1 5.66666666666667 0 1.66666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 17 0 11 9 0 3 9 3 0 0 0 10 0 0 0 3 0 0 0
sm_locking 0 2 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 24 0 22 2 0 3 2 3 0 0 0 5 0 0 0 0 0 0 0
sm_locking2 0 1.75 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 24 0 21 2 0 4 2 4 0 0 0 7 0 0 0 0 0 0 0
sm_locking3 0 1.5 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 20 0 17 0 0 4 0 4 0 0 0 7 0 0 0 2 0 0 0
sm_locking4 0 2.5 5.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 19 2 0 4 2 4 0 0 0 7 0 0 0 0 0 0 0
sm_locking6 0 1.6 3.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 18 0 14 1 0 5 1 5 0 0 0 7 0 0 0 0 0 0 0
sm_loops1 0 3 21 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 42 0 24 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
sm_loops2 0 4 11.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 23 0 22 2 0 2 2 2 0 0 0 4 0 0 0 0 0 0 0
sm_loops3 0 2.5 8.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 16 2 0 2 2 2 0 0 0 4 0 0 0 0 0 0 0
