acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
partitionchecker::Project5 0 1.33333333333333 6.66666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 20 0 14 1 0 3 0 3 0 0 0 6 0 0 0 0 0 0 0
pdg::Project6 0 1 4.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 5 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
analyzer::Project6 0 1 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 10 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
partitionchecker::Project6 0 1.33333333333333 7.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 16 2 0 3 0 3 0 0 0 7 0 0 0 0 0 0 0
pdg::Project7 0 1 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
partitionchecker::A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
partitionchecker::Project7 0 2 15 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 15 0 15 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
recipe::Recipe 0 1 4.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 13 0 5 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
recipe::List 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
recipe::Instruction 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
partitionchecker::Recipe 0 1 4.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 13 0 5 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
partitionchecker::List 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
partitionchecker::Instruction 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::DataDependence 3 3.11111111111111 9.77777777777778 0 1.22222222222222 0 0 0 0 1 0 0 0 0 0 0 0 6 88 0 30 1 1 9 1 8 0 0 0 14 0 0 0 6 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::NullDataDepedence 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::MethodParameter 0 1 3.66666666666667 0 0.555555555555556 0 0 0 0 0 0 0 0 1 0 0 0 7 33 0 7 2 0 9 0 9 0 0 0 14 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PDGExtractClosureAnalyzer 5 1.15384615384615 4.15384615384615 0 1.07692307692308 0 0 0 0 1 0 0 0 0 0 0 0 1 54 0 9 3 0 13 1 12 0 0 0 36 0 0 0 1 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PDGNode 3 1 1 0 0.428571428571429 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 2 7 0 7 0 0 0 7 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PDGPartitionerChecker 27 2 7.8125 0 0.5625 0 0 0 0 4 0 0 0 0 0 0 0 1 125 0 19 12 0 16 1 13 0 0 0 57 0 0 0 4 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PipelineStage 29 1.85294117647059 6.23529411764706 0 0.529411764705882 0 0 0 0 1 0 0 0 0 0 0 0 1 212 0 44 22 0 34 0 25 0 0 0 104 0 0 0 1 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PipelineStage::PipelineStageModRef 0 1 19.5 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 4 78 0 26 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PipelineStage::InstanceStringComparator 0 1 5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PipelineStageDataParallelAnalyzer 1 2.83333333333333 10.5833333333333 0 0.666666666666667 0 0 0 0 7 0 0 0 0 0 0 0 3 127 0 28 4 0 12 0 5 0 0 0 48 0 0 0 21 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::PointerKeyPrettyPrinter 0 3 8.4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 42 0 17 0 0 5 0 3 0 0 0 8 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::ProgramDependenceGraph 0 2.31578947368421 10.8421052631579 0 1.26315789473684 0 0 0 0 1 0 0 0 1 0 0 0 1 206 0 36 8 0 19 1 5 0 0 0 75 0 0 0 1 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::StageInterferenceInfo 3 4 17.4545454545455 0 0.909090909090909 0 0 0 0 6 0 0 0 0 0 0 0 1 192 0 38 3 0 11 0 7 0 0 0 49 0 0 0 6 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::StageInterferenceInfo::InterferencePair 0 1 9.33333333333333 0 1.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 28 0 20 1 0 3 1 3 0 0 0 3 0 0 0 0 0 0 0
edu::illinois::jflow::jflow::wala::dataflowanalysis::Statement 9 1.26666666666667 4.86666666666667 0 0.533333333333333 0 0 0 0 0 0 0 0 1 0 0 0 4 73 0 13 7 0 15 1 14 0 0 0 34 0 0 0 0 0 0 0
edu::illinois::jflow::source::utils::BindingsFinder 0 2.66666666666667 10 0 1.33333333333333 0 0 0 0 1 0 0 0 0 0 0 0 1 30 0 20 2 0 3 0 1 0 0 0 12 0 0 0 1 0 0 0
edu::illinois::jflow::source::utils::SimpleNameBindingFinder 1 1.75 5.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 22 0 12 3 0 4 0 4 0 0 0 11 0 0 0 0 0 0 0
edu::illinois::jflow::wala::modref::JFlowModRef 1 1.5 6.16666666666667 0 3.5 0 0 0 0 1 0 0 0 1 0 0 0 3 37 0 12 0 0 6 0 2 0 0 0 20 0 0 0 3 0 0 0
edu::illinois::jflow::wala::modref::JFlowModRef::JFlowIgnoredCalleVisitor 2 1.11428571428571 2.54285714285714 0 1.11428571428571 0 0 0 0 0 0 0 0 1 0 0 0 33 89 0 9 5 0 35 0 35 0 0 0 46 0 0 0 0 0 0 0
edu::illinois::jflow::wala::pointeranalysis::AnalysisUtils 0 1.33333333333333 4.44444444444444 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6 40 0 13 3 0 9 1 6 0 0 0 15 0 0 0 0 0 0 0
edu::illinois::jflow::wala::pointeranalysis::JFlowCustomContextSelector 3 3 16 0 3 0 0 0 0 0 0 0 0 1 0 0 0 1 32 0 25 3 0 2 2 2 0 0 0 6 0 0 0 0 0 0 0
edu::illinois::jflow::wala::pointeranalysis::ReceiverString 5 1.85714285714286 5.71428571428571 0 0.285714285714286 0 0 0 0 0 0 0 0 1 0 0 0 1 40 0 14 1 0 7 0 6 0 0 0 16 0 0 0 0 0 0 0
edu::illinois::jflow::wala::pointeranalysis::ReceiverStringContext 2 1.33333333333333 4.16666666666667 0 0.5 0 0 0 0 2 0 0 0 1 0 0 0 1 25 0 7 1 0 6 0 6 0 0 0 17 0 0 0 2 0 0 0
edu::illinois::jflow::wala::utils::EclipseProjectAnalysisEngine 0 1.4 3.6 0 1.2 0 0 0 0 0 0 0 0 1 0 0 0 4 18 0 6 0 0 5 0 2 0 0 0 6 0 0 0 0 0 0 0
edu::illinois::jflow::wala::utils::JFlowBypassMethodTargetSelector 0 1 5 0 2.5 0 0 0 0 0 0 0 0 1 0 0 0 2 10 0 7 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::jflow::wala::utils::JFlowAnalysisUtil 0 2 19 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 19 0 19 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::jflow::ui::tools::pdg::PDGGenerator 0 2 12 0 4 0 0 0 0 0 0 0 0 0 0 0 0 2 24 0 19 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::jflow::ui::tools::pdg::ViewPDGAction 0 2 12.5 0 0.5 0 0 0 0 2 0 0 0 1 0 0 0 2 25 0 22 1 0 2 0 2 0 0 0 5 0 0 0 4 0 0 0
edu::illinois::jflow::wala::ui::tools::callgraph::CallGraphContentProvider 0 1.75 6.25 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 11 1 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::callgraph::CallGraphLabelProvider 0 1.3 4.4 0 0.9 0 0 0 0 0 0 0 0 1 0 0 0 10 44 0 11 0 0 10 0 10 0 0 0 10 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::callgraph::CallGraphView 0 1 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 12 0 6 1 0 3 1 0 0 0 0 3 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::callgraph::GenerateCallGraph 0 2 15.5 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 2 31 0 28 1 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
edu::illinois::jflow::wala::ui::tools::graph::jdt::util::JavaEditorUtil 0 1.5 11.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 23 0 16 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::graph::view::WalaGraphView 8 1 3.77777777777778 0 0.222222222222222 0 0 0 0 0 0 0 0 1 0 0 0 2 34 0 12 1 4 9 0 4 0 0 0 18 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::ir::GenerateIRAction 0 3.5 22 0 0.5 0 0 0 0 2 0 0 0 1 0 0 0 2 44 0 41 1 0 2 0 2 0 0 0 5 0 0 0 4 0 0 0
edu::illinois::jflow::wala::ui::tools::ir::IRContentProvider 0 1.75 6.25 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 11 1 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::ir::IRLabelProvider 0 2.72727272727273 12.7272727272727 0 1.18181818181818 0 0 0 0 1 0 0 0 1 0 0 0 8 140 0 65 1 0 11 0 10 0 0 0 18 0 0 0 8 0 0 0
edu::illinois::jflow::wala::ui::tools::ir::IRView 3 1 3.75 0 0.25 0 0 0 0 0 0 0 0 2 0 0 0 6 30 0 6 3 0 8 1 4 0 0 0 12 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::pdg::GeneratePDG 0 4.5 27 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 2 54 0 51 1 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
edu::illinois::jflow::wala::ui::tools::pdg::PDGContentProvider 0 1.75 6.25 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 11 1 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
edu::illinois::jflow::ui::tools::pdg::PDGContentProvider 0 1.75 6.25 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 11 1 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
edu::illinois::jflow::wala::ui::tools::pdg::PDGLabelProvider 0 1.4 5.7 0 1 0 0 0 0 0 0 0 0 1 0 0 0 10 57 0 25 1 0 10 0 10 0 0 0 11 0 0 0 0 0 0 0
edu::illinois::jflow::ui::tools::pdg::PDGLabelProvider 0 1.5 6.2 0 1 0 0 0 0 2 0 0 0 1 0 0 0 9 62 0 31 1 0 10 0 10 0 0 0 16 0 0 0 18 0 0 0
edu::illinois::jflow::wala::ui::tools::pdg::PDGView 0 1 3.75 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 15 0 6 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
edu::illinois::jflow::ui::tools::pdg::PDGView 2 1 3.375 0 0.25 0 0 0 0 0 0 0 0 2 0 0 0 6 27 0 6 3 0 8 1 4 0 0 0 12 0 0 0 0 0 0 0
