acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
guizmo::structure::util::StructureSwitch 1 1 10.8717948717949 0 1 0 0 0 0 0 0 0 0 1 0 0 0 39 424 0 308 1 0 39 0 37 0 0 0 39 0 0 0 0 0 0 0
guizmo::structure::utilM::StructureHelper 1 2.90909090909091 10.0454545454545 0 1.90909090909091 0 0 0 0 2 0 0 0 0 0 0 0 5 221 0 22 1 0 22 1 21 0 0 0 73 0 0 0 10 0 0 0
guizmo::structure::utilM::StructureUtil 0 1 15 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 15 0 15 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
guizmo::structure::VideoContainer 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::structure::Widget 78 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lasser::sketch::Widget 91 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::structure2tiles::AdaptableClosenessClustering 0 3.33333333333333 14.7333333333333 0 0.866666666666667 0 0 0 0 3 0 0 0 1 0 0 0 2 221 0 81 8 0 15 0 8 0 0 0 60 0 0 0 6 0 0 0
guizmo::structure2tiles::ClosenessClustering 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
guizmo::structure2tiles::FixedClosenessClustering 0 2.125 12.375 0 2.875 0 0 0 0 4 0 0 0 1 0 0 0 1 99 0 20 14 0 8 0 5 0 0 0 64 0 0 0 4 0 0 0
guizmo::structure2tiles::Structure2Tiles 0 2 8 0 3 0 0 0 0 1 0 0 0 0 0 0 0 2 16 0 13 0 0 2 0 2 0 0 0 5 0 0 0 2 0 0 0
guizmo::structure2tiles::TestStructure2Tiles 0 1 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 20 0 11 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0
guizmo::structure2tiles::TileExtractor 1 3.8 18.125 0 1.525 0 0 0 0 14 0 0 0 0 0 0 0 3 725 0 144 17 0 40 0 7 0 0 0 211 0 0 0 42 0 0 0
guizmo::structure2tiles::TilePositionComparator 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
guizmo::swingGenerator::CopyOfSwingTemplate 0 4.72 21.88 0 1.68 0 0 0 0 13 0 0 0 0 0 0 0 1 547 0 203 10 0 25 0 1 0 0 0 137 0 0 0 13 0 0 0
guizmo::swingGenerator::SwingGenerator 0 1 9.66666666666667 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 29 0 21 2 0 3 0 2 0 0 0 9 0 0 0 0 0 0 0
guizmo::swingGenerator::SwingTemplate 0 7.22857142857143 35 0 1.62857142857143 0 0 0 0 22 0 0 0 0 0 0 0 3 1225 0 406 16 0 35 0 1 0 0 0 202 0 0 0 66 0 0 0
guizmo::tiles::AlignedElement 16 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
guizmo::tiles::AllenIntervalType 5 3.125 6.625 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 53 0 18 31 0 8 27 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::AssociationKind 1 1.875 5.375 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 43 0 9 11 0 8 7 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::ClosenessType 8 2 5.5 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 44 0 9 13 0 8 9 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::HAlignmentType 9 2.125 5.625 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 45 0 10 15 0 8 11 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::layout::HAlignmentType 10 2.125 5.625 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 45 0 10 15 0 8 11 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::HoleTile 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::tiles::impl::AlignedElementImpl 0 2 6.81818181818182 0 0.818181818181818 0 0 0 0 2 0 0 0 2 0 0 0 3 75 0 11 4 0 11 0 9 0 0 0 42 0 0 0 6 0 0 0
guizmo::tiles::impl::HoleTileImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
guizmo::tiles::impl::LineTileImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 4 0 0 0 3 54 0 9 2 0 9 0 7 0 0 0 25 0 0 0 6 0 0 0
guizmo::tiles::impl::LowLayoutRootImpl 0 1.75 6.25 0 1.25 0 0 0 0 2 0 0 0 2 0 0 0 3 50 0 9 1 0 8 0 6 0 0 0 21 0 0 0 6 0 0 0
guizmo::tiles::impl::NamedElementImpl 5 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 54 0 9 2 1 9 0 7 0 0 0 24 0 0 0 6 0 0 0
guizmo::layout::impl::NamedElementImpl 9 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 54 0 9 2 2 9 0 7 0 0 0 24 0 0 0 6 0 0 0
lasser::sketch::impl::NamedElementImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 54 0 9 2 0 9 0 7 0 0 0 24 0 0 0 6 0 0 0
guizmo::tiles::impl::OverlappingTileImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
guizmo::tiles::impl::RelationImpl 0 3.2962962962963 9.40740740740741 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 254 0 26 12 0 27 0 25 0 0 0 149 0 0 0 6 0 0 0
guizmo::tiles::impl::SimpleTileImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
guizmo::tiles::impl::TileImpl 4 3.8 11.04 0 0.64 0 0 0 0 2 0 0 0 3 0 0 0 5 552 0 82 37 4 50 0 48 0 0 0 387 0 0 0 10 0 0 0
guizmo::tiles::impl::TilesFactoryImpl 0 2.07407407407407 5.66666666666667 0 1.22222222222222 0 0 0 0 1 0 0 0 2 0 0 0 6 153 0 20 0 0 27 0 27 0 0 0 69 0 0 0 6 0 0 0
guizmo::tiles::impl::TilesPackageImpl 0 1.05357142857143 7.07142857142857 0 0.0178571428571429 0 0 0 0 10 0 0 0 2 0 0 0 2 396 0 133 19 0 56 0 53 0 0 0 284 0 0 0 20 0 0 0
guizmo::tiles::LineTile 1 1 1 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
guizmo::tiles::LowLayoutRoot 5 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
guizmo::tiles::NamedElement 31 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
guizmo::layout::NamedElement 44 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 1 0 4 2 0 2 0 0 0 2 0 0 0 0 0 0 0
lasser::sketch::NamedElement 7 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
guizmo::tiles::OrientationType 1 1.75 5.25 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 42 0 9 9 0 8 5 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::OverlappingTile 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::tiles::Relation 7 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 14 14 0 1 0 1 14 0 14 0 0 0 14 0 0 0 0 0 0 0
guizmo::tiles::SimpleTile 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::tiles::Tile 55 1 1 0 0.382352941176471 0 0 0 0 0 0 0 0 2 0 0 0 34 34 0 1 0 5 34 0 34 0 0 0 34 0 0 0 0 0 0 0
guizmo::tiles::TilesFactory 6 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 7 0 1 1 1 7 1 7 0 0 0 7 0 0 0 0 0 0 0
guizmo::tiles::TilesPackage 82 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 50 50 0 1 161 1 50 161 50 0 0 0 50 0 0 0 0 0 0 0
guizmo::tiles::TilesPackage::Literals 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 0 0 49 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::tiles::TileType 5 1.875 5.375 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 43 0 9 11 0 8 7 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles::util::TilesAdapterFactory 0 1.23076923076923 3.61538461538462 0 0.153846153846154 0 0 0 0 2 0 0 0 1 0 0 0 12 47 0 9 2 0 13 0 13 0 0 0 18 0 0 0 24 0 0 0
guizmo::tiles::util::TilesSwitch 1 1 8.53846153846154 0 1 0 0 0 0 0 0 0 0 1 0 0 0 13 111 0 73 1 0 13 0 11 0 0 0 13 0 0 0 0 0 0 0
guizmo::tiles::utilM::AllenUtil 0 2.38888888888889 7.94444444444444 0 1.94444444444444 0 0 0 0 3 0 0 0 0 0 0 0 5 143 0 45 5 0 18 0 13 0 0 0 74 0 0 0 15 0 0 0
guizmo::tiles::utilM::TileUtil 14 2.26666666666667 9.8 0 1.86666666666667 0 0 0 0 4 0 0 0 0 0 0 0 4 147 0 30 12 0 15 12 13 0 0 0 59 0 0 0 16 0 0 0
guizmo::tiles::VAlignmentType 9 2.125 5.625 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 45 0 10 15 0 8 11 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::layout::VAlignmentType 11 2.125 5.625 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 45 0 10 15 0 8 11 7 0 0 0 10 0 0 0 0 0 0 0
guizmo::tiles2layout::graphs::LEdge 12 1.86363636363636 5.63636363636364 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 3 124 0 32 9 0 22 0 19 0 0 0 57 0 0 0 3 0 0 0
guizmo::tiles2layout::graphs::LGraphUtil 2 3.70588235294118 13.2352941176471 0 1.85294117647059 0 0 0 0 11 0 0 0 0 0 0 0 14 450 0 56 3 0 34 3 32 0 0 0 175 0 0 0 154 0 0 0
guizmo::tiles2layout::graphs::LGraphUtil::EdgeAttrType 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
guizmo::tiles2layout::graphs::LNode 57 1.18421052631579 4.42105263157895 0 0.473684210526316 0 0 0 0 3 0 0 0 0 0 0 0 4 168 0 25 16 0 38 0 38 0 0 0 102 0 0 0 12 0 0 0
guizmo::tiles2layout::impl::LayoutAnalyzer 0 5.31578947368421 30.4736842105263 0 1.73684210526316 0 0 0 0 17 0 0 0 0 0 0 0 1 579 0 125 18 0 19 0 5 0 0 0 156 0 0 0 17 0 0 0
guizmo::tiles2layout::impl::LayoutCreator 2 4.87096774193548 32.9354838709677 0 1.80645161290323 0 0 0 0 22 0 0 0 0 0 0 0 5 1021 0 247 14 0 31 0 6 0 0 0 215 0 0 0 110 0 0 0
guizmo::tiles2layout::impl::LayoutCreator::Marker 4 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 0 13 3 0 2 3 2 0 0 0 7 0 0 0 0 0 0 0
guizmo::tiles2layout::impl::LayoutCreator::Col 2 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 5 0 1 5 1 0 0 0 1 0 0 0 0 0 0 0
guizmo::tiles2layout::impl::LayoutEvaluator 0 3.5 10 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 20 0 16 3 0 2 0 1 0 0 0 6 0 0 0 1 0 0 0
guizmo::tiles2layout::impl::LayoutSequenceGenerator 2 1.16666666666667 4.66666666666667 0 0.333333333333333 0 0 0 0 1 0 0 0 0 0 0 0 1 28 0 12 2 0 6 0 6 0 0 0 20 0 0 0 1 0 0 0
guizmo::tiles2layout::impl::PatternMatcher 1 4.92307692307692 26.6923076923077 0 1.53846153846154 0 0 0 0 3 0 0 0 0 0 0 0 6 347 0 200 0 0 13 0 2 0 0 0 30 0 0 0 18 0 0 0
guizmo::tiles2layout::impl::VariationGenerator 0 1.5 6 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 1 24 0 15 1 0 4 0 4 0 0 0 14 0 0 0 1 0 0 0
guizmo::tiles2layout::LayoutType 7 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 6 0 2 5 2 0 0 0 2 0 0 0 0 0 0 0
guizmo::tiles2layout::patterns::AbstractLayoutPattern 11 1 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 4 0 3 2 4 2 0 2 0 0 0 4 0 0 0 0 0 0 0
guizmo::tiles2layout::patterns::BorderLayoutPattern 0 5.11111111111111 26.7777777777778 0 2.77777777777778 0 0 0 0 5 0 0 0 2 0 0 0 2 241 0 64 1 0 9 1 2 0 0 0 47 0 0 0 10 0 0 0
guizmo::tiles2layout::patterns::FlowLayoutPattern 2 1.85714285714286 11.8571428571429 0 1.14285714285714 0 0 0 0 5 0 0 0 2 0 0 0 2 83 0 21 1 2 7 0 2 0 0 0 27 0 0 0 10 0 0 0
guizmo::tiles2layout::patterns::FormLayoutPattern 0 4.75 17 0 1.5 0 0 0 0 3 0 0 0 2 0 0 0 1 68 0 25 2 0 4 0 2 0 0 0 15 0 0 0 3 0 0 0
guizmo::tiles2layout::patterns::GridLayoutPattern 0 4.55555555555556 24.2222222222222 0 2.55555555555556 0 0 0 0 5 0 0 0 2 0 0 0 3 218 0 91 1 0 9 0 3 0 0 0 28 0 0 0 15 0 0 0
guizmo::tiles2layout::patterns::HorizontalFlowLayoutPattern 0 1 3 0 0 0 0 0 0 1 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
guizmo::tiles2layout::patterns::LayoutPattern 9 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 0 0 0 0
guizmo::tiles2layout::patterns::VerticalFlowLayoutPattern 0 1 3 0 0 0 0 0 0 1 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
guizmo::tiles2layout::TestTiles2Layout 0 1 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 11 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0
guizmo::tiles2layout::Tiles2Layout 0 1.83333333333333 10 0 4.5 0 0 0 0 1 0 0 0 0 0 0 0 2 60 0 29 3 0 6 0 5 0 0 0 19 0 0 0 2 0 0 0
guizmo::tiles2layout::Tiles2LayoutException 0 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
guizmo::util::ModelUtil 0 1 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
lasser::modelUtil::ModelUtil 0 1 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
guizmo::util::RectangleUtil 0 1.75 6 0 2.75 0 0 0 0 0 0 0 0 0 0 0 0 2 48 0 6 0 0 8 0 8 0 0 0 14 0 0 0 0 0 0 0
guizmo::tiles::utilM::RectangleUtil 0 6 21 0 4 0 0 0 0 2 0 0 0 0 0 0 0 2 42 0 21 0 0 2 0 2 0 0 0 12 0 0 0 4 0 0 0
lasser::facade::LasserException 0 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
lasser::facade::LasserFacade 2 3.375 18.125 0 1.875 0 0 0 0 2 0 0 0 0 0 0 0 3 145 0 75 25 0 8 8 3 0 0 0 40 0 0 0 6 0 0 0
lasser::facade::LasserFacade::LayoutKind 2 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 6 0 2 5 2 0 0 0 2 0 0 0 0 0 0 0
lasser::mtraces::impl::MtracesFactoryImpl 0 1.57142857142857 5.28571428571429 0 0.142857142857143 0 0 0 0 1 0 0 0 2 0 0 0 4 37 0 12 0 0 7 0 7 0 0 0 13 0 0 0 4 0 0 0
lasser::mtraces::impl::MtracesPackageImpl 0 1.25 8.16666666666667 0 0.0833333333333333 0 0 0 0 4 0 0 0 2 0 0 0 2 98 0 31 5 0 12 0 10 0 0 0 52 0 0 0 8 0 0 0
lasser::mtraces::impl::TraceImpl 0 2.53846153846154 7.84615384615385 0 0.692307692307692 0 0 0 0 2 0 0 0 2 0 0 0 3 102 0 15 4 0 13 0 11 0 0 0 52 0 0 0 6 0 0 0
lasser::mtraces::impl::TraceRootImpl 0 1.75 6.25 0 1.25 0 0 0 0 2 0 0 0 2 0 0 0 3 50 0 9 1 0 8 0 6 0 0 0 21 0 0 0 6 0 0 0
lasser::mtraces::MtracesFactory 4 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 3 0 1 1 1 3 1 3 0 0 0 3 0 0 0 0 0 0 0
lasser::mtraces::MtracesPackage 22 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 7 0 1 12 1 7 12 7 0 0 0 7 0 0 0 0 0 0 0
lasser::mtraces::MtracesPackage::Literals 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
lasser::mtraces::Trace 2 1 1 0 0.4 0 0 0 0 0 0 0 0 1 0 0 0 5 5 0 1 0 1 5 0 5 0 0 0 5 0 0 0 0 0 0 0
lasser::mtraces::TraceRoot 3 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
lasser::mtraces::util::MtracesAdapterFactory 0 1.5 4.33333333333333 0 0.333333333333333 0 0 0 0 2 0 0 0 1 0 0 0 5 26 0 9 2 0 6 0 6 0 0 0 11 0 0 0 10 0 0 0
lasser::mtraces::util::MtracesSwitch 1 1 5.66666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 6 34 0 17 1 0 6 0 4 0 0 0 6 0 0 0 0 0 0 0
lasser::mtraces::utilM::TraceStore 4 1.6 6.2 0 1.2 0 0 0 0 3 0 0 0 0 0 0 0 2 31 0 11 3 0 5 0 4 0 0 0 18 0 0 0 6 0 0 0
lasser::regions::Region 25 1.2 4 0 0.68 0 0 0 0 0 0 0 0 0 0 0 0 2 100 0 13 11 0 25 0 24 0 0 0 71 0 0 0 0 0 0 0
lasser::regions::RegionUtil 0 2.71428571428571 9.71428571428571 0 1.85714285714286 0 0 0 0 3 0 0 0 0 0 0 0 6 136 0 66 1 0 14 0 14 0 0 0 59 0 0 0 18 0 0 0
lasser::sketch::AlignmentType 1 2.25 5.75 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 46 0 11 17 0 8 13 7 0 0 0 10 0 0 0 0 0 0 0
lasser::sketch::Border 1 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
lasser::sketch::BorderType 1 1.625 5.125 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 41 0 9 7 0 8 3 7 0 0 0 10 0 0 0 0 0 0 0
lasser::sketch::CheckGroup 1 1 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
lasser::sketch::ColourType 1 1.875 5.375 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 43 0 9 11 0 8 7 7 0 0 0 10 0 0 0 0 0 0 0
lasser::sketch::CompositeWidget 1 1 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
lasser::sketch::Font 1 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 0 0 0 0
lasser::sketch::FontType 1 2 5.5 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 6 44 0 9 13 0 8 9 7 0 0 0 10 0 0 0 0 0 0 0
lasser::sketch::IdentifiedElement 94 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
lasser::sketch::impl::BorderImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 54 0 9 2 0 9 0 7 0 0 0 25 0 0 0 6 0 0 0
lasser::sketch::impl::CheckGroupImpl 0 1.75 6.25 0 1.25 0 0 0 0 2 0 0 0 4 0 0 0 3 50 0 9 1 0 8 0 6 0 0 0 21 0 0 0 6 0 0 0
lasser::sketch::impl::CompositeWidgetImpl 0 1.75 6.25 0 1.25 0 0 0 0 2 0 0 0 4 0 0 0 3 50 0 9 1 0 8 0 6 0 0 0 21 0 0 0 6 0 0 0
lasser::sketch::impl::FontImpl 0 2 6.81818181818182 0 0.818181818181818 0 0 0 0 2 0 0 0 2 0 0 0 3 75 0 11 4 0 11 0 9 0 0 0 41 0 0 0 6 0 0 0
lasser::sketch::impl::IdentifiedElementImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 4 54 0 9 2 0 9 0 7 0 0 0 22 0 0 0 8 0 0 0
lasser::sketch::impl::LabelImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 5 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::MenuItemImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::PanelImpl 2 1 3 0 0 0 0 0 0 1 0 0 0 5 0 0 0 2 6 0 3 0 2 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::PlainPanelImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 6 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::PositionableImpl 26 2.4 7.8 0 0.733333333333333 0 0 0 0 2 0 0 0 2 0 0 0 3 117 0 17 8 1 15 0 13 0 0 0 72 0 0 0 6 0 0 0
lasser::sketch::impl::RadioButtonImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 5 0 0 0 3 54 0 9 2 0 9 0 7 0 0 0 24 0 0 0 6 0 0 0
lasser::sketch::impl::RowImpl 0 1.75 6.5 0 0.875 0 0 0 0 2 0 0 0 2 0 0 0 3 52 0 9 1 0 8 0 6 0 0 0 20 0 0 0 6 0 0 0
lasser::sketch::impl::ScrollBarImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::SketchFactoryImpl 0 1.97560975609756 5.29268292682927 0 0.51219512195122 0 0 0 0 1 0 0 0 2 0 0 0 6 217 0 32 0 0 41 0 41 0 0 0 111 0 0 0 6 0 0 0
lasser::sketch::impl::SketchPackageImpl 0 1.04545454545455 7.1969696969697 0 0.0151515151515152 0 0 0 0 6 0 0 0 2 0 0 0 2 475 0 162 41 0 66 0 64 0 0 0 325 0 0 0 12 0 0 0
lasser::sketch::impl::SketchRootImpl 0 1.75 6.25 0 1.25 0 0 0 0 2 0 0 0 2 0 0 0 3 50 0 9 1 0 8 0 6 0 0 0 21 0 0 0 6 0 0 0
lasser::sketch::impl::TabbedPanelImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 6 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::TextElementImpl 0 1.66666666666667 6 0 0.888888888888889 0 0 0 0 2 0 0 0 2 0 0 0 3 54 0 9 2 0 9 0 7 0 0 0 24 0 0 0 6 0 0 0
lasser::sketch::impl::TextWidgetImpl 8 1.90909090909091 6.54545454545455 0 1.09090909090909 0 0 0 0 2 0 0 0 4 0 0 0 5 72 0 9 2 8 11 0 9 0 0 0 30 0 0 0 10 0 0 0
lasser::sketch::impl::ToolBarImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::TreeViewerImpl 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
lasser::sketch::impl::WidgetGroupImpl 0 1.90909090909091 6.54545454545455 0 1.09090909090909 0 0 0 0 2 0 0 0 5 0 0 0 5 72 0 9 2 0 11 0 9 0 0 0 30 0 0 0 10 0 0 0
lasser::sketch::impl::WindowImpl 0 1.90909090909091 6.54545454545455 0 1.09090909090909 0 0 0 0 2 0 0 0 5 0 0 0 5 72 0 9 2 0 11 0 9 0 0 0 30 0 0 0 10 0 0 0
lasser::sketch::Label 1 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lasser::sketch::MenuItem 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lasser::sketch::Panel 7 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lasser::sketch::PlainPanel 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lasser::sketch::Positionable 121 1 1 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 8 8 0 1 0 2 8 0 8 0 0 0 8 0 0 0 0 0 0 0
lasser::sketch::Row 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
