acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::ksu::cis::indus::staticanalyses::flow::processors::AliasedUseDefInfo 6 3 19.5714285714286 0 1.64285714285714 0 0 0 0 24 0 0 0 3 0 0 0 5 274 0 53 7 1 14 0 11 0 0 0 43 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::processors::AliasedUseDefInfov2 0 1 4.66666666666667 0 3 0 0 0 0 25 0 0 0 4 0 0 0 2 14 0 6 2 0 3 0 3 0 0 0 10 0 0 0 50 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::processors::NewExpr2InitMapper 0 1.625 8.75 0 0.875 0 0 0 0 25 0 0 0 3 0 0 0 3 70 0 32 4 0 8 0 8 0 0 0 18 0 0 0 75 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::processors::ThreadGraph 2 2.92307692307692 18.3076923076923 0 0.923076923076923 0 0 0 0 25 0 0 0 3 0 0 0 4 476 0 90 15 0 26 0 17 0 0 0 109 0 0 0 100 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::SendTokensWork 0 1 9 0 1 0 0 0 0 25 0 0 0 1 0 0 0 2 18 0 14 2 0 2 0 2 0 0 0 2 0 0 0 50 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::ValuedVariant 0 1 3 0 0 0 0 0 0 25 0 0 0 1 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 2 0 0 0 50 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::ValuedVariantManager 0 1 3 0 1 0 0 0 0 25 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 0 0 0 0 1 0 0 0 25 0 0 0
edu::ksu::cis::indus::toolkits::bandera::OFATool 34 1.84615384615385 7.46153846153846 0 0.307692307692308 0 0 0 0 29 0 0 0 1 0 0 0 7 97 0 47 12 0 13 5 10 0 0 0 44 0 0 0 203 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphTest 3 3.08333333333333 15 0 0.0833333333333333 0 0 0 0 29 0 0 0 1 0 0 0 1 180 0 38 2 1 12 0 8 0 0 0 29 0 0 0 29 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::ICallGraphTest 4 1 1 0 1 0 0 0 0 29 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 29 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::OFABasedCallGraphTest 0 2.8 12.6 0 0.4 0 0 0 0 32 0 0 0 2 0 0 0 2 63 0 31 1 0 5 0 4 0 0 0 16 0 0 0 64 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::XMLBasedCallGraphTest 0 1 3 0 0.5 0 0 0 0 32 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 1 0 0 0 2 0 0 0 64 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::AbstractDependencyAnalysisTest 1 1.5 4.875 0 0.5 0 0 0 0 32 0 0 0 2 0 0 0 2 39 0 16 2 1 8 0 4 0 0 0 17 0 0 0 64 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::DependencyAnalysisRegressionTestSuite 0 4.25 36 0 1 0 0 0 0 33 0 0 0 1 0 0 0 2 144 0 103 3 0 4 1 2 0 0 0 13 0 0 0 66 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::DependencyAnalysisTestSetup 0 3 35.6666666666667 0 1 0 0 0 0 36 0 0 0 3 0 0 0 2 107 0 81 7 0 3 0 0 0 0 0 42 0 0 0 72 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::IDependencyAnalysisTest 3 1 1 0 0 0 0 0 0 36 0 0 0 1 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 36 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::StmtAndMethodBasedDependencyAnalysisTest 0 1 25.6666666666667 0 2.66666666666667 0 0 0 0 36 0 0 0 3 0 0 0 3 77 0 36 1 0 3 0 0 0 0 0 3 0 0 0 108 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::XMLBasedDependencyAnalysisTest 1 1.14285714285714 5.14285714285714 0 0.571428571428571 0 0 0 0 36 0 0 0 2 0 0 0 1 36 0 10 4 0 7 0 4 0 0 0 21 0 0 0 36 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::FARegressionTestSuite 0 2.33333333333333 15.3333333333333 0 1 0 0 0 0 36 0 0 0 1 0 0 0 2 46 0 31 1 0 3 1 2 0 0 0 7 0 0 0 72 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::FATest 1 2.77777777777778 10.2222222222222 0 0.333333333333333 0 0 0 0 36 0 0 0 1 0 0 0 2 92 0 41 3 0 9 0 5 0 0 0 28 0 0 0 72 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::FATestSetup 5 2 14.6666666666667 0 1 0 0 0 0 38 0 0 0 1 0 0 0 1 44 0 31 4 1 3 1 0 0 0 0 15 0 0 0 38 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::IFATest 5 1 1 0 1 0 0 0 0 38 0 0 0 0 0 0 0 2 2 0 1 0 3 2 0 2 0 0 0 2 0 0 0 76 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::AbstractXMLBasedValueAnalysisTest 1 1 4.5 0 0.5 0 0 0 0 38 0 0 0 1 0 0 0 1 9 0 6 1 1 2 0 1 0 0 0 5 0 0 0 38 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::XMLBasedOFATest 0 1.5 4 0 0.5 0 0 0 0 38 0 0 0 2 0 0 0 2 8 0 5 0 0 2 0 1 0 0 0 3 0 0 0 76 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ValueAnalysisRegressionTestSuite 0 2.66666666666667 21 0 1 0 0 0 0 38 0 0 0 1 0 0 0 2 63 0 48 1 0 3 1 2 0 0 0 7 0 0 0 76 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ValueAnalysisTestSetup 2 1.33333333333333 12.3333333333333 0 1 0 0 0 0 39 0 0 0 2 0 0 0 2 37 0 28 1 1 3 0 1 0 0 0 15 0 0 0 78 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::AbstractTokenManagerTest 7 1.2 8.8 0 0 0 0 0 0 43 0 0 0 1 0 0 0 1 44 0 17 2 3 5 0 3 0 0 0 24 0 0 0 43 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::BitSetTokenManagerTest 0 1 3 0 0 0 0 0 0 44 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 44 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::CollectionTokenManagerTest 0 1 3 0 0 0 0 0 0 44 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 44 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IntegerTokenManagerTest 0 1.66666666666667 7 0 0 0 0 0 0 44 0 0 0 2 0 0 0 3 21 0 14 0 0 3 0 2 0 0 0 7 0 0 0 132 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::TokensUnitTestSuite 0 1 9.66666666666667 0 0.333333333333333 0 0 0 0 44 0 0 0 1 0 0 0 3 29 0 23 0 0 3 0 2 0 0 0 4 0 0 0 132 0 0 0
edu::ksu::cis::indus::toolkits::bandera::BanderaToolsUnitTestSuite 0 1 4.66666666666667 0 0.333333333333333 0 0 0 0 44 0 0 0 1 0 0 0 3 14 0 8 0 0 3 0 2 0 0 0 4 0 0 0 132 0 0 0
edu::ksu::cis::indus::toolkits::bandera::OFAToolTest 0 1.77142857142857 14.5142857142857 0 0 0 0 0 0 45 0 0 0 1 0 0 0 35 508 0 21 0 0 35 0 35 0 0 0 111 0 0 0 1575 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphXMLizer 0 1 34 0 1 0 0 0 0 45 0 0 0 1 0 0 0 2 68 0 65 1 0 2 0 2 0 0 0 2 0 0 0 90 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphXMLizerCLI 0 3.14285714285714 24.2857142857143 0 1.57142857142857 0 0 0 0 48 0 0 0 1 0 0 0 1 170 0 79 3 0 7 0 1 0 0 0 44 0 0 0 48 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CGBasedXMLizingProcessingFilter 0 1 4 0 1 0 0 0 0 48 0 0 0 2 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 48 0 0 0
edu::ksu::cis::indus::staticanalyses::concurrency::DeadlockAnalysisCLI 0 4 31.5 0 2.5 0 0 0 0 49 0 0 0 1 0 0 0 1 63 0 52 1 0 2 0 1 0 0 0 21 0 0 0 49 0 0 0
edu::ksu::cis::indus::staticanalyses::concurrency::escape::EscapeAndReadWriteCLI 0 12 52 0 1 0 0 0 0 49 0 0 0 1 0 0 0 1 52 0 52 1 0 1 0 1 0 0 0 18 0 0 0 49 0 0 0
edu::ksu::cis::indus::staticanalyses::concurrency::independence::IndependenceDetectionCLI 0 4.2 26.4 0 1.2 0 0 0 0 50 0 0 0 1 0 0 0 1 132 0 73 3 0 5 0 2 0 0 0 40 0 0 0 50 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::DependencyXMLizer 1 3.75 20 0 1.5 0 0 0 0 50 0 0 0 1 0 0 0 1 80 0 49 3 0 4 1 3 0 0 0 15 0 0 0 50 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::DependencyXMLizerCLI 0 9.33333333333333 57.6666666666667 0 1.66666666666667 0 0 0 0 54 0 0 0 1 0 0 0 1 173 0 147 10 0 3 0 1 0 0 0 48 0 0 0 54 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::StmtAndMethodBasedDependencyXMLizer 0 1 20.75 0 1.125 0 0 0 0 54 0 0 0 1 0 0 0 8 166 0 83 7 0 8 0 8 0 0 0 8 0 0 0 432 0 0 0
edu::ksu::cis::indus::staticanalyses::dependency::StmtAndMethodBasedDependencyXMLizer::Handler 0 0 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::OFAStringizer 1 1 17 0 2 0 0 0 0 55 0 0 0 0 0 0 0 1 17 0 17 0 0 1 0 1 0 0 0 7 0 0 0 55 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::OFAStringizer::OFAXMLizingProcessor 1 2.125 10.125 0 1.375 0 0 0 0 56 0 0 0 1 0 0 0 3 81 0 19 2 0 8 0 6 0 0 0 21 0 0 0 168 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::OFAXMLizer 1 1.5 15 0 1 0 0 0 0 57 0 0 0 1 0 0 0 1 30 0 27 0 0 2 0 2 0 0 0 6 0 0 0 57 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::OFAXMLizer::OFAXMLizingProcessor 1 3.1 15.4 0 1 0 0 0 0 57 0 0 0 1 0 0 0 3 154 0 29 5 0 10 0 8 0 0 0 34 0 0 0 171 0 0 0
edu::ksu::cis::indus::staticanalyses::flow::instances::ofa::OFAXMLizerCLI 0 5.25 24.5 0 1.25 0 0 0 0 59 0 0 0 1 0 0 0 1 98 0 78 4 0 4 0 2 0 0 0 25 0 0 0 59 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphInfo 10 2.16 12.96 0 1.32 0 0 0 0 60 0 0 0 1 0 0 0 2 324 0 54 13 0 25 0 22 0 0 0 86 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphInfo::ICallInfo 3 1 1 0 0 0 0 0 0 60 0 0 0 0 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 180 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallGraphInfo::CallTripleMethodToStringBasedComparator 0 1 4 0 2 0 0 0 0 60 0 0 0 1 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 60 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CallInfo 0 1 7.57142857142857 0 0.142857142857143 0 0 0 0 60 0 0 0 1 0 0 0 7 53 0 26 2 0 7 0 6 0 0 0 7 0 0 0 420 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::CHABasedCallInfoCollector 4 2.11111111111111 13.6666666666667 0 0.666666666666667 0 0 0 0 60 0 0 0 1 0 0 0 4 123 0 62 4 0 9 0 9 0 0 0 21 0 0 0 240 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::ICallInfoCollector 3 1 1 0 0 0 0 0 0 60 0 0 0 0 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 60 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::OFABasedCallInfoCollector 9 2.3 12.7 0 0.8 0 0 0 0 60 0 0 0 3 0 0 0 4 127 0 51 2 0 10 0 9 0 0 0 20 0 0 0 240 0 0 0
edu::ksu::cis::indus::staticanalyses::callgraphs::RTABasedCallInfoCollector 1 3.21428571428571 18.6428571428571 0 1.21428571428571 0 0 0 0 60 0 0 0 1 0 0 0 3 261 0 52 8 0 14 0 10 0 0 0 48 0 0 0 180 0 0 0
edu::ksu::cis::indus::staticanalyses::cfg::CFGAnalysis 9 3.15384615384615 16.4615384615385 0 2.38461538461538 0 0 0 0 60 0 0 0 0 0 0 0 2 214 0 49 4 0 13 0 12 0 0 0 38 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::cfg::ExceptionRaisingAnalysis 1 2.17647058823529 13.2352941176471 0 1.52941176470588 0 0 0 0 60 0 0 0 1 0 0 0 2 225 0 37 16 0 17 0 14 0 0 0 58 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::cfg::LocalUseDefAnalysis 0 3.33333333333333 18.1111111111111 0 1.66666666666667 0 0 0 0 60 0 0 0 1 0 0 0 3 163 0 50 4 0 9 0 6 0 0 0 25 0 0 0 180 0 0 0
edu::ksu::cis::indus::staticanalyses::cfg::LocalUseDefAnalysisv2 0 3.6 20.5 0 1.4 0 0 0 0 60 0 0 0 1 0 0 0 4 205 0 55 4 0 10 0 6 0 0 0 24 0 0 0 240 0 0 0
edu::ksu::cis::indus::staticanalyses::cfg::StaticFieldUseDefInfo 1 2 12.3333333333333 0 0.916666666666667 0 0 0 0 60 0 0 0 1 0 0 0 6 148 0 44 4 0 12 0 12 0 0 0 25 0 0 0 360 0 0 0
edu::ksu::cis::indus::staticanalyses::Constants 0 1.375 6.625 0 0.375 0 0 0 0 60 0 0 0 0 0 0 0 2 53 0 12 11 0 8 9 7 0 0 0 23 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::impl::ClassHierarchy 2 2.45 13.45 0 0.7 0 0 0 0 60 0 0 0 1 0 0 0 2 269 0 50 10 0 20 0 19 0 0 0 65 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::impl::DataAliasBasedCallingContextRetriever 3 4.27272727272727 23.8181818181818 0 2.36363636363636 0 0 0 0 60 0 0 0 1 0 0 0 2 262 0 63 4 1 11 0 3 0 0 0 35 0 0 0 120 0 0 0
edu::ksu::cis::indus::staticanalyses::InitializationException 0 1 3 0 1.33333333333333 0 0 0 0 60 0 0 0 1 0 0 0 3 9 0 3 1 0 3 0 3 0 0 0 3 0 0 0 180 0 0 0
edu::ksu::cis::indus::staticanalyses::interfaces::AbstractAnalysis 11 1.18181818181818 4.18181818181818 0 0.454545454545455 0 0 0 0 60 0 0 0 2 0 0 0 5 46 0 16 3 4 11 0 7 0 0 0 20 0 0 0 300 0 0 0
edu::ksu::cis::indus::staticanalyses::interfaces::IAnalysis 11 1 1 0 0.333333333333333 0 0 0 0 60 0 0 0 1 0 0 0 6 6 0 1 0 2 6 0 6 0 0 0 6 0 0 0 360 0 0 0
edu::ksu::cis::indus::staticanalyses::interfaces::IAnalyzer 15 1 1 0 0.8 0 0 0 0 60 0 0 0 1 0 0 0 5 5 0 1 0 1 5 0 5 0 0 0 5 0 0 0 300 0 0 0
edu::ksu::cis::indus::staticanalyses::interfaces::IValueAnalyzer 32 1 1 0 1.5 0 0 0 0 60 0 0 0 2 0 0 0 6 6 0 1 2 1 6 2 6 0 0 0 6 0 0 0 360 0 0 0
edu::ksu::cis::indus::staticanalyses::interfaces::IValueAnalyzerBasedProcessor 6 1 1 0 1 0 0 0 0 60 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 60 0 0 0
edu::ksu::cis::indus::staticanalyses::processing::AbstractValueAnalyzerBasedProcessor 5 1 3 0 1 0 0 0 0 60 0 0 0 2 0 0 0 1 3 0 3 0 4 1 0 1 0 0 0 1 0 0 0 60 0 0 0
edu::ksu::cis::indus::staticanalyses::processing::AnalysesController 7 3.57142857142857 16.1428571428571 0 0.857142857142857 0 0 0 0 61 0 0 0 0 0 0 0 1 113 0 49 6 0 7 0 7 0 0 0 30 0 0 0 61 0 0 0
edu::ksu::cis::indus::staticanalyses::processing::CGBasedProcessingFilter 1 1 3 0 1 0 0 0 0 61 0 0 0 1 0 0 0 1 6 0 3 1 1 2 0 1 0 0 0 4 0 0 0 61 0 0 0
edu::ksu::cis::indus::staticanalyses::processing::ValueAnalyzerBasedProcessingController 10 2.5 10 0 0.5 0 0 0 0 61 0 0 0 1 0 0 0 1 20 0 16 1 0 2 0 1 0 0 0 4 0 0 0 61 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::AbstractTokenManager 0 1 4.75 0 0.875 0 0 0 0 61 0 0 0 1 0 0 0 8 38 0 10 3 0 8 0 5 0 0 0 8 0 0 0 488 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::BitSetTokenManager 0 1.85714285714286 9.85714285714286 0 0.714285714285714 0 0 0 0 61 0 0 0 1 0 0 0 4 69 0 32 2 0 7 0 4 0 0 0 15 0 0 0 244 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::BitSetTokenManager::BitSetTokenFilter 0 1 7 0 1 0 0 0 0 61 0 0 0 1 0 0 0 1 7 0 7 1 0 1 0 1 0 0 0 2 0 0 0 61 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::BitSetTokenManager::BitSetTokens 0 1.33333333333333 5.33333333333333 0 0.5 0 0 0 0 61 0 0 0 1 0 0 0 6 32 0 10 0 0 6 0 6 0 0 0 6 0 0 0 366 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::CollectionTokenManager 1 1 3 0 0.75 0 0 0 0 61 0 0 0 1 0 0 0 4 12 0 3 0 0 4 0 3 0 0 0 4 0 0 0 244 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::CollectionTokenManager::CollectionTokenFilter 0 3 12 0 1 0 0 0 0 62 0 0 0 1 0 0 0 1 12 0 12 1 0 1 0 1 0 0 0 5 0 0 0 62 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::CollectionTokenManager::CollectionTokens 0 1 3 0 0.5 0 0 0 0 62 0 0 0 1 0 0 0 5 18 0 3 1 0 6 0 6 0 0 0 8 0 0 0 310 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IDynamicTokenTypeRelationDetector 2 1 1 0 1 0 0 0 0 62 0 0 0 0 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 124 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IntegerTokenManager 0 1.85714285714286 9.14285714285714 0 0.714285714285714 0 0 0 0 62 0 0 0 1 0 0 0 7 64 0 36 0 0 7 0 4 0 0 0 9 0 0 0 434 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IntegerTokenManager::IntegerTokens 0 1.33333333333333 4.83333333333333 0 0.5 0 0 0 0 62 0 0 0 1 0 0 0 4 29 0 10 1 0 6 0 6 0 0 0 9 0 0 0 248 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IntegerTokenManager::IntegerTokenFilter 0 1 7 0 1 0 0 0 0 62 0 0 0 1 0 0 0 1 7 0 7 0 0 1 0 1 0 0 0 1 0 0 0 62 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::ITokenFilter 1 1 1 0 1 0 0 0 0 62 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 62 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::ITokenManager 4 1 1 0 0.4 0 0 0 0 62 0 0 0 0 0 0 0 5 5 0 1 0 0 5 0 5 0 0 0 5 0 0 0 310 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::ITokens 2 1 1 0 0.4 0 0 0 0 62 0 0 0 1 0 0 0 5 5 0 1 0 0 5 0 5 0 0 0 5 0 0 0 310 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::IType 1 0 0 0 0 0 0 0 0 62 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::ITypeManager 6 1 1 0 0.714285714285714 0 0 0 0 62 0 0 0 0 0 0 0 7 7 0 1 0 1 7 0 7 0 0 0 7 0 0 0 434 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::ITypeManager::NewTypeCreated 0 1 3 0 0.5 0 0 0 0 62 0 0 0 0 0 0 0 1 6 0 3 1 0 2 0 2 0 0 0 11 0 0 0 62 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::soot::SootDynamicTokenTypeRelationDetector 0 1 10.5 0 2 0 0 0 0 62 0 0 0 1 0 0 0 4 42 0 20 3 0 4 0 2 0 0 0 4 0 0 0 248 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::soot::SootValueTypeManager 0 2.57142857142857 11.4285714285714 0 0.428571428571429 0 0 0 0 63 0 0 0 1 0 0 0 1 80 0 30 4 0 7 0 6 0 0 0 23 0 0 0 63 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::soot::SootValueTypeManager::DummyType 0 1 3 0 1 0 0 0 0 63 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 63 0 0 0
edu::ksu::cis::indus::staticanalyses::tokens::TokenUtil 0 1 3 0 0 0 0 0 0 63 0 0 0 0 0 0 0 1 3 0 3 2 0 1 1 0 0 0 0 1 0 0 0 63 0 0 0
edu::ksu::cis::indus::toolkits::bandera::DependenceAndMayFollowInfoCalculator 1 1 16.7272727272727 0 1.90909090909091 0 0 0 0 63 0 0 0 1 0 0 0 11 184 0 45 10 1 11 0 8 0 0 0 11 0 0 0 693 0 0 0
edu::ksu::cis::indus::toolkits::bandera::DependenceAndMayFollowInfoCalculatorV2 0 1 33.5 0 2 0 0 0 0 63 0 0 0 2 0 0 0 4 134 0 73 4 0 4 0 0 0 0 0 4 0 0 0 252 0 0 0
edu::ksu::cis::indus::toolkits::bandera::DependenceAndMayFollowInfoCalculatorV2::Info 0 1 13.5 0 3.5 0 0 0 0 63 0 0 0 1 0 0 0 2 27 0 16 0 0 2 0 2 0 0 0 2 0 0 0 126 0 0 0
edu::ksu::cis::indus::toolkits::bandera::DependenceAndMayFollowInfoCalculatorV2::SuccessorType 0 0 0 0 0 0 0 0 0 63 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::toolkits::bandera::RelativeDependenceInfoTool 0 2.8 7.2 0 0.2 0 0 0 0 64 0 0 0 1 0 0 0 7 72 0 19 12 0 10 3 10 0 0 0 61 0 0 0 448 0 0 0
edu::ksu::cis::indus::toolkits::bandera::RelativeDependenceInfoTool::Constants 3 1 3 0 0 0 0 0 0 64 0 0 0 0 0 0 0 1 3 0 3 12 0 1 12 0 0 0 0 1 0 0 0 64 0 0 0
