acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::ksu::cis::indus::common::graph::IEdgeLabelledDirectedGraphView 0 1 1 0 1.5 0 0 0 0 39 0 0 0 1 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 156 0 0 0
edu::ksu::cis::indus::common::graph::IEdgeLabelledNode 0 1 1 0 0.666666666666667 0 0 0 0 39 0 0 0 1 0 0 0 6 6 0 1 0 0 6 0 6 0 0 0 6 0 0 0 234 0 0 0
edu::ksu::cis::indus::common::graph::IEdgeLabelledObjectDirectedGraphBuilder 2 1 1 0 3 0 0 0 0 39 0 0 0 0 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 117 0 0 0
edu::ksu::cis::indus::common::graph::IMutableDirectedGraph 0 1 1 0 1.5 0 0 0 0 39 0 0 0 0 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 156 0 0 0
edu::ksu::cis::indus::common::graph::IMutableEdgeLabelledDirectedGraph 0 1 1 0 2.2 0 0 0 0 39 0 0 0 1 0 0 0 5 5 0 1 0 0 5 0 5 0 0 0 5 0 0 0 195 0 0 0
edu::ksu::cis::indus::common::graph::IMutableEdgeLabelledNode 0 1 1 0 1.66666666666667 0 0 0 0 39 0 0 0 1 0 0 0 6 6 0 1 0 0 6 0 6 0 0 0 6 0 0 0 234 0 0 0
edu::ksu::cis::indus::common::graph::IMutableNode 0 1 1 0 1 0 0 0 0 39 0 0 0 1 0 0 0 4 4 0 1 0 0 4 0 4 0 0 0 4 0 0 0 156 0 0 0
edu::ksu::cis::indus::common::graph::INode 4 1 1 0 0.333333333333333 0 0 0 0 39 0 0 0 1 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 117 0 0 0
edu::ksu::cis::indus::common::graph::IObjectDirectedGraph 3 1 1 0 0.5 0 0 0 0 39 0 0 0 1 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 78 0 0 0
edu::ksu::cis::indus::common::graph::IObjectDirectedGraphBuilder 0 1 1 0 1 0 0 0 0 39 0 0 0 0 0 0 0 7 7 0 1 0 0 7 0 7 0 0 0 7 0 0 0 273 0 0 0
edu::ksu::cis::indus::common::graph::IObjectNode 0 1 1 0 0 0 0 0 0 39 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 39 0 0 0
edu::ksu::cis::indus::common::graph::MutableDirectedGraph 7 1 6.9 0 0.9 0 0 0 0 39 0 0 0 1 0 0 0 10 69 0 19 1 1 10 0 5 0 0 0 10 0 0 0 390 0 0 0
edu::ksu::cis::indus::common::graph::MutableEdgeLabelledDirectedGraph 0 1 7 0 2 0 0 0 0 39 0 0 0 1 0 0 0 8 56 0 12 0 0 8 0 7 0 0 0 8 0 0 0 312 0 0 0
edu::ksu::cis::indus::common::graph::MutableEdgeLabelledNode 0 1 5.66666666666667 0 1.86666666666667 0 0 0 0 39 0 0 0 1 0 0 0 15 85 0 20 0 0 15 0 10 0 0 0 15 0 0 0 585 0 0 0
edu::ksu::cis::indus::common::graph::MutableNode 1 1 3.2 0 1.2 0 0 0 0 39 0 0 0 1 0 0 0 5 16 0 4 0 1 5 0 4 0 0 0 5 0 0 0 195 0 0 0
edu::ksu::cis::indus::common::graph::Node 0 1 5.5 0 0.75 0 0 0 0 39 0 0 0 1 0 0 0 4 22 0 10 2 0 4 0 4 0 0 0 4 0 0 0 156 0 0 0
edu::ksu::cis::indus::common::graph::ObjectGraphInfo 0 1 7.75 0 1 0 0 0 0 39 0 0 0 1 0 0 0 4 31 0 14 2 0 4 0 4 0 0 0 4 0 0 0 156 0 0 0
edu::ksu::cis::indus::common::graph::SCCRelatedData 0 1 3 0 0.428571428571429 0 0 0 0 39 0 0 0 0 0 0 0 7 21 0 3 3 0 7 0 7 0 0 0 10 0 0 0 273 0 0 0
edu::ksu::cis::indus::common::graph::SimpleEdgeGraph 2 1 5.8 0 0.6 0 0 0 0 39 0 0 0 1 0 0 0 5 29 0 8 1 0 5 1 5 0 0 0 5 0 0 0 195 0 0 0
edu::ksu::cis::indus::common::graph::SimpleEdgeGraph::SimpleLabel 0 1.25 4.75 0 0.5 0 0 0 0 39 0 0 0 1 0 0 0 2 19 0 10 1 0 4 0 4 0 0 0 7 0 0 0 78 0 0 0
edu::ksu::cis::indus::common::graph::SimpleEdgeGraphBuilder 0 1 3.8 0 1.2 0 0 0 0 40 0 0 0 1 0 0 0 5 19 0 5 0 0 5 0 5 0 0 0 11 0 0 0 200 0 0 0
edu::ksu::cis::indus::common::graph::SimpleEdgeLabelledNode 0 1 3 0 0 0 0 0 0 40 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 80 0 0 0
edu::ksu::cis::indus::common::graph::SimpleNode 1 1 3 0 0 0 0 0 0 40 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 80 0 0 0
edu::ksu::cis::indus::common::graph::SimpleNodeGraph 12 1 7 0 0.5 0 0 0 0 40 0 0 0 1 0 0 0 4 28 0 15 1 0 4 0 4 0 0 0 4 0 0 0 160 0 0 0
edu::ksu::cis::indus::common::graph::SimpleNodeGraphBuilder 0 1 4 0 0.75 0 0 0 0 40 0 0 0 1 0 0 0 4 16 0 6 0 0 4 0 4 0 0 0 4 0 0 0 160 0 0 0
edu::ksu::cis::indus::common::scoping::AbstractSpecification 3 1 3.16666666666667 0 0.666666666666667 0 0 0 0 40 0 0 0 1 0 0 0 6 19 0 4 3 3 6 0 5 0 0 0 6 0 0 0 240 0 0 0
edu::ksu::cis::indus::common::scoping::AccessSpecification 0 1.72727272727273 6.18181818181818 0 0.454545454545455 0 0 0 0 41 0 0 0 0 0 0 0 1 68 0 20 1 0 11 0 11 0 0 0 36 0 0 0 41 0 0 0
edu::ksu::cis::indus::common::scoping::AccessSpecificationEnum 7 1 3 0 0 0 0 0 0 41 0 0 0 0 0 0 0 1 3 0 3 3 0 1 3 1 0 0 0 1 0 0 0 41 0 0 0
edu::ksu::cis::indus::common::scoping::AccessSpecifierWrapper 0 1 6.27272727272727 0 0.636363636363636 0 0 0 0 41 0 0 0 1 0 0 0 11 69 0 12 3 0 11 0 11 0 0 0 11 0 0 0 451 0 0 0
edu::ksu::cis::indus::common::scoping::ClassSpecification 1 1.4 5.2 0 0.6 0 0 0 0 42 0 0 0 2 0 0 0 3 26 0 14 2 0 5 0 5 0 0 0 10 0 0 0 126 0 0 0
edu::ksu::cis::indus::common::scoping::FieldSpecification 1 1.22222222222222 4.55555555555556 0 0.555555555555556 0 0 0 0 42 0 0 0 2 0 0 0 3 41 0 16 4 0 9 0 9 0 0 0 20 0 0 0 126 0 0 0
edu::ksu::cis::indus::common::scoping::IAccessSpecifiers 1 1 1 0 0.5 0 0 0 0 42 0 0 0 0 0 0 0 8 8 0 1 0 1 8 0 8 0 0 0 8 0 0 0 336 0 0 0
edu::ksu::cis::indus::common::scoping::ISpecification 4 1 1 0 0.75 0 0 0 0 42 0 0 0 0 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 168 0 0 0
edu::ksu::cis::indus::common::scoping::MethodSpecification 1 1.45454545454545 5.72727272727273 0 0.545454545454545 0 0 0 0 42 0 0 0 2 0 0 0 3 63 0 31 5 0 11 0 11 0 0 0 25 0 0 0 126 0 0 0
edu::ksu::cis::indus::common::scoping::ScopeExtensionEnum 3 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::common::scoping::SpecificationBasedScopeDefinition 3 1.64285714285714 8.28571428571429 0 0.857142857142857 0 0 0 0 45 0 0 0 0 0 0 0 6 116 0 24 6 0 14 0 14 0 0 0 35 0 0 0 270 0 0 0
edu::ksu::cis::indus::common::scoping::TypeSpecification 3 2.14285714285714 8 0 0.571428571428571 0 0 0 0 46 0 0 0 0 0 0 0 3 56 0 29 4 0 7 0 7 0 0 0 25 0 0 0 138 0 0 0
edu::ksu::cis::indus::common::soot::AbstractStmtGraphFactory 0 1 11.3333333333333 0 1 0 0 0 0 46 0 0 0 1 0 0 0 6 68 0 47 4 0 6 0 3 0 0 0 6 0 0 0 276 0 0 0
edu::ksu::cis::indus::common::soot::ApplicationClassesOnlyPredicate 0 1 3 0 0.5 0 0 0 0 46 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::ApplicationInitInfoFactory 0 2.2 10.9 0 0.3 0 0 0 0 46 0 0 0 0 0 0 0 2 109 0 14 3 0 10 3 6 0 0 0 36 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::ApplicationInitInfoFactory::ThreadCreatingStmt 0 1 3 0 0.3 0 0 0 0 46 0 0 0 1 0 0 0 10 30 0 3 1 0 10 0 10 0 0 0 10 0 0 0 460 0 0 0
edu::ksu::cis::indus::common::soot::ApplicationInitInfoFactory::ThreadStartingStmt 0 1 3 0 0.4 0 0 0 0 46 0 0 0 1 0 0 0 5 15 0 3 1 0 5 0 5 0 0 0 5 0 0 0 230 0 0 0
edu::ksu::cis::indus::common::soot::BasicBlockGraph 2 3.3 18.2 0 1.1 0 0 0 0 46 0 0 0 2 0 0 0 3 182 0 49 2 0 10 0 8 0 0 0 36 0 0 0 138 0 0 0
edu::ksu::cis::indus::common::soot::BasicBlockGraph::BasicBlock 7 1.28571428571429 5.57142857142857 0 0.428571428571429 0 0 0 0 46 0 0 0 2 0 0 0 3 39 0 21 4 0 7 0 7 0 0 0 16 0 0 0 138 0 0 0
edu::ksu::cis::indus::common::soot::BasicBlockGraphMgr 2 2.5 11.6666666666667 0 0.666666666666667 0 0 0 0 46 0 0 0 0 0 0 0 2 70 0 35 5 0 6 0 6 0 0 0 21 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::ClassEraser 0 1 19.125 0 1.125 0 0 0 0 46 0 0 0 3 0 0 0 8 153 0 57 3 0 8 0 6 0 0 0 8 0 0 0 368 0 0 0
edu::ksu::cis::indus::common::soot::CompleteStmtGraphFactory 0 1 3 0 0.5 0 0 0 0 46 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 1 0 0 0 2 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::Constants 0 1.5 8 0 0.375 0 0 0 0 46 0 0 0 0 0 0 0 2 64 0 12 11 0 8 7 7 0 0 0 26 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::ExceptionFlowInsensitiveStmtGraphFactory 0 1 3 0 0.5 0 0 0 0 46 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 1 0 0 0 2 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::ExceptionFlowSensitiveStmtGraph 0 1 26.75 0 0.25 0 0 0 0 46 0 0 0 1 0 0 0 4 107 0 49 4 0 4 0 1 0 0 0 4 0 0 0 184 0 0 0
edu::ksu::cis::indus::common::soot::ExceptionFlowSensitiveStmtGraphFactory 1 1 4 0 1 0 0 0 0 46 0 0 0 1 0 0 0 2 12 0 6 3 0 3 1 2 0 0 0 8 0 0 0 92 0 0 0
edu::ksu::cis::indus::common::soot::IStmtGraphFactory 10 1 1 0 1 0 0 0 0 46 0 0 0 0 0 0 0 3 3 0 1 1 0 3 1 3 0 0 0 3 0 0 0 138 0 0 0
edu::ksu::cis::indus::common::soot::MetricsProcessor 1 3.33333333333333 13.1666666666667 0 0.833333333333333 0 0 0 0 47 0 0 0 3 0 0 0 4 158 0 38 3 0 12 0 11 0 0 0 47 0 0 0 188 0 0 0
edu::ksu::cis::indus::common::soot::MetricsProcessor::MetricKeys 8 0 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 0 0 12 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::common::soot::NamedTag 5 1.16666666666667 4.33333333333333 0 0.333333333333333 0 0 0 0 47 0 0 0 1 0 0 0 1 26 0 9 1 0 6 0 6 0 0 0 13 0 0 0 47 0 0 0
edu::ksu::cis::indus::common::soot::RootMethodTrapper 3 2 9.33333333333333 0 0.555555555555556 0 0 0 0 47 0 0 0 0 0 0 0 1 84 0 16 4 2 9 0 7 0 0 0 21 0 0 0 47 0 0 0
edu::ksu::cis::indus::common::soot::RootMethodTrapper::MainMethodTrapper 0 1.5 7.5 0 0.5 0 0 0 0 47 0 0 0 1 0 0 0 2 15 0 12 0 0 2 0 1 0 0 0 2 0 0 0 94 0 0 0
edu::ksu::cis::indus::common::soot::RootMethodTrapper::AllNonPrivateMethodsInAppClassesTrapper 0 1 3 0 0.5 0 0 0 0 47 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 1 0 0 0 2 0 0 0 94 0 0 0
edu::ksu::cis::indus::common::soot::SootBasedDriver 0 2.3 10.85 0 0.65 0 0 0 0 48 0 0 0 0 0 0 0 2 217 0 53 13 0 20 0 16 0 0 0 59 0 0 0 96 0 0 0
edu::ksu::cis::indus::common::soot::SootPredicatesAndTransformers 0 1 3 0 0 0 0 0 0 48 0 0 0 0 0 0 0 1 3 0 3 5 0 1 5 1 0 0 0 1 0 0 0 48 0 0 0
edu::ksu::cis::indus::common::soot::TrapStmtGraphFactory 0 1 3.5 0 0.5 0 0 0 0 48 0 0 0 1 0 0 0 2 7 0 4 0 0 2 0 1 0 0 0 2 0 0 0 96 0 0 0
edu::ksu::cis::indus::common::soot::Util 0 3.32258064516129 16.0645161290323 0 1.83870967741935 0 0 0 0 49 0 0 0 0 0 0 0 12 498 0 53 1 0 31 0 29 0 0 0 60 0 0 0 588 0 0 0
edu::ksu::cis::indus::common::ToStringBasedComparator 0 1 3 0 0.666666666666667 0 0 0 0 49 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 147 0 0 0
edu::ksu::cis::indus::interfaces::AbstractCallingContextRetriever 0 2.92307692307692 14.3846153846154 0 1.61538461538462 0 0 0 0 54 0 0 0 2 0 0 0 1 187 0 59 4 0 13 0 4 0 0 0 57 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::AbstractCallingContextRetriever::Tokens 2 0 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::interfaces::AbstractIDBasedInfoManagement 1 1 3 0 1 0 0 0 0 54 0 0 0 1 0 0 0 1 12 0 3 1 1 4 0 3 0 0 0 8 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::AbstractPoolable 0 3 9 0 0.5 0 0 0 0 54 0 0 0 1 0 0 0 1 18 0 12 2 0 2 0 2 0 0 0 5 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::AbstractPrototype 0 1 3 0 1 0 0 0 0 54 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::AbstractStatus 7 1 3 0 0 0 0 0 0 54 0 0 0 1 0 0 0 1 9 0 3 1 2 3 0 1 0 0 0 6 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IActivePart 4 1 1 0 0 0 0 0 0 54 0 0 0 0 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 108 0 0 0
edu::ksu::cis::indus::interfaces::IActivePart::ActivePart 0 1 3 0 0 0 0 0 0 54 0 0 0 1 0 0 0 1 9 0 3 1 0 3 0 3 0 0 0 7 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::ICallGraphInfo 1 1 1 0 1.70588235294118 0 0 0 0 54 0 0 0 1 0 0 0 17 17 0 1 1 0 17 1 17 0 0 0 17 0 0 0 918 0 0 0
edu::ksu::cis::indus::interfaces::ICallGraphInfo::CallTriple 1 1 3.2 0 0.6 0 0 0 0 54 0 0 0 1 0 0 0 3 16 0 4 0 0 5 0 4 0 0 0 11 0 0 0 162 0 0 0
edu::ksu::cis::indus::interfaces::ICallingContextRetriever 4 1 1 0 1 0 0 0 0 54 0 0 0 1 0 0 0 2 2 0 1 2 1 2 2 2 0 0 0 2 0 0 0 108 0 0 0
edu::ksu::cis::indus::interfaces::ICallingContextRetriever::Identifiers 0 0 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::indus::interfaces::IClassHierarchy 0 1 1 0 0.777777777777778 0 0 0 0 54 0 0 0 1 0 0 0 9 9 0 1 1 0 9 1 9 0 0 0 9 0 0 0 486 0 0 0
edu::ksu::cis::indus::interfaces::IConcurrentIndependenceInfo 0 1 1 0 1 0 0 0 0 54 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IEnvironment 3 1 1 0 0.6 0 0 0 0 54 0 0 0 0 0 0 0 5 5 0 1 1 2 5 1 5 0 0 0 5 0 0 0 270 0 0 0
edu::ksu::cis::indus::interfaces::IEscapeInfo 0 1 1 0 2.47826086956522 0 0 0 0 54 0 0 0 1 0 0 0 23 23 0 1 3 0 23 3 23 0 0 0 23 0 0 0 1242 0 0 0
edu::ksu::cis::indus::interfaces::IExceptionRaisingInfo 0 1 1 0 2 0 0 0 0 54 0 0 0 1 0 0 0 3 3 0 1 1 0 3 1 3 0 0 0 3 0 0 0 162 0 0 0
edu::ksu::cis::indus::interfaces::IIDBasedInfoManagement 4 1 1 0 1 0 0 0 0 54 0 0 0 0 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 162 0 0 0
edu::ksu::cis::indus::interfaces::IIdentification 9 1 1 0 0 0 0 0 0 54 0 0 0 0 0 0 0 1 1 0 1 0 9 1 0 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IMonitorInfo 0 1 1 0 1.5 0 0 0 0 54 0 0 0 1 0 0 0 10 10 0 1 1 0 10 1 10 0 0 0 10 0 0 0 540 0 0 0
edu::ksu::cis::indus::interfaces::IMonitorInfo::IMonitorGraph 0 1 1 0 2.5 0 0 0 0 54 0 0 0 2 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 108 0 0 0
edu::ksu::cis::indus::interfaces::INewExpr2InitMapper 0 1 1 0 2 0 0 0 0 54 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IPoolable 3 1 1 0 0.5 0 0 0 0 54 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 108 0 0 0
edu::ksu::cis::indus::interfaces::IPrototype 1 1 1 0 1 0 0 0 0 54 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IReadWriteInfo 0 1 1 0 3 0 0 0 0 54 0 0 0 1 0 0 0 20 20 0 1 2 0 20 2 20 0 0 0 20 0 0 0 1080 0 0 0
edu::ksu::cis::indus::interfaces::IStatus 14 1 1 0 0 0 0 0 0 54 0 0 0 0 0 0 0 1 1 0 1 0 8 1 0 1 0 0 0 1 0 0 0 54 0 0 0
edu::ksu::cis::indus::interfaces::IThreadGraphInfo 0 1 1 0 1 0 0 0 0 54 0 0 0 1 0 0 0 8 8 0 1 1 0 8 1 8 0 0 0 8 0 0 0 432 0 0 0
edu::ksu::cis::indus::interfaces::IUseDefInfo 0 1 1 0 2.33333333333333 0 0 0 0 54 0 0 0 1 0 0 0 3 3 0 1 3 0 3 3 3 0 0 0 3 0 0 0 162 0 0 0
edu::ksu::cis::indus::processing::AbstractProcessingFilter 5 1.45454545454545 5.27272727272727 0 1 0 0 0 0 55 0 0 0 1 0 0 0 1 58 0 8 1 3 11 0 6 0 0 0 27 0 0 0 55 0 0 0
edu::ksu::cis::indus::processing::AbstractProcessor 3 1 3 0 0.875 0 0 0 0 55 0 0 0 2 0 0 0 8 24 0 3 0 3 8 0 8 0 0 0 8 0 0 0 440 0 0 0
edu::ksu::cis::indus::processing::AbstractStmtSequenceRetriever 5 1 3 0 0.5 0 0 0 0 55 0 0 0 1 0 0 0 4 12 0 3 2 1 4 0 2 0 0 0 6 0 0 0 220 0 0 0
edu::ksu::cis::indus::processing::AntiTagBasedProcessingFilter 0 3 10.5 0 1 0 0 0 0 56 0 0 0 3 0 0 0 2 21 0 18 1 0 2 0 1 0 0 0 4 0 0 0 112 0 0 0
edu::ksu::cis::indus::processing::Context 9 1.64285714285714 6.85714285714286 0 0.357142857142857 0 0 0 0 56 0 0 0 1 0 0 0 1 96 0 17 4 0 14 0 14 0 0 0 40 0 0 0 56 0 0 0
edu::ksu::cis::indus::processing::Environment 0 1.5 5.33333333333333 0 0.666666666666667 0 0 0 0 56 0 0 0 1 0 0 0 1 32 0 14 1 0 6 0 6 0 0 0 12 0 0 0 56 0 0 0
edu::ksu::cis::indus::processing::IProcessingFilter 14 1 1 0 1 0 0 0 0 56 0 0 0 0 0 0 0 6 6 0 1 0 1 6 0 6 0 0 0 6 0 0 0 336 0 0 0
edu::ksu::cis::indus::processing::IProcessor 8 1 1 0 0.9 0 0 0 0 56 0 0 0 0 0 0 0 10 10 0 1 0 1 10 0 10 0 0 0 10 0 0 0 560 0 0 0
edu::ksu::cis::indus::processing::IStmtSequencesRetriever 3 1 1 0 1 0 0 0 0 56 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 56 0 0 0
edu::ksu::cis::indus::processing::OneAllStmtSequenceRetriever 0 2.5 16.5 0 0.5 0 0 0 0 56 0 0 0 2 0 0 0 2 33 0 30 1 0 2 0 2 0 0 0 9 0 0 0 112 0 0 0
edu::ksu::cis::indus::processing::ProcessingController 9 2.95238095238095 12.1904761904762 0 0.80952380952381 0 0 0 0 60 0 0 0 0 0 0 0 2 256 0 58 12 0 21 2 17 0 0 0 87 0 0 0 120 0 0 0
edu::ksu::cis::indus::processing::ProcessingController::StmtSwitcher 44 2.55555555555556 7.77777777777778 0 1 0 0 0 0 60 0 0 0 1 0 0 0 2 140 0 12 0 0 18 0 17 0 0 0 38 0 0 0 120 0 0 0
edu::ksu::cis::indus::processing::ProcessingController::ValueSwitcher 0 1.10204081632653 4.28571428571429 0 0.979591836734694 0 0 0 0 61 0 0 0 1 0 0 0 49 210 0 12 0 0 49 0 46 0 0 0 97 0 0 0 2989 0 0 0
edu::ksu::cis::indus::processing::SpecificationBasedFilter 0 1.85714285714286 7.85714285714286 0 0.714285714285714 0 0 0 0 62 0 0 0 2 0 0 0 5 55 0 14 2 0 7 0 4 0 0 0 16 0 0 0 310 0 0 0
edu::ksu::cis::indus::processing::StaticEnvironment 0 1.66666666666667 7.33333333333333 0 0.666666666666667 0 0 0 0 62 0 0 0 1 0 0 0 2 44 0 15 2 0 6 0 6 0 0 0 12 0 0 0 124 0 0 0
edu::ksu::cis::indus::processing::TagBasedProcessingFilter 2 1.66666666666667 3 0 0.833333333333333 0 0 0 0 62 0 0 0 2 0 0 0 5 18 0 3 2 1 6 0 2 0 0 0 9 0 0 0 310 0 0 0
edu::ksu::cis::indus::toolkits::bandera::MetricsTool 0 1.1 4.8 0 0.2 0 0 0 0 63 0 0 0 1 0 0 0 7 48 0 13 4 0 10 1 10 0 0 0 26 0 0 0 441 0 0 0
edu::ksu::cis::indus::tools::AbstractTool 6 1.85 9.1 0 0.6 0 0 0 0 65 0 0 0 2 0 0 0 5 182 0 67 6 1 20 0 11 0 0 0 55 0 0 0 325 0 0 0
edu::ksu::cis::indus::tools::AbstractToolConfiguration 1 1.4 4.8 0 1.2 0 0 0 0 65 0 0 0 1 0 0 0 2 24 0 14 4 1 5 0 4 0 0 0 12 0 0 0 130 0 0 0
edu::ksu::cis::indus::tools::AbstractToolConfigurator 2 1 3 0 0.8 0 0 0 0 65 0 0 0 2 0 0 0 1 15 0 6 2 1 5 0 3 0 0 0 11 0 0 0 65 0 0 0
edu::ksu::cis::indus::tools::AbstractToolConfigurator::BooleanPropertySelectionListener 0 1 3.66666666666667 0 1.66666666666667 0 0 0 0 66 0 0 0 1 0 0 0 1 11 0 5 3 0 3 0 3 0 0 0 9 0 0 0 66 0 0 0
edu::ksu::cis::indus::tools::CompositeToolConfiguration 1 2.66666666666667 7.55555555555556 0 0.666666666666667 0 0 0 0 66 0 0 0 2 0 0 0 6 68 0 24 2 0 9 0 8 0 0 0 20 0 0 0 396 0 0 0
edu::ksu::cis::indus::tools::CompositeToolConfigurator 0 3.66666666666667 27.3333333333333 0 1.33333333333333 0 0 0 0 70 0 0 0 3 0 0 0 2 82 0 73 6 0 3 0 1 0 0 0 20 0 0 0 140 0 0 0
edu::ksu::cis::indus::tools::ITool 2 1 1 0 0.428571428571429 0 0 0 0 70 0 0 0 0 0 0 0 14 14 0 1 0 1 14 0 14 0 0 0 14 0 0 0 980 0 0 0
edu::ksu::cis::indus::tools::IToolConfiguration 8 1 1 0 0.8 0 0 0 0 70 0 0 0 0 0 0 0 5 5 0 1 0 1 5 0 5 0 0 0 5 0 0 0 350 0 0 0
edu::ksu::cis::indus::tools::IToolConfigurationFactory 1 1 1 0 0 0 0 0 0 70 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 70 0 0 0
edu::ksu::cis::indus::tools::IToolConfigurator 3 1 1 0 1 0 0 0 0 70 0 0 0 1 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 210 0 0 0
edu::ksu::cis::indus::tools::IToolProgressListener 2 1 1 0 1 0 0 0 0 70 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 70 0 0 0
edu::ksu::cis::indus::tools::IToolProgressListener::ToolProgressEvent 0 1 3.66666666666667 0 1 0 0 0 0 70 0 0 0 1 0 0 0 3 11 0 5 2 0 3 0 3 0 0 0 4 0 0 0 210 0 0 0
edu::ksu::cis::indus::tools::Phase 3 1.23076923076923 4.76923076923077 0 0.307692307692308 0 0 0 0 70 0 0 0 1 0 0 0 2 62 0 14 5 0 13 2 12 0 0 0 37 0 0 0 140 0 0 0
edu::ksu::cis::indus::tools::ToolConfigurationException 0 1 3 0 1 0 0 0 0 70 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 70 0 0 0
