acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::umd::cs::findbugs::ba::Edge 26 3.17647058823529 10.1176470588235 0 0.647058823529412 0 0 0 0 2 0 0 0 2 0 0 0 8 172 0 41 2 0 17 0 17 0 0 0 76 0 0 0 16 0 0 0
edu::umd::cs::findbugs::ba::EdgeChooser 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::EdgeTypes 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 12 0 17 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ExceptionHandlerMap 2 2.2 10.6 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 1 53 0 34 2 0 5 0 3 0 0 0 13 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::FileSourceFileDataSource 0 1 3 0 0.333333333333333 0 0 0 0 0 0 0 0 1 0 0 0 1 9 0 3 1 0 3 0 3 0 0 0 6 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ForwardDataflowAnalysis 10 1 3.25 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 4 13 0 4 1 3 4 0 3 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::Frame 104 1 7.36111111111111 0 1.05555555555556 0 0 0 0 0 0 0 0 0 0 0 0 36 265 0 29 7 4 36 0 35 0 0 0 36 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::FrameDataflowAnalysis 14 1 5.75 0 1.58333333333333 0 0 0 0 0 0 0 0 1 0 0 0 12 69 0 34 0 4 12 0 9 0 0 0 12 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::generic::GenericObjectType 7 2 5 0 0.2 0 0 0 0 1 0 0 0 1 0 0 0 7 50 0 16 0 0 10 0 10 0 0 0 18 0 0 0 7 0 0 0
edu::umd::cs::findbugs::ba::generic::GenericSignatureParser 6 2.875 11.5 0 0.875 0 0 0 0 0 0 0 0 0 0 0 0 1 92 0 31 1 0 8 0 8 0 0 0 21 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::generic::GenericSignatureParser::ParameterSignatureIterator 0 7.33333333333333 20.6666666666667 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 62 0 55 1 0 3 0 3 0 0 0 8 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::generic::GenericUtilities 1 4.22222222222222 13.3333333333333 0 1.22222222222222 0 0 0 0 3 0 0 0 0 0 0 0 4 120 0 37 0 0 9 0 9 0 0 0 22 0 0 0 12 0 0 0
edu::umd::cs::findbugs::ba::generic::GenericUtilities::TypeCategory 10 1.5 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 8 0 7 8 0 2 8 2 0 0 0 3 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::heap::FieldSet 8 1.46666666666667 4.8 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 1 72 0 11 2 0 15 0 15 0 0 0 43 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::heap::FieldSetAnalysis 4 1.8125 5.8125 0 1.625 0 0 0 0 2 0 0 0 4 0 0 0 8 93 0 34 2 2 16 0 12 0 0 0 34 0 0 0 16 0 0 0
edu::umd::cs::findbugs::ba::heap::LoadAnalysis 0 1 2.66666666666667 0 2 0 0 0 0 3 0 0 0 5 0 0 0 3 8 0 3 0 0 3 0 1 0 0 0 6 0 0 0 9 0 0 0
edu::umd::cs::findbugs::ba::heap::LoadDataflow 0 1 3 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::heap::StoreAnalysis 0 1 2.66666666666667 0 2 0 0 0 0 3 0 0 0 5 0 0 0 3 8 0 3 0 0 3 0 1 0 0 0 6 0 0 0 9 0 0 0
edu::umd::cs::findbugs::ba::heap::StoreDataflow 0 1 3 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::Hierarchy 3 2.75 14.15625 0 2.5 0 0 0 0 6 0 0 0 0 0 0 0 10 453 0 65 8 0 32 7 32 0 0 0 86 0 0 0 60 0 0 0
edu::umd::cs::findbugs::ba::IncompatibleTypes 3 3.28571428571429 15 0 1 0 0 0 0 2 0 0 0 0 0 0 0 5 105 0 45 6 0 7 6 5 0 0 0 19 0 0 0 10 0 0 0
edu::umd::cs::findbugs::ba::InnerClassAccess 3 1 3.5 0 0.666666666666667 0 0 0 0 1 0 0 0 0 0 0 0 1 21 0 6 4 0 6 0 6 0 0 0 15 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::InnerClassAccessMap 4 2.5 9.625 0 1 0 0 0 0 4 0 0 0 0 0 0 0 3 77 0 46 3 0 8 0 4 0 0 0 20 0 0 0 12 0 0 0
edu::umd::cs::findbugs::ba::InnerClassAccessMap::LookupFailure 2 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 1 6 0 3 2 0 2 0 2 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::InnerClassAccessMap::InstructionCallback 1 3.8 19 0 2.4 0 0 0 0 3 0 0 0 1 0 0 0 5 95 0 45 6 0 5 0 3 0 0 0 11 0 0 0 15 0 0 0
edu::umd::cs::findbugs::ba::InstanceField 0 1 3.5 0 2 0 0 0 0 1 0 0 0 4 0 0 0 2 7 0 4 1 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::InstanceMethod 0 1 3 0 2 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::interproc::FieldPropertyDatabase 1 1 13.5 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 27 0 18 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::interproc::MethodPropertyDatabase 3 1 11.5 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 23 0 14 0 3 2 0 0 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::interproc::PropertyDatabase 10 1 6.8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 15 102 0 32 1 0 15 0 9 0 0 0 15 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::interproc::PropertyDatabaseFormatException 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::InvalidBytecodeException 0 1 4.25 0 2.5 0 0 0 0 0 0 0 0 1 0 0 0 4 17 0 8 1 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::JavaClassAndMethod 14 1.3 4.7 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 1 47 0 12 2 0 10 0 9 0 0 0 28 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::JavaClassAndMethodChooser 5 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::JCIPAnnotationDatabase 2 1.25 4.625 0 1.75 0 0 0 0 0 0 0 0 0 0 0 0 2 37 0 9 0 0 8 0 8 0 0 0 14 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::LegacyAnalysisContext 0 1.52380952380952 5.57142857142857 0 0.238095238095238 0 0 0 0 7 0 0 0 1 0 0 0 11 117 0 22 15 0 21 0 21 0 0 0 53 0 0 0 77 0 0 0
edu::umd::cs::findbugs::ba::LineNumberMap 0 3.6 12.4 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 1 62 0 40 5 0 5 0 4 0 0 0 16 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::LiveLocalStoreAnalysis 0 1.53333333333333 7.46666666666667 0 1.6 0 0 0 0 3 0 0 0 1 0 0 0 7 112 0 28 2 0 15 0 15 0 0 0 32 0 0 0 21 0 0 0
edu::umd::cs::findbugs::ba::LiveLocalStoreDataflow 1 1 3 0 1.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 7 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::Location 69 1.63636363636364 5.18181818181818 0 0.545454545454545 0 0 0 0 1 0 0 0 1 0 0 0 1 57 0 12 2 0 11 0 11 0 0 0 40 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::LockAnalysis 0 1.76923076923077 7 0 1.69230769230769 0 0 0 0 8 0 0 0 1 0 0 0 10 91 0 18 6 0 13 0 12 0 0 0 54 0 0 0 80 0 0 0
edu::umd::cs::findbugs::ba::LockChecker 2 3 11.3333333333333 0 1 0 0 0 0 5 0 0 0 0 0 0 0 1 34 0 20 5 0 3 0 3 0 0 0 19 0 0 0 5 0 0 0
edu::umd::cs::findbugs::ba::LockDataflow 5 1 3 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::LockSet 14 3.26315789473684 11.1052631578947 0 0.894736842105263 0 0 0 0 3 0 0 0 0 0 0 0 1 211 0 31 6 0 19 2 15 0 0 0 63 0 0 0 3 0 0 0
edu::umd::cs::findbugs::ba::MethodChooser 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::MethodHash 1 1.53846153846154 6.38461538461539 0 0.846153846153846 0 0 0 0 1 0 0 0 1 0 0 0 2 83 0 29 5 0 13 1 12 0 0 0 28 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::MethodUnprofitableException 0 1 3.66666666666667 0 1 0 0 0 0 0 0 0 0 3 0 0 0 1 11 0 4 2 0 3 0 3 0 0 0 6 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::MissingClassException 5 1 3.5 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 3 14 0 4 2 0 4 0 3 0 0 0 6 0 0 0 0 0 0 0
edu::umd::cs::findbugs::classfile::MissingClassException 0 1 3.33333333333333 0 1 0 0 0 0 1 0 0 0 3 0 0 0 1 10 0 4 1 0 3 0 3 0 0 0 7 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::npe::DerefFinder 1 14 68 0 2 0 0 0 0 15 0 0 0 0 0 0 0 1 136 0 126 1 0 2 1 2 0 0 0 34 0 0 0 15 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullConditionDecision 3 1.25 6 0 0.75 0 0 0 0 3 0 0 0 1 0 0 0 1 48 0 9 3 0 8 0 8 0 0 0 31 0 0 0 3 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValue 32 1.97435897435897 6.30769230769231 0 0.256410256410256 0 0 0 0 3 0 0 0 1 0 0 0 1 246 0 37 21 0 39 0 32 0 0 0 194 0 0 0 3 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValueAnalysis 0 5.7 30.55 0 2 0 0 0 0 24 0 0 0 2 0 0 0 4 611 0 175 11 0 20 0 16 0 0 0 140 0 0 0 96 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValueAnalysisFeatures 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValueDataflow 14 1 3 0 1.33333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 7 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValueFrame 5 3.25 10.6875 0 0.75 0 0 0 0 6 0 0 0 1 0 0 0 1 171 0 34 3 0 16 0 16 0 0 0 63 0 0 0 6 0 0 0
edu::umd::cs::findbugs::ba::npe::IsNullValueFrameModelingVisitor 1 2.625 11.2083333333333 0 1 0 0 0 0 10 0 0 0 2 0 0 0 4 269 0 67 6 0 24 0 19 0 0 0 125 0 0 0 40 0 0 0
edu::umd::cs::findbugs::ba::npe::LocationWhereValueBecomesNull 0 1.28571428571429 4.57142857142857 0 0.571428571428571 0 0 0 0 2 0 0 0 1 0 0 0 1 32 0 8 2 0 7 0 7 0 0 0 27 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::npe::MayReturnNullPropertyDatabase 0 1 3.66666666666667 0 1 0 0 0 0 2 0 0 0 2 0 0 0 3 11 0 4 0 0 3 0 1 0 0 0 5 0 0 0 6 0 0 0
edu::umd::cs::findbugs::ba::npe::NonNullContractCollector 0 3.14285714285714 16.4285714285714 0 2.14285714285714 0 0 0 0 4 0 0 0 1 0 0 0 3 115 0 37 4 0 7 0 7 0 0 0 31 0 0 0 12 0 0 0
edu::umd::cs::findbugs::ba::npe::NonNullContractCollector::SpecificationBuilder 3 1 1 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::NonNullParamViolation 0 1 3.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 4 2 0 3 0 3 0 0 0 7 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::NonNullReturnValueAnnotationChecker 0 2 7 0 0.5 0 0 0 0 2 0 0 0 1 0 0 0 3 28 0 19 4 0 4 0 4 0 0 0 11 0 0 0 6 0 0 0
edu::umd::cs::findbugs::ba::npe::NonNullSpecification 1 1.4 5.6 0 0.6 0 0 0 0 1 0 0 0 0 0 0 0 1 28 0 14 3 0 5 0 5 0 0 0 14 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::npe::NullDerefAndRedundantComparisonCollector 4 1 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::NullDerefAndRedundantComparisonFinder 1 7.5 37.8125 0 2.6875 0 0 0 0 27 0 0 0 0 0 0 0 1 605 0 191 17 0 16 0 6 0 0 0 179 0 0 0 27 0 0 0
edu::umd::cs::findbugs::ba::npe::NullValueUnconditionalDeref 2 1.4 4.8 0 0.4 0 0 0 0 1 0 0 0 0 0 0 0 2 24 0 10 4 0 5 0 5 0 0 0 14 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::npe::ParameterNullnessProperty 8 2 6.2 0 0.7 0 0 0 0 0 0 0 0 0 0 0 0 1 62 0 15 2 0 10 1 10 0 0 0 21 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::ParameterNullnessPropertyDatabase 0 1.5 7 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 14 0 11 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::PointerUsageRequiringNonNullValue 2 1 5.44444444444444 0 0.444444444444444 0 0 0 0 0 0 0 0 0 0 0 0 5 49 0 15 2 0 9 0 9 0 0 0 15 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::RedundantBranch 3 1 5 0 2 0 0 0 0 1 0 0 0 0 0 0 0 2 20 0 7 4 0 4 4 4 0 0 0 14 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::npe::ReturnPathType 17 1.77777777777778 5.77777777777778 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 1 52 0 16 4 0 9 0 9 0 0 0 33 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::ReturnPathTypeAnalysis 0 1.1 4.4 0 1.4 0 0 0 0 4 0 0 0 1 0 0 0 14 88 0 10 5 0 20 0 19 0 0 0 41 0 0 0 56 0 0 0
edu::umd::cs::findbugs::ba::npe::ReturnPathTypeDataflow 1 1 3 0 1.33333333333333 0 0 0 0 2 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 9 0 0 0 6 0 0 0
edu::umd::cs::findbugs::ba::npe::ReturnValueNullnessPropertyDatabase 0 1 3.5 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 7 0 4 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::UnconditionalDerefAnalysis 0 2 9.5 0 1.83333333333333 0 0 0 0 12 0 0 0 4 0 0 0 8 114 0 35 6 0 12 0 12 0 0 0 42 0 0 0 96 0 0 0
edu::umd::cs::findbugs::ba::npe::UnconditionalDerefDataflow 0 1 3 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::UnconditionalDerefSet 3 1.28571428571429 4 0 0.142857142857143 0 0 0 0 0 0 0 0 1 0 0 0 1 28 0 8 2 0 7 0 7 0 0 0 16 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe::UsagesRequiringNonNullValues 3 2.25 7.25 0 1.5 0 0 0 0 3 0 0 0 0 0 0 0 3 29 0 10 0 0 4 0 4 0 0 0 12 0 0 0 9 0 0 0
edu::umd::cs::findbugs::ba::npe::UsagesRequiringNonNullValues::Pair 2 1 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 0 3 2 0 1 2 1 0 0 0 3 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::npe::WillBeDereferencedAnalysis 0 1.54545454545455 7.54545454545455 0 1.90909090909091 0 0 0 0 10 0 0 0 4 0 0 0 7 83 0 31 4 0 11 0 11 0 0 0 35 0 0 0 70 0 0 0
edu::umd::cs::findbugs::ba::npe::WillBeDereferencedInfo 2 1.83333333333333 5.83333333333333 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 5 35 0 10 0 0 6 0 6 0 0 0 8 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe2::AcmpCondition 0 1 11 0 1 0 0 0 0 1 0 0 0 1 0 0 0 4 44 0 33 2 0 4 0 4 0 0 0 5 0 0 0 4 0 0 0
edu::umd::cs::findbugs::ba::npe2::Condition 7 1 1.8 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 3 1 2 5 0 5 0 0 0 10 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe2::Decision 1 1 3.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 4 2 0 3 0 3 0 0 0 7 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe2::DefinitelyNullSet 7 1.5 5.72727272727273 0 0.590909090909091 0 0 0 0 2 0 0 0 0 0 0 0 4 126 0 30 2 0 22 0 17 0 0 0 60 0 0 0 8 0 0 0
edu::umd::cs::findbugs::ba::npe2::DefinitelyNullSetAnalysis 0 1.875 10.0625 0 1.875 0 0 0 0 9 0 0 0 4 0 0 0 10 161 0 32 6 0 16 0 13 0 0 0 48 0 0 0 90 0 0 0
edu::umd::cs::findbugs::ba::npe2::DefinitelyNullSetDataflow 0 1 3 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::npe2::IfNullCondition 0 1.25 11.5 0 1 0 0 0 0 5 0 0 0 1 0 0 0 2 46 0 37 3 0 4 0 4 0 0 0 18 0 0 0 10 0 0 0
edu::umd::cs::findbugs::ba::npe2::NullnessValue 4 1.33333333333333 4.66666666666667 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 4 56 0 23 2 0 12 0 10 0 0 0 27 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::NullnessAnnotation 16 1 3.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 7 0 4 5 0 2 4 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::NullnessAnnotation::Parser 0 4 7 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 7 0 7 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::NullnessAnnotationDatabase 8 3.75 34.25 0 1 0 0 0 0 5 0 0 0 1 0 0 0 2 137 0 95 0 0 4 0 4 0 0 0 28 0 0 0 10 0 0 0
edu::umd::cs::findbugs::ba::ObjectTypeFactory 0 4 14 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 14 0 14 1 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::obl::NonexistentObligationException 0 1 3 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::obl::Obligation 6 1 3.8 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 2 19 0 5 3 0 5 0 5 0 0 0 11 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::obl::ObligationAnalysis 0 2.42105263157895 13.4736842105263 0 1.94736842105263 0 0 0 0 13 0 0 0 4 0 0 0 7 256 0 90 6 0 19 0 13 0 0 0 76 0 0 0 91 0 0 0
edu::umd::cs::findbugs::ba::obl::ObligationFactory 5 1.71428571428571 5.42857142857143 0 0.428571428571429 0 0 0 0 1 0 0 0 0 0 0 0 2 38 0 9 1 0 7 0 7 0 0 0 14 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::obl::ObligationSet 7 1.9 8.3 0 0.6 0 0 0 0 2 0 0 0 0 0 0 0 1 83 0 17 4 0 10 0 9 0 0 0 32 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::obl::Path 6 1.90909090909091 6.90909090909091 0 0.454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 1 76 0 12 6 0 11 0 9 0 0 0 38 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::obl::PolicyDatabase 4 1.66666666666667 7.66666666666667 0 3.66666666666667 0 0 0 0 1 0 0 0 0 0 0 0 2 23 0 15 3 0 3 2 3 0 0 0 17 0 0 0 2 0 0 0
edu::umd::cs::findbugs::ba::obl::PolicyDatabase::Entry 2 1 4 0 0.857142857142857 0 0 0 0 0 0 0 0 0 0 0 0 1 28 0 10 6 0 7 0 7 0 0 0 18 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::obl::State 8 1.125 4.75 0 0.375 0 0 0 0 2 0 0 0 0 0 0 0 2 38 0 9 2 0 8 0 7 0 0 0 28 0 0 0 4 0 0 0
edu::umd::cs::findbugs::ba::obl::StateSet 7 1.42105263157895 6.63157894736842 0 0.526315789473684 0 0 0 0 4 0 0 0 0 0 0 0 5 126 0 19 4 0 19 0 19 0 0 0 52 0 0 0 20 0 0 0
edu::umd::cs::findbugs::ba::obl::StateSet::StateCallback 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::PostDominatorsAnalysis 0 1.2 9.8 0 2 0 0 0 0 4 0 0 0 2 0 0 0 2 49 0 32 2 0 5 0 5 0 0 0 23 0 0 0 8 0 0 0
edu::umd::cs::findbugs::ba::PruneInfeasibleExceptionEdges 1 4.33333333333333 19.3333333333333 0 1 0 0 0 0 7 0 0 0 1 0 0 0 1 58 0 51 6 0 3 0 3 0 0 0 26 0 0 0 7 0 0 0
edu::umd::cs::findbugs::ba::PruneInfeasibleExceptionEdges::MarkedEdge 1 1 4.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 9 0 5 2 0 2 0 2 0 0 0 8 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::PruneUnconditionalExceptionThrowerEdges 1 11 47 0 2.5 0 0 0 0 15 0 0 0 1 0 0 0 1 188 0 147 11 0 4 0 4 0 0 0 57 0 0 0 15 0 0 0
edu::umd::cs::findbugs::ba::RepositoryClassParser 1 1 3.5 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 5 1 0 4 0 4 0 0 0 8 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::RepositoryLookupFailureCallback 17 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ResourceTracker 5 1 1 0 2.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 6 6 0 1 0 2 6 0 6 0 0 0 6 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ResourceValue 12 1.16666666666667 3.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 2 20 0 6 2 0 6 0 5 0 0 0 10 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ResourceValueAnalysis 0 3.57142857142857 18.4285714285714 0 2.42857142857143 0 0 0 0 10 0 0 0 1 0 0 0 7 129 0 84 7 0 7 0 5 0 0 0 39 0 0 0 70 0 0 0
edu::umd::cs::findbugs::ba::ResourceValueAnalysisTestDriver 2 5 34 0 2.5 0 0 0 0 6 0 0 0 0 0 0 0 1 68 0 67 0 0 2 0 2 0 0 0 12 0 0 0 6 0 0 0
edu::umd::cs::findbugs::ba::ResourceValueFrame 9 1.16666666666667 4.16666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 1 25 0 7 8 0 6 6 6 0 0 0 15 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ResourceValueFrameModelingVisitor 3 1.64285714285714 6.14285714285714 0 1.07142857142857 0 0 0 0 2 0 0 0 1 0 0 0 6 86 0 20 0 2 14 0 11 0 0 0 44 0 0 0 12 0 0 0
edu::umd::cs::findbugs::ba::ReturnPath 9 1.71428571428571 5.14285714285714 0 0.714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 1 36 0 16 7 0 7 5 7 0 0 0 20 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ReturnPathAnalysis 0 1.25 5 0 1.41666666666667 0 0 0 0 4 0 0 0 1 0 0 0 12 60 0 17 0 0 12 0 12 0 0 0 30 0 0 0 48 0 0 0
edu::umd::cs::findbugs::ba::ReturnPathDataflow 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ReverseDFSOrder 0 1 5 0 3 0 0 0 0 1 0 0 0 2 0 0 0 1 5 0 5 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::ReverseDFSOrder::ReverseDFSComparator 1 2 4.5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 9 0 6 2 0 2 2 2 0 0 0 5 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::ReversePostOrder 0 1 3 0 2 0 0 0 0 1 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
edu::umd::cs::findbugs::ba::ReversePostOrder::ReversePostfixComparator 1 1 3 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 1 6 0 3 1 0 2 0 2 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::ba::rta::RapidTypeAnalysis 0 1.33333333333333 4.66666666666667 0 0.333333333333333 0 0 0 0 1 0 0 0 1 0 0 0 3 14 0 8 1 0 3 0 3 0 0 0 5 0 0 0 3 0 0 0
