acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::umd::cs::findbugs::gui2::FilterActivity::FilterActivityNotifier 1 1 3 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::FilterFactory 0 6.25 15.875 0 1.375 0 0 0 0 5 0 0 0 0 0 0 0 5 127 0 36 0 0 8 0 5 0 0 0 18 0 0 0 25 0 0 0
edu::umd::cs::findbugs::gui2::FilterFromBugPicker 0 1 8.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 6 50 0 18 5 0 6 0 3 0 0 0 6 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FilterListener 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FilterListener::Action 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FilterMatcher 6 2.36363636363636 9.63636363636364 0 1.09090909090909 0 0 0 0 3 0 0 0 1 0 0 0 2 106 0 23 5 2 11 0 11 0 0 0 40 0 0 0 6 0 0 0
edu::umd::cs::findbugs::gui2::FilterMatcher::FilterWhere 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsAnalysisFileFilter 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsFBAFileFilter 1 1 2.66666666666667 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 8 0 3 1 0 3 1 2 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsFBPFileFilter 1 1 2.66666666666667 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 8 0 3 1 0 3 1 2 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsFileFilter 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsFilterFileFilter 1 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsHtmlFileFilter 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsLayoutManager 6 1 1 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 8 8 0 1 0 2 8 0 8 0 0 0 8 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::FindBugsLayoutManagerFactory 1 1.5 6.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 13 0 10 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::GUI2CommandLine 5 2.4 8.6 0 0.6 0 0 0 0 0 0 0 0 2 0 0 0 3 86 0 35 5 0 10 0 8 0 0 0 22 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::GUISaveState 25 1.85 7.6 0 0.525 0 0 0 0 2 0 0 0 0 0 0 0 3 304 0 110 42 0 40 0 38 0 0 0 164 0 0 0 6 0 0 0
edu::umd::cs::findbugs::gui2::GuiUtil 0 2 16 0 3 0 0 0 0 1 0 0 0 0 0 0 0 1 16 0 16 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame 73 1.94666666666667 6.74666666666667 0 0.48 0 0 0 0 22 0 0 0 2 0 0 0 74 506 0 66 40 0 75 4 66 0 0 0 154 0 0 0 1628 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::BugCard 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::ProjectSelector 0 1 4 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 5 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::ShownBugsIterator 0 2.33333333333333 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 24 0 13 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::MyGuiCallback 0 1.5 6.5 0 1.75 0 0 0 0 3 0 0 0 2 0 0 0 4 26 0 8 0 0 4 0 3 0 0 0 12 0 0 0 12 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::MyCloudListener 0 1.33333333333333 3 0 0.666666666666667 0 0 0 0 2 0 0 0 1 0 0 0 3 9 0 4 0 0 3 0 3 0 0 0 5 0 0 0 6 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::MyCloudStatusListener 0 1.5 4 0 1 0 0 0 0 3 0 0 0 1 0 0 0 2 8 0 5 0 0 2 0 2 0 0 0 5 0 0 0 6 0 0 0
edu::umd::cs::findbugs::gui2::MainFrame::StatusBarUpdater 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameComponentFactory 1 4.83333333333333 11 0 1.16666666666667 0 0 0 0 11 0 0 0 1 0 0 0 2 66 0 21 4 0 6 0 2 0 0 0 54 0 0 0 22 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameComponentFactory::InitializeGUI 3 4.66666666666667 35.6666666666667 0 0.333333333333333 0 0 0 0 7 0 0 0 1 0 0 0 1 107 0 76 1 0 3 0 2 0 0 0 22 0 0 0 7 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameComponentFactory::BugSummaryMouseListener 0 1 3.66666666666667 0 1 0 0 0 0 3 0 0 0 1 0 0 0 3 11 0 4 3 0 3 0 3 0 0 0 8 0 0 0 9 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameHelper 0 1.125 5.5 0 2 0 0 0 0 1 0 0 0 0 0 0 0 8 44 0 11 0 0 8 0 8 0 0 0 9 0 0 0 8 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameLoadSaveHelper 1 18 10.75 0 0.25 0 0 0 0 16 0 0 0 1 0 0 0 1 43 0 17 3 0 4 0 2 0 0 0 66 0 0 0 16 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameLoadSaveHelper::SaveReturn 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu 8 5.45454545454545 5.72727272727273 0 1.09090909090909 0 0 0 0 20 0 0 0 1 0 0 0 5 63 0 13 5 0 11 0 10 0 0 0 88 0 0 0 100 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu::CutAction 0 1 5.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 11 0 8 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu::CopyAction 0 1 5.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 11 0 8 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu::PasteAction 0 1 5.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 11 0 8 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree 16 2.93333333333333 15.6666666666667 0 0.733333333333333 0 0 0 0 14 0 0 0 1 0 0 0 3 235 0 106 3 0 15 0 13 0 0 0 74 0 0 0 42 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::TreeMouseListener 0 1.8 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 5 30 0 22 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::MyTreeSelectionListener 0 6 34 0 1 0 0 0 0 2 0 0 0 1 0 0 0 1 34 0 34 1 0 1 0 1 0 0 0 6 0 0 0 2 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::MyTreeExpansionListener 0 2.5 14 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 28 0 25 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::NewFilterFrame 0 3.5 38.25 0 0.25 0 0 0 0 6 0 0 0 2 0 0 0 4 153 0 137 2 0 4 0 3 0 0 0 15 0 0 0 24 0 0 0
edu::umd::cs::findbugs::gui2::NewFilterFromBug 0 1.5 17.5 0 1 0 0 0 0 1 0 0 0 2 0 0 0 2 35 0 32 1 0 2 0 1 0 0 0 3 0 0 0 2 0 0 0
edu::umd::cs::findbugs::gui2::NewProjectWizard 1 7.75 55.375 0 1.75 0 0 0 0 8 0 0 0 2 0 0 0 8 443 0 240 19 0 8 0 4 0 0 0 42 0 0 0 64 0 0 0
edu::umd::cs::findbugs::gui2::NewProjectWizard::CloudComboBoxRenderer 0 1 20 0 5 0 0 0 0 0 0 0 0 1 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PluginUpdateDialog 3 3.5 20.6666666666667 0 1.33333333333333 0 0 0 0 2 0 0 0 1 0 0 0 2 124 0 59 2 0 6 0 2 0 0 0 12 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::PluginUpdateDialog::MyPluginUpdateListener 0 2.5 13 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 26 0 19 0 0 2 0 1 0 0 0 6 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame 1 4.26666666666667 35.4666666666667 0 0.4 0 0 0 0 11 0 0 0 2 0 0 0 14 532 0 134 15 0 15 0 3 0 0 0 71 0 0 0 154 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::EnabledSettings 2 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::PluginWithDescription 0 1 3.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 4 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::MatchBox 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::UninstallClickListener 0 3.5 21.5 0 1.5 0 0 0 0 2 0 0 0 1 0 0 0 2 43 0 39 2 0 2 0 2 0 0 0 5 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::ProjectSettings 1 2.8 12.5 0 0.6 0 0 0 0 4 0 0 0 1 0 0 0 3 125 0 46 5 0 10 0 9 0 0 0 35 0 0 0 12 0 0 0
edu::umd::cs::findbugs::gui2::PropertiesDialog 0 3.5 33 0 0 0 0 0 0 3 0 0 0 2 0 0 0 1 66 0 61 3 0 2 0 1 0 0 0 13 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::RecentMenu 2 2.66666666666667 10 0 0.666666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 30 0 14 0 0 3 0 3 0 0 0 9 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::RecentMenu::LimitedArrayList 2 1 7.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 15 0 12 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SaveType 0 1 13.25 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 4 53 0 17 4 0 4 4 4 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::Sortables 16 1.15384615384615 3.76923076923077 0 0.692307692307692 0 0 0 0 1 0 0 0 1 0 0 0 11 49 0 8 19 0 13 18 13 0 0 0 16 0 0 0 11 0 0 0
edu::umd::cs::findbugs::gui2::SortableStringComparator 1 1 3 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::SorterDialog 2 1.66666666666667 13 0 0.333333333333333 0 0 0 0 3 0 0 0 2 0 0 0 1 78 0 44 2 0 6 0 2 0 0 0 24 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::SorterDialog::SortableCheckBox 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SorterTableColumnModel 6 2.2258064516129 7.70967741935484 0 0.67741935483871 0 0 0 0 2 0 0 0 1 0 0 0 9 239 0 40 6 0 31 0 29 0 0 0 81 0 0 0 18 0 0 0
edu::umd::cs::findbugs::gui2::SorterTableColumnModel::FBTableCellRenderer 0 1 24 0 6 0 0 0 0 0 0 0 0 1 0 0 0 1 24 0 24 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay 7 3.83333333333333 14.0833333333333 0 1.33333333333333 0 0 0 0 9 0 0 0 1 0 0 0 4 169 0 43 7 0 12 1 8 0 0 0 62 0 0 0 36 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay::DisplayMe 0 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay::DisplayBug 0 4 19.5 0 1.5 0 0 0 0 5 0 0 0 1 0 0 0 2 39 0 34 3 0 2 0 1 0 0 0 12 0 0 0 10 0 0 0
edu::umd::cs::findbugs::gui2::SourceDirectoryWizard 1 2.42857142857143 42.8571428571429 0 1.28571428571429 0 0 0 0 4 0 0 0 1 0 0 0 1 300 0 161 31 0 7 1 2 0 0 0 73 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::SplashFrame 4 1.33333333333333 14.6666666666667 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 1 44 0 35 1 0 3 0 3 0 0 0 7 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::SplashFrame::Viewer 1 3 15.8 0 1.2 0 0 0 0 1 0 0 0 1 0 0 0 3 79 0 56 4 0 5 0 4 0 0 0 16 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::SplitLayout 0 1.1 9.6 0 0.3 0 0 0 0 2 0 0 0 1 0 0 0 9 96 0 51 0 0 10 0 9 0 0 0 19 0 0 0 18 0 0 0
edu::umd::cs::findbugs::gui2::SpringUtilities 0 5 30.5 0 4.75 0 0 0 0 1 0 0 0 0 0 0 0 3 122 0 65 0 0 4 0 3 0 0 0 8 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::StackedFilterMatcher 1 3.75 15.875 0 0.625 0 0 0 0 3 0 0 0 2 0 0 0 1 127 0 76 2 0 8 0 8 0 0 0 23 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::SwingThread 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter 5 2.25 5.33333333333333 0 0.75 0 0 0 0 9 0 0 0 0 0 0 0 10 64 0 15 0 0 12 0 12 0 0 0 43 0 0 0 90 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter::ViewFilterEnum 4 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter::RankFilter 0 1 4.33333333333333 0 1.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 13 0 5 6 0 3 6 2 0 0 0 3 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter::OverallClassificationFilter 0 1 3 0 1.2 0 0 0 0 0 0 0 0 1 0 0 0 5 15 0 5 8 0 5 8 5 0 0 0 5 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter::CloudFilter 0 1 2.8 0 1.2 0 0 0 0 0 0 0 0 1 0 0 0 5 14 0 4 12 0 5 12 5 0 0 0 5 0 0 0 0 0 0 0
