acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::ibm::wala::classLoader::CallSiteReference::StaticCall 0 1 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::CallSiteReference::SpecialCall 0 1 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::CallSiteReference::VirtualCall 0 1 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::CallSiteReference::InterfaceCall 0 1 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ClassFileModule 0 1.2 5.2 0 0.2 0 0 0 0 4 0 0 0 2 0 0 0 4 26 0 14 1 0 5 0 5 0 0 0 11 0 0 0 16 0 0 0
com::ibm::wala::classLoader::ClassLoaderFactory 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ClassLoaderFactoryImpl 0 1.8 8.8 0 1.8 0 0 0 0 4 0 0 0 1 0 0 0 1 44 0 19 3 0 5 0 4 0 0 0 17 0 0 0 4 0 0 0
com::ibm::wala::classLoader::ClassLoaderFactoryImpl::InvalidClassLoaderImplementation 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ClassLoaderImpl 0 3.47368421052632 13.7894736842105 0 0.947368421052632 0 0 0 0 13 0 0 0 1 0 0 0 1 262 0 49 9 0 19 0 12 0 0 0 90 0 0 0 13 0 0 0
com::ibm::wala::classLoader::ClassLoaderImpl::MultipleImplementationsWarning 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ClassLoaderImpl::InvalidClassFile 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::ibm::wala::classLoader::CodeScanner 0 2.45833333333333 10.1666666666667 0 1.33333333333333 0 0 0 0 10 0 0 0 0 0 0 0 12 244 0 23 0 0 24 0 14 0 0 0 69 0 0 0 120 0 0 0
com::ibm::wala::classLoader::DirectoryTreeModule 5 1.6 4 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 1 20 0 12 1 2 5 0 2 0 0 0 10 0 0 0 0 0 0 0
com::ibm::wala::classLoader::FileModule 4 1.2 4.2 0 0.2 0 0 0 0 0 0 0 0 1 0 0 0 4 42 0 9 1 2 10 0 10 0 0 0 17 0 0 0 0 0 0 0
com::ibm::wala::classLoader::IClassLoader 38 1 1 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 10 10 0 1 0 2 10 0 10 0 0 0 10 0 0 0 0 0 0 0
com::ibm::wala::classLoader::IMember 53 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::ibm::wala::classLoader::IProgramCounter 7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::JarFileEntry 0 1.08333333333333 3.75 0 0.0833333333333333 0 0 0 0 0 0 0 0 1 0 0 0 2 45 0 10 3 0 12 0 12 0 0 0 29 0 0 0 0 0 0 0
com::ibm::wala::classLoader::JarFileModule 2 1.625 7.125 0 0.375 0 0 0 0 0 0 0 0 1 0 0 0 1 57 0 26 2 0 8 0 8 0 0 0 17 0 0 0 0 0 0 0
com::ibm::wala::classLoader::Module 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ModuleEntry 18 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 7 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::ibm::wala::classLoader::NestedJarFileModule 2 2.5 14.8333333333333 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 1 89 0 40 4 0 6 0 4 0 0 0 20 0 0 0 1 0 0 0
com::ibm::wala::classLoader::NestedJarFileModule::Entry 0 1 3.11111111111111 0 0 0 0 0 0 1 0 0 0 1 0 0 0 3 28 0 4 1 0 9 0 9 0 0 0 18 0 0 0 3 0 0 0
com::ibm::wala::classLoader::NewSiteReference 13 1 3.25 0 1 0 0 0 0 1 0 0 0 2 0 0 0 1 13 0 4 1 0 4 0 4 0 0 0 12 0 0 0 1 0 0 0
com::ibm::wala::classLoader::ProgramCounter 48 1.2 4.4 0 0.4 0 0 0 0 1 0 0 0 1 0 0 0 1 22 0 7 1 2 5 0 5 0 0 0 12 0 0 0 1 0 0 0
com::ibm::wala::classLoader::ShrikeBTMethodWrapper 23 2.36363636363636 7.8 0 0.163636363636364 0 0 0 0 13 0 0 0 2 0 0 0 2 429 0 57 5 1 55 0 44 0 0 0 204 0 0 0 26 0 0 0
com::ibm::wala::classLoader::ShrikeBTMethodWrapper::BytecodeInfo 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ShrikeBTMethodWrapper::SimpleVisitor 1 1.8 8 0 0.9 0 0 0 0 14 0 0 0 1 0 0 0 10 80 0 34 1 0 10 0 10 0 0 0 54 0 0 0 140 0 0 0
com::ibm::wala::classLoader::ShrikeCTClassWrapper 2 2.61363636363636 10.6363636363636 0 0.340909090909091 0 0 0 0 15 0 0 0 1 0 0 0 3 468 0 65 17 0 44 0 31 0 0 0 203 0 0 0 45 0 0 0
com::ibm::wala::classLoader::ShrikeCTClassWrapper::ClassNotFoundWarning 1 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::ibm::wala::classLoader::ShrikeCTMethodWrapper 3 2.35294117647059 10.2941176470588 0 0.294117647058824 0 0 0 0 9 0 0 0 3 0 0 0 3 175 0 42 2 0 17 0 8 0 0 0 63 0 0 0 27 0 0 0
com::ibm::wala::classLoader::ShrikeIRFactory 2 2.5 30.5 0 4.5 0 0 0 0 3 0 0 0 1 0 0 0 1 61 0 58 1 0 2 1 2 0 0 0 8 0 0 0 3 0 0 0
com::ibm::wala::classLoader::SourceDirectoryTreeModule 0 1 3 0 1 0 0 0 0 1 0 0 0 2 0 0 0 3 9 0 3 0 0 3 0 1 0 0 0 5 0 0 0 3 0 0 0
com::ibm::wala::classLoader::SourceFileModule 0 1 3.33333333333333 0 0.666666666666667 0 0 0 0 1 0 0 0 2 0 0 0 4 20 0 4 1 0 6 0 6 0 0 0 10 0 0 0 4 0 0 0
com::ibm::wala::classLoader::SourceURLModule 0 1 3 0 0.333333333333333 0 0 0 0 1 0 0 0 2 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
com::ibm::wala::classLoader::SyntheticClass 12 1 3.28571428571429 0 0.285714285714286 0 0 0 0 2 0 0 0 1 0 0 0 5 23 0 5 2 3 7 0 7 0 0 0 13 0 0 0 10 0 0 0
com::ibm::wala::classLoader::SyntheticMethod 27 1.1219512195122 3.92682926829268 0 0.439024390243902 0 0 0 0 6 0 0 0 2 0 0 0 21 161 0 11 6 4 41 1 41 0 0 0 96 0 0 0 126 0 0 0
com::ibm::wala::client::AbstractEngineStopwatch 0 1.28571428571429 3.85714285714286 0 0.428571428571429 0 0 0 0 2 0 0 0 1 0 0 0 1 27 0 10 1 0 7 0 4 0 0 0 19 0 0 0 2 0 0 0
com::ibm::wala::client::EngineStopwatch 1 1 1 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::ibm::wala::client::impl::EclipseProjectAnalysisEngine 0 2 9.33333333333333 0 1 0 0 0 0 1 0 0 0 2 0 0 0 2 84 0 31 5 0 9 0 5 0 0 0 28 0 0 0 2 0 0 0
com::ibm::wala::core::plugin::CorePlugin 0 1 3.25 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 13 0 4 1 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::AbstractMeetOperator 3 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::BasicFramework 3 1 3.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 1 10 0 4 2 1 3 0 3 0 0 0 7 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::BitVectorFilter 0 1.6 8.6 0 0.8 0 0 0 0 3 0 0 0 3 0 0 0 1 43 0 26 1 0 5 0 5 0 0 0 22 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BitVectorFramework 1 1 3.5 0 1.5 0 0 0 0 1 0 0 0 2 0 0 0 1 7 0 4 1 1 2 0 2 0 0 0 6 0 0 0 1 0 0 0
com::ibm::wala::dataflow::graph::BitVectorIdentity 0 1.14285714285714 4 0 0.428571428571429 0 0 0 0 2 0 0 0 3 0 0 0 7 28 0 11 1 0 7 0 6 0 0 0 12 0 0 0 14 0 0 0
com::ibm::wala::dataflow::graph::BitVectorKillGen 0 1.6 7.4 0 1 0 0 0 0 3 0 0 0 3 0 0 0 2 37 0 19 2 0 5 0 5 0 0 0 25 0 0 0 6 0 0 0
com::ibm::wala::dataflow::graph::BitVectorMinusVector 0 1.4 6.6 0 0.8 0 0 0 0 3 0 0 0 3 0 0 0 1 33 0 16 1 0 5 0 5 0 0 0 22 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BitVectorOr 0 1.4 6.4 0 0.8 0 0 0 0 3 0 0 0 3 0 0 0 1 32 0 15 1 0 5 0 5 0 0 0 18 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BitVectorSolver 0 1 3.33333333333333 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 10 0 4 0 0 3 0 1 0 0 0 4 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BitVectorUnion 0 1.33333333333333 5 0 0.5 0 0 0 0 2 0 0 0 3 0 0 0 6 30 0 16 1 0 6 0 5 0 0 0 12 0 0 0 12 0 0 0
com::ibm::wala::dataflow::graph::BitVectorUnionConstant 0 1.6 7 0 0.8 0 0 0 0 3 0 0 0 3 0 0 0 1 35 0 15 1 0 5 0 5 0 0 0 18 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BitVectorUnionVector 0 1.4 6.4 0 0.8 0 0 0 0 3 0 0 0 3 0 0 0 1 32 0 15 1 0 5 0 5 0 0 0 18 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BooleanIdentity 0 1.14285714285714 4 0 0.428571428571429 0 0 0 0 2 0 0 0 3 0 0 0 7 28 0 11 1 0 7 0 6 0 0 0 12 0 0 0 14 0 0 0
com::ibm::wala::dataflow::graph::BooleanSolver 0 1 4.33333333333333 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 13 0 5 0 0 3 0 1 0 0 0 4 0 0 0 3 0 0 0
com::ibm::wala::dataflow::graph::BooleanUnion 0 1.5 5.16666666666667 0 0.5 0 0 0 0 2 0 0 0 3 0 0 0 6 31 0 17 1 0 6 0 5 0 0 0 13 0 0 0 12 0 0 0
com::ibm::wala::dataflow::graph::DataflowSolver 12 1 12.3571428571429 0 1.35714285714286 0 0 0 0 0 0 0 0 3 0 0 0 14 173 0 53 4 2 14 0 6 0 0 0 14 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::DataflowSolver::UnionFind 0 1.14285714285714 4.28571428571429 0 1.42857142857143 0 0 0 0 3 0 0 0 0 0 0 0 5 30 0 9 1 0 7 0 6 0 0 0 20 0 0 0 15 0 0 0
com::ibm::wala::dataflow::graph::IKilldallFramework 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::ITransferFunctionProvider 2 1 1 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 2 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::ibm::wala::dataflow::graph::UnaryBitVectorUnion 0 1.16666666666667 4.66666666666667 0 0.5 0 0 0 0 2 0 0 0 3 0 0 0 6 28 0 14 1 0 6 0 5 0 0 0 12 0 0 0 12 0 0 0
com::ibm::wala::dataflow::IFDS::BackwardsSupergraph 1 1.11904761904762 4.23809523809524 0 0.952380952380952 0 0 0 0 2 0 0 0 4 0 0 0 14 178 0 17 2 0 42 0 42 0 0 0 78 0 0 0 28 0 0 0
com::ibm::wala::dataflow::IFDS::BackwardsSupergraph::ExitFilter 1 1 3 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
com::ibm::wala::dataflow::IFDS::CallFlowEdges 0 4.33333333333333 17.6666666666667 0 1.66666666666667 0 0 0 0 5 0 0 0 0 0 0 0 2 53 0 29 2 0 3 0 3 0 0 0 16 0 0 0 10 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraph 4 2.45 9.55 0 1.05 0 0 0 0 7 0 0 0 2 0 0 0 12 191 0 41 2 1 20 0 19 0 0 0 75 0 0 0 84 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphNode 10 1.16666666666667 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 24 0 8 2 0 6 0 6 0 0 0 17 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphPath 1 2.83333333333333 12.25 0 1.83333333333333 0 0 0 0 4 0 0 0 0 0 0 0 2 147 0 45 6 0 12 0 7 0 0 0 45 0 0 0 8 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphPath::PathIterator 5 3.33333333333333 3 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 9 0 3 1 0 3 0 3 0 0 0 12 0 0 0 2 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphPath::SLVPFinder 0 1 9 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 27 0 14 0 0 3 0 1 0 0 0 3 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphPath::NoReturnBackwardsPathFinder 0 1 33 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 33 0 33 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::ExplodedSupergraphWithSummaryEdges 0 2.6 9.6 0 1.4 0 0 0 0 6 0 0 0 3 0 0 0 1 48 0 19 1 0 5 0 5 0 0 0 28 0 0 0 6 0 0 0
com::ibm::wala::dataflow::IFDS::IBinaryReturnFlowFunction 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IdentityFlowFunction 0 1 3 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 4 12 0 3 1 0 4 0 4 0 0 0 5 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IdentityFlowFunctions 0 1 2.85714285714286 0 1.57142857142857 0 0 0 0 0 0 0 0 1 0 0 0 7 20 0 3 1 0 7 0 6 0 0 0 8 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IFlowFunction 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IFlowFunctionMap 6 1 1 0 2.2 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 3 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IMergeFunction 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IReversibleFlowFunction 7 1 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 5 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::ISupergraph 11 1 1 0 0.944444444444444 0 0 0 0 0 0 0 0 3 0 0 0 18 18 0 1 4 2 18 4 18 0 0 0 18 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::IUnaryFlowFunction 8 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::LocalPathEdges 1 6.45454545454545 26.9090909090909 0 1.81818181818182 0 0 0 0 6 0 0 0 0 0 0 0 1 296 0 70 5 0 11 0 7 0 0 0 69 0 0 0 6 0 0 0
com::ibm::wala::dataflow::IFDS::LocalSummaryEdges 0 2.33333333333333 9.83333333333333 0 2.66666666666667 0 0 0 0 6 0 0 0 0 0 0 0 2 59 0 16 4 0 6 0 5 0 0 0 28 0 0 0 12 0 0 0
com::ibm::wala::dataflow::IFDS::PartiallyCollapsedSupergraph 16 1.85294117647059 7.35294117647059 0 1.23529411764706 0 0 0 0 10 0 0 0 3 0 0 0 4 250 0 25 6 0 34 0 32 0 0 0 142 0 0 0 40 0 0 0
com::ibm::wala::dataflow::IFDS::PartiallyCollapsedSupergraph::EdgeManager 3 4.78571428571429 22.0714285714286 0 1.07142857142857 0 0 0 0 10 0 0 0 2 0 0 0 6 309 0 75 2 0 14 0 13 0 0 0 101 0 0 0 60 0 0 0
com::ibm::wala::dataflow::IFDS::PartiallyCollapsedSupergraph::NodeManager 18 1.29411764705882 4.82352941176471 0 0.647058823529412 0 0 0 0 3 0 0 0 2 0 0 0 17 82 0 12 2 0 17 0 15 0 0 0 30 0 0 0 51 0 0 0
com::ibm::wala::dataflow::IFDS::PartiallyCollapsedSupergraph::CollapsedNode 0 1.33333333333333 4.66666666666667 0 0.333333333333333 0 0 0 0 1 0 0 0 0 0 0 0 3 14 0 8 0 0 3 0 3 0 0 0 6 0 0 0 3 0 0 0
com::ibm::wala::dataflow::IFDS::SingletonFlowFunction 0 1.5 5 0 1 0 0 0 0 0 0 0 0 3 0 0 0 2 20 0 7 1 0 4 0 3 0 0 0 7 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::SolverInterruptedException 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationDomain 2 1 1 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationProblem 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 1 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationResult 3 1 1 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationSolver 14 1 20.3214285714286 0 1.60714285714286 0 0 0 0 0 0 0 0 0 0 0 0 28 569 0 132 16 0 28 1 6 0 0 0 28 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationSolver::PathEdge 0 1.14285714285714 5.14285714285714 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 7 36 0 13 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationSolver::Result 0 4 20.5 0 0.25 0 0 0 0 7 0 0 0 1 0 0 0 4 82 0 40 0 0 4 0 4 0 0 0 16 0 0 0 28 0 0 0
com::ibm::wala::dataflow::IFDS::TabulationSolver::Worklist 0 3 10 0 2 0 0 0 0 3 0 0 0 1 0 0 0 1 10 0 10 0 0 1 0 0 0 0 0 4 0 0 0 3 0 0 0
com::ibm::wala::dataflow::IFDS::UniversalKillFlowFunction 0 1 3 0 0.5 0 0 0 0 0 0 0 0 3 0 0 0 4 12 0 3 1 0 4 0 4 0 0 0 5 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::UnorderedDomain 0 1 3 0 2 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::IFDS::VectorGenFlowFunction 0 1.2 3.6 0 0.8 0 0 0 0 2 0 0 0 3 0 0 0 1 18 0 6 1 0 5 0 4 0 0 0 15 0 0 0 2 0 0 0
com::ibm::wala::dataflow::IFDS::VectorKillFlowFunction 0 1 3 0 1 0 0 0 0 1 0 0 0 3 0 0 0 1 12 0 3 1 0 4 0 3 0 0 0 11 0 0 0 1 0 0 0
com::ibm::wala::dataflow::ssa::SSAInference 5 3.5 12.5 0 1.33333333333333 0 0 0 0 7 0 0 0 3 0 0 0 1 75 0 23 3 1 6 0 1 0 0 0 31 0 0 0 7 0 0 0
com::ibm::wala::dataflow::ssa::SSAInference::OperatorFactory 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dataflow::ssa::SSAInference::VariableFactory 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::dynamic::BasicLauncher 1 1.4 7 0 0.2 0 0 0 0 1 0 0 0 1 0 0 0 2 35 0 15 4 0 5 0 5 0 0 0 17 0 0 0 2 0 0 0
com::ibm::wala::dynamic::JavaLauncher 0 1.5 7.1 0 0.2 0 0 0 0 1 0 0 0 1 0 0 0 2 71 0 23 5 0 10 0 8 0 0 0 29 0 0 0 2 0 0 0
com::ibm::wala::dynamic::Launcher 6 1.47058823529412 6.05882352941176 0 0.764705882352941 0 0 0 0 0 0 0 0 0 0 0 0 4 103 0 12 6 2 17 0 9 0 0 0 37 0 0 0 0 0 0 0
com::ibm::wala::dynamic::Launcher::Drainer 0 1 10.6666666666667 0 0.333333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 32 0 26 2 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::ibm::wala::emf::wrappers::ECallGraphWrapper 0 3.33333333333333 17.1666666666667 0 1.5 0 0 0 0 10 0 0 0 5 0 0 0 2 103 0 33 1 0 6 0 2 0 0 0 36 0 0 0 20 0 0 0
com::ibm::wala::emf::wrappers::EClassHierarchyWrapper 2 2.2 10.1 0 1.2 0 0 0 0 8 0 0 0 6 0 0 0 6 101 0 29 0 0 10 0 7 0 0 0 40 0 0 0 48 0 0 0
com::ibm::wala::emf::wrappers::EInterfaceHierarchyWrapper 3 2 9.77777777777778 0 1.22222222222222 0 0 0 0 7 0 0 0 5 0 0 0 6 88 0 29 0 0 9 0 6 0 0 0 35 0 0 0 42 0 0 0
com::ibm::wala::emf::wrappers::EMFBridge 0 3.88888888888889 16.6666666666667 0 1 0 0 0 0 21 0 0 0 0 0 0 0 1 150 0 27 0 0 9 0 8 0 0 0 72 0 0 0 21 0 0 0
com::ibm::wala::emf::wrappers::EMFScopeWrapper 1 2.63157894736842 14.1578947368421 0 1.68421052631579 0 0 0 0 11 0 0 0 1 0 0 0 16 269 0 40 5 1 19 0 5 0 0 0 42 0 0 0 176 0 0 0
com::ibm::wala::emf::wrappers::EObjectDictionary 4 1.85714285714286 7 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 49 0 22 1 0 7 0 7 0 0 0 27 0 0 0 8 0 0 0
com::ibm::wala::emf::wrappers::EObjectGraph 5 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::ibm::wala::emf::wrappers::EObjectGraphImpl 28 1.18518518518519 3.96296296296296 0 0.888888888888889 0 0 0 0 5 0 0 0 4 0 0 0 2 107 0 21 1 3 27 0 27 0 0 0 68 0 0 0 10 0 0 0
com::ibm::wala::emf::wrappers::EObjectTree 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::ibm::wala::emf::wrappers::ETypeHierarchyWrapper 4 2 10.0909090909091 0 0.818181818181818 0 0 0 0 14 0 0 0 0 0 0 0 2 111 0 28 3 0 11 0 10 0 0 0 65 0 0 0 28 0 0 0
com::ibm::wala::emf::wrappers::EUtil 0 2.5 16 0 1.41666666666667 0 0 0 0 6 0 0 0 0 0 0 0 12 192 0 25 1 0 12 0 12 0 0 0 31 0 0 0 72 0 0 0
com::ibm::wala::emf::wrappers::JavaScopeUtil 0 1.3 9.1 0 0.8 0 0 0 0 5 0 0 0 0 0 0 0 1 91 0 26 4 0 10 0 9 0 0 0 48 0 0 0 5 0 0 0
com::ibm::wala::escape::FILiveObjectAnalysis 0 3.71428571428571 15.2857142857143 0 2.71428571428571 0 0 0 0 11 0 0 0 1 0 0 0 1 107 0 33 5 0 7 0 4 0 0 0 41 0 0 0 11 0 0 0
com::ibm::wala::escape::ILiveObjectAnalysis 1 1 1 0 3.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 1 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::ibm::wala::escape::IMethodEscapeAnalysis 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::escape::INodeEscapeAnalysis 1 1 1 0 3 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::ibm::wala::escape::LocalLiveRangeAnalysis 0 6 24.5 0 2.5 0 0 0 0 7 0 0 0 0 0 0 0 2 98 0 50 0 0 4 0 1 0 0 0 24 0 0 0 14 0 0 0
com::ibm::wala::escape::TrivialMethodEscape 0 3.75 14.5 0 2.75 0 0 0 0 7 0 0 0 2 0 0 0 1 58 0 36 2 0 4 0 3 0 0 0 18 0 0 0 7 0 0 0
com::ibm::wala::fixedpoint::impl::AbstractFixedPointSolver 31 2.10810810810811 8.18918918918919 0 1.13513513513514 0 0 0 0 8 0 0 0 1 0 0 0 2 303 0 42 11 1 37 3 28 0 0 0 150 0 0 0 16 0 0 0
com::ibm::wala::fixedpoint::impl::AbstractFixedPointSystem 2 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 6 0 3 1 2 2 0 2 0 0 0 4 0 0 0 0 0 0 0
com::ibm::wala::fixedpoint::impl::AbstractOperator 38 1 1 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 4 0 1 0 7 4 0 4 0 0 0 4 0 0 0 0 0 0 0
