acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::ksu::cis::projects::bogor::ast::ExpExtension 2 1.94736842105263 12.8421052631579 0 0.842105263157895 0 0 0 0 4 0 0 0 3 0 0 0 2 244 0 61 6 0 19 0 19 0 0 0 73 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::ExplicitInvokeExp 5 1.44444444444444 9.44444444444444 0 0.666666666666667 0 0 0 0 4 0 0 0 4 0 0 0 3 85 0 29 2 0 9 0 9 0 0 0 26 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::Extension 5 1 3.75 0 0.25 0 0 0 0 1 0 0 0 2 0 0 0 1 15 0 5 1 3 4 0 4 0 0 0 9 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::ast::ExtensionDefinition 3 1.5 10.1666666666667 0 0.666666666666667 0 0 0 0 4 0 0 0 4 0 0 0 2 122 0 28 3 0 12 0 12 0 0 0 40 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::ExtExp 6 1.8 12.4 0 0.733333333333333 0 0 0 0 5 0 0 0 3 0 0 0 2 186 0 40 5 0 15 1 15 0 0 0 56 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::Field 4 1.1 5.6 0 0.6 0 0 0 0 4 0 0 0 2 0 0 0 3 56 0 12 3 0 10 0 10 0 0 0 29 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::FieldAccessExp 10 1.06666666666667 5.4 0 0.4 0 0 0 0 4 0 0 0 4 0 0 0 5 81 0 12 6 0 15 1 15 0 0 0 36 0 0 0 20 0 0 0
edu::ksu::cis::projects::bogor::ast::FloatConstant 0 1.1 6.2 0 0.8 0 0 0 0 4 0 0 0 3 0 0 0 2 62 0 18 2 0 10 0 10 0 0 0 32 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::FloatLiteral 0 1.22222222222222 5.88888888888889 0 0.444444444444444 0 0 0 0 3 0 0 0 3 0 0 0 2 53 0 16 1 0 9 0 9 0 0 0 24 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::FSM 15 1.96774193548387 13.5806451612903 0 0.870967741935484 0 0 0 0 11 0 0 0 3 0 0 0 2 421 0 89 12 0 31 1 31 0 0 0 131 0 0 0 22 0 0 0
edu::ksu::cis::projects::bogor::ast::FSM::DeclarationKeyword 2 1 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 4 3 0 2 2 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Fun 2 1.57142857142857 10.5 0 0.714285714285714 0 0 0 0 6 0 0 0 3 0 0 0 2 147 0 31 4 0 14 0 14 0 0 0 52 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::Global 2 1.41666666666667 8 0 0.75 0 0 0 0 5 0 0 0 3 0 0 0 2 96 0 23 3 0 12 0 12 0 0 0 46 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::GotoNextState 2 1 5.28571428571429 0 0.428571428571429 0 0 0 0 3 0 0 0 3 0 0 0 3 37 0 7 1 0 7 0 7 0 0 0 15 0 0 0 9 0 0 0
edu::ksu::cis::projects::bogor::ast::IActionParent 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::IdExp 17 1 4.46666666666667 0 0.266666666666667 0 0 0 0 3 0 0 0 4 0 0 0 7 67 0 7 5 0 15 0 15 0 0 0 28 0 0 0 21 0 0 0
edu::ksu::cis::projects::bogor::ast::IdPrintArg 0 1 4.85714285714286 0 0.428571428571429 0 0 0 0 3 0 0 0 3 0 0 0 3 34 0 7 1 0 7 0 7 0 0 0 15 0 0 0 9 0 0 0
edu::ksu::cis::projects::bogor::ast::IdType 1 1.22222222222222 6 0 0.444444444444444 0 0 0 0 3 0 0 0 3 0 0 0 3 54 0 16 1 0 9 0 9 0 0 0 20 0 0 0 9 0 0 0
edu::ksu::cis::projects::bogor::ast::IExpParent 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::IfStatement 3 2.13333333333333 12.7333333333333 0 0.933333333333333 0 0 0 0 5 0 0 0 3 0 0 0 2 191 0 42 5 0 15 0 14 0 0 0 66 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::IInitialValueParent 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::ILiteralParent 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::INextStateParent 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::InitialValue 10 1.09090909090909 6 0 0.636363636363636 0 0 0 0 5 0 0 0 2 0 0 0 3 66 0 14 3 0 11 0 11 0 0 0 34 0 0 0 15 0 0 0
edu::ksu::cis::projects::bogor::ast::InstanceofExp 5 1.22222222222222 6.88888888888889 0 0.555555555555556 0 0 0 0 5 0 0 0 3 0 0 0 2 62 0 16 2 0 9 0 9 0 0 0 31 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::IntConstant 0 1.16666666666667 6.55555555555556 0 1.55555555555556 0 0 0 0 5 0 0 0 3 0 0 0 2 118 0 24 3 0 18 0 17 0 0 0 65 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::IntLiteral 7 1.21428571428571 6.14285714285714 0 0.714285714285714 0 0 0 0 4 0 0 0 3 0 0 0 2 86 0 17 2 0 14 0 13 0 0 0 41 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::InvokeAction 2 1 4.66666666666667 0 0.5 0 0 0 0 4 0 0 0 3 0 0 0 2 28 0 6 1 0 6 0 6 0 0 0 18 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::InvokeExp 17 1.6 8.8 0 0.4 0 0 0 0 1 0 0 0 3 0 0 0 1 44 0 17 1 2 5 0 5 0 0 0 13 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::ast::InvokeTransformation 4 1.4375 10.75 0 2.1875 0 0 0 0 8 0 0 0 3 0 0 0 2 172 0 43 2 0 16 0 16 0 0 0 90 0 0 0 16 0 0 0
edu::ksu::cis::projects::bogor::ast::IStatementParent 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::ITypedIdParent 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::ITypeParent 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::KindofExp 5 1.22222222222222 6.77777777777778 0 0.555555555555556 0 0 0 0 5 0 0 0 3 0 0 0 2 61 0 16 2 0 9 0 9 0 0 0 31 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::LetExp 5 1.92857142857143 13.6428571428571 0 0.857142857142857 0 0 0 0 5 0 0 0 3 0 0 0 2 191 0 48 4 0 14 0 14 0 0 0 56 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::Literal 15 1 2.83333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 1 17 0 5 1 7 6 0 6 0 0 0 12 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::LiteralExp 2 1.14285714285714 5.71428571428571 0 0.428571428571429 0 0 0 0 4 0 0 0 3 0 0 0 2 40 0 10 1 0 7 0 7 0 0 0 21 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::LiveSet 3 1.6 9.8 0 0.5 0 0 0 0 3 0 0 0 2 0 0 0 2 98 0 23 2 0 10 0 10 0 0 0 28 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::Local 6 1.5 8.875 0 0.875 0 0 0 0 5 0 0 0 3 0 0 0 2 71 0 23 1 0 8 0 8 0 0 0 33 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::Location 17 1.4375 9.0625 0 0.6875 0 0 0 0 5 0 0 0 2 0 0 0 2 145 0 26 4 0 16 0 16 0 0 0 53 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::LocationInfo 164 1.05882352941176 5.58823529411765 0 0.470588235294118 0 0 0 0 0 0 0 0 1 0 0 0 2 95 0 19 5 0 17 0 17 0 0 0 51 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::LockAction 4 1.11111111111111 6 0 0.555555555555556 0 0 0 0 4 0 0 0 3 0 0 0 2 54 0 10 2 0 9 0 9 0 0 0 28 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::LockOp 1 1 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 4 7 0 2 6 1 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::LockTestExp 5 1.11111111111111 6 0 0.555555555555556 0 0 0 0 4 0 0 0 3 0 0 0 2 54 0 10 2 0 9 0 9 0 0 0 28 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::LockTestOp 1 1 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 4 4 0 2 3 1 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::LongConstant 0 1.16666666666667 6.66666666666667 0 1.55555555555556 0 0 0 0 5 0 0 0 3 0 0 0 2 120 0 26 3 0 18 0 17 0 0 0 65 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::LongLiteral 6 1.21428571428571 6.28571428571429 0 0.714285714285714 0 0 0 0 4 0 0 0 3 0 0 0 2 88 0 18 2 0 14 0 13 0 0 0 41 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::LValueExp 3 1 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::NewArrayExp 4 1.58333333333333 10.1666666666667 0 0.666666666666667 0 0 0 0 5 0 0 0 3 0 0 0 2 122 0 24 3 0 12 0 12 0 0 0 44 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::NewLockExp 0 1 4.75 0 0.25 0 0 0 0 3 0 0 0 3 0 0 0 3 19 0 7 0 0 4 0 4 0 0 0 8 0 0 0 9 0 0 0
edu::ksu::cis::projects::bogor::ast::NewRecordExp 3 1.14285714285714 6.14285714285714 0 0.428571428571429 0 0 0 0 4 0 0 0 3 0 0 0 2 43 0 10 1 0 7 0 7 0 0 0 20 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::NextState 6 1 3.75 0 0.25 0 0 0 0 0 0 0 0 2 0 0 0 1 15 0 5 1 2 4 0 4 0 0 0 8 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Node 382 1.44444444444444 5.88888888888889 0 0.555555555555556 0 0 0 0 1 0 0 0 1 0 0 0 1 53 0 14 3 19 9 1 9 0 0 0 21 0 0 0 1 0 0 0
Node 60 1 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 8 8 0 1 0 2 8 0 8 0 0 0 8 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::NullLiteral 0 1 4.83333333333333 0 0.333333333333333 0 0 0 0 3 0 0 0 3 0 0 0 4 29 0 7 0 0 6 0 6 0 0 0 12 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::NumericallyNegatableLiteral 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Param 1 1.25 7.5 0 0.75 0 0 0 0 4 0 0 0 3 0 0 0 3 30 0 13 0 0 4 0 4 0 0 0 14 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::ParenExp 4 1.14285714285714 6.28571428571429 0 0.428571428571429 0 0 0 0 4 0 0 0 3 0 0 0 2 44 0 10 1 0 7 0 7 0 0 0 20 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::PrintAction 2 1.75 10.875 0 0.5 0 0 0 0 4 0 0 0 3 0 0 0 2 87 0 20 1 0 8 0 8 0 0 0 25 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::PrintArg 4 1 3.75 0 0.25 0 0 0 0 1 0 0 0 2 0 0 0 1 15 0 5 1 2 4 0 4 0 0 0 9 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::ast::Radix 9 1 4 0 0.6 0 0 0 0 1 0 0 0 0 0 0 0 5 20 0 4 4 0 5 3 4 0 0 0 9 0 0 0 5 0 0 0
edu::ksu::cis::projects::bogor::ast::Radix::RadixHelper 7 1 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 3 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Radix::DecimalRadixHelper 0 2 10 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 4 40 0 28 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Radix::OctalRadixHelper 0 1.75 9.75 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 4 39 0 22 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Radix::HexRadixHelper 0 1.75 9.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 4 38 0 22 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::RecordDefinition 4 1.75 11.25 0 0.75 0 0 0 0 4 0 0 0 4 0 0 0 2 180 0 49 5 0 16 0 16 0 0 0 56 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::ReflectInvokeExp 3 1.66666666666667 11.5833333333333 0 0.75 0 0 0 0 6 0 0 0 4 0 0 0 2 139 0 34 3 0 12 0 12 0 0 0 48 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::ReturnNextState 3 1.25 6.75 0 0.375 0 0 0 0 4 0 0 0 3 0 0 0 3 54 0 14 1 0 8 0 8 0 0 0 18 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::ReturnStatement 2 1.42857142857143 8 0 0.571428571428571 0 0 0 0 4 0 0 0 3 0 0 0 2 56 0 15 1 0 7 0 6 0 0 0 22 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::SkipStatement 0 1 5.4 0 0.4 0 0 0 0 3 0 0 0 3 0 0 0 4 27 0 8 0 0 5 0 4 0 0 0 9 0 0 0 12 0 0 0
edu::ksu::cis::projects::bogor::ast::StartThreadExp 5 1.6 10.2 0 0.6 0 0 0 0 4 0 0 0 3 0 0 0 2 102 0 23 2 0 10 0 10 0 0 0 31 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::Statement 33 1 3.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 20 0 5 1 11 6 0 5 0 0 0 10 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::StringConstant 0 1.27272727272727 7.27272727272727 0 1 0 0 0 0 4 0 0 0 3 0 0 0 2 80 0 26 2 0 11 0 11 0 0 0 32 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::StringLiteral 0 1.25 6.25 0 0.5 0 0 0 0 3 0 0 0 3 0 0 0 2 50 0 16 1 0 8 0 8 0 0 0 19 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::StringPrintArg 0 1 4.85714285714286 0 0.428571428571429 0 0 0 0 3 0 0 0 3 0 0 0 3 34 0 7 1 0 7 0 7 0 0 0 15 0 0 0 9 0 0 0
edu::ksu::cis::projects::bogor::ast::System 8 1.46153846153846 9.92307692307692 0 0.769230769230769 0 0 0 0 5 0 0 0 2 0 0 0 2 129 0 31 3 0 13 0 13 0 0 0 43 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::System::DeclarationKeyword 4 1 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 4 3 0 2 2 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::SystemMember 12 1 3.75 0 0.25 0 0 0 0 1 0 0 0 2 0 0 0 1 15 0 5 1 4 4 0 4 0 0 0 9 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::ast::ThreadTestExp 5 1.14285714285714 6.42857142857143 0 0.428571428571429 0 0 0 0 4 0 0 0 3 0 0 0 2 45 0 10 1 0 7 0 7 0 0 0 20 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::ThrowAction 3 1.14285714285714 6.28571428571429 0 0.428571428571429 0 0 0 0 4 0 0 0 3 0 0 0 2 44 0 10 1 0 7 0 7 0 0 0 20 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::BIRUnitSystemTransformer 1 18 238 0 5 0 0 0 0 10 0 0 0 1 0 0 0 1 238 0 238 1 0 1 1 1 0 0 0 36 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::DefaultTransformSystemResult 0 1 6.25 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 13 2 0 4 0 4 0 0 0 8 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::ExpBindingResolver 5 2.8 14.8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 74 0 29 2 0 5 0 5 0 0 0 13 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::HighToLowAtomicExpCompiler 2 1.5 26.3076923076923 0 1.15384615384615 0 0 0 0 29 0 0 0 1 0 0 0 2 684 0 314 5 0 26 0 2 0 0 0 196 0 0 0 58 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::HighToLowAtomicExpCompiler::InvocationDetector 2 1.66666666666667 10.6666666666667 0 1 0 0 0 0 5 0 0 0 1 0 0 0 1 32 0 12 1 0 3 0 1 0 0 0 13 0 0 0 5 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::HighToLowBIRCompiler 20 3.2258064516129 41.1290322580645 0 1.16129032258065 0 0 0 0 42 0 0 0 1 0 0 0 2 1275 0 124 29 0 31 0 9 0 0 0 342 0 0 0 84 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::HighToLowNonAtomicExpCompiler 0 1.57692307692308 37.0769230769231 0 1.23076923076923 0 0 0 0 32 0 0 0 1 0 0 0 2 964 0 337 6 0 26 0 2 0 0 0 266 0 0 0 64 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::IExpCompiler 4 1 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::ISystemTransformer 2 1 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::transform::ITransformSystemResult 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::Transformation 38 1.16666666666667 5.33333333333333 0 0.416666666666667 0 0 0 0 2 0 0 0 2 0 0 0 3 64 0 18 5 2 12 0 12 0 0 0 30 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::TryCatchStatement 3 1.91666666666667 12.75 0 1.08333333333333 0 0 0 0 4 0 0 0 3 0 0 0 2 153 0 32 4 0 12 0 11 0 0 0 49 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::TypeAliasDefinition 1 1.11111111111111 6.55555555555556 0 0.555555555555556 0 0 0 0 4 0 0 0 4 0 0 0 2 59 0 12 2 0 9 0 9 0 0 0 26 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::TypedId 19 1.18181818181818 6.36363636363636 0 0.545454545454545 0 0 0 0 4 0 0 0 2 0 0 0 2 70 0 13 3 0 11 0 11 0 0 0 31 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::TypeExtension 0 1.58333333333333 9.75 0 0.666666666666667 0 0 0 0 3 0 0 0 3 0 0 0 2 117 0 31 3 0 12 0 12 0 0 0 37 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::UnaryExp 5 1.11111111111111 6 0 0.555555555555556 0 0 0 0 4 0 0 0 3 0 0 0 2 54 0 10 2 0 9 0 9 0 0 0 28 0 0 0 8 0 0 0
edu::ksu::cis::projects::bogor::ast::UnaryOp 10 1 4 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 4 4 0 2 3 1 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::VirtualTableDefinition 3 1.42857142857143 9.85714285714286 0 0.714285714285714 0 0 0 0 3 0 0 0 4 0 0 0 2 138 0 29 4 0 14 0 14 0 0 0 45 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::ast::Visibility 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::ast::WhileStatement 3 1.22222222222222 7.77777777777778 0 0.666666666666667 0 0 0 0 5 0 0 0 3 0 0 0 2 70 0 16 2 0 9 0 8 0 0 0 32 0 0 0 10 0 0 0
edu::ksu::cis::projects::bogor::Bogor 0 5.54545454545455 60 0 4.09090909090909 0 0 0 0 14 0 0 0 0 0 0 0 2 660 0 157 6 0 11 2 8 0 0 0 73 0 0 0 28 0 0 0
edu::ksu::cis::projects::bogor::Bogor::CommandLineSwitches 1 1 11 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 11 4 0 1 4 1 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::DefaultBogorConfiguration 0 2.16666666666667 19.047619047619 0 0.952380952380952 0 0 0 0 7 0 0 0 2 0 0 0 3 800 0 261 22 0 42 0 38 0 0 0 175 0 0 0 21 0 0 0
edu::ksu::cis::projects::bogor::IBogorConfiguration 40 1 1 0 0.810810810810811 0 0 0 0 0 0 0 0 1 0 0 0 37 37 0 1 5 1 37 5 37 0 0 0 37 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::LoggingConstants 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParser 1 6.17134831460674 26.8820224719101 0 0.112359550561798 0 0 0 0 19 0 0 0 1 0 0 0 3 9570 0 353 27 0 356 3 85 0 0 0 3103 0 0 0 57 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParser::LocationRecord 4 1 5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 2 0 1 2 1 0 0 0 3 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParser::LookaheadSuccess 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParser::JJCalls 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParserConstants 209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 141 2 0 141 0 0 0 0 0 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::parser::BogorParserTokenManager 7 19.6046511627907 67.0697674418605 0 2.18604651162791 0 0 0 0 3 0 0 0 1 0 0 0 2 2884 0 799 8 0 43 4 7 0 0 0 233 0 0 0 6 0 0 0
edu::ksu::cis::projects::bogor::symboltable::ExtSymbolTable 4 1.64705882352941 10.2352941176471 0 0.705882352941177 0 0 0 0 0 0 0 0 1 0 0 0 1 174 0 49 10 0 17 0 17 0 0 0 52 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::symboltable::FSMSymbolTable 29 1.61538461538462 11.7692307692308 0 0.192307692307692 0 0 0 0 1 0 0 0 1 0 0 0 1 306 0 88 18 0 26 0 26 0 0 0 95 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::symboltable::SymbolTable 124 2.76623376623377 23.5584415584416 0 0.311688311688312 0 0 0 0 17 0 0 0 1 0 0 0 3 1814 0 485 47 0 77 0 75 0 0 0 376 0 0 0 51 0 0 0
edu::ksu::cis::projects::bogor::symboltable::SymbolTable::DefinitionTypeVisitor 1 1 4.2 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 42 0 6 1 0 10 0 1 0 0 0 21 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::TrailsViewer 0 8.5 54.25 0 2.75 0 0 0 0 7 0 0 0 0 0 0 0 1 217 0 125 1 0 4 1 1 0 0 0 21 0 0 0 7 0 0 0
edu::ksu::cis::projects::bogor::TrailsViewer::TrailHandler 2 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::TrailsViewer::TransitionPrinter 0 1 12 0 3 0 0 0 0 0 0 0 0 1 0 0 0 2 24 0 17 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::TrailsViewer::FinalThreadPositionsPrinter 0 1 23 0 3 0 0 0 0 0 0 0 0 1 0 0 0 2 46 0 39 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::type::ArrayType 16 1.57142857142857 8.85714285714286 0 0.428571428571429 0 0 0 0 1 0 0 0 4 0 0 0 1 62 0 21 2 0 7 0 7 0 0 0 22 0 0 0 1 0 0 0
edu::ksu::cis::projects::bogor::type::BooleanType 0 1.25 5.5 0 0.25 0 0 0 0 0 0 0 0 4 0 0 0 4 22 0 11 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::type::DoubleType 0 1.25 5.5 0 0.25 0 0 0 0 0 0 0 0 5 0 0 0 4 22 0 11 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::type::EnumType 4 1.36363636363636 7.72727272727273 0 0.454545454545455 0 0 0 0 0 0 0 0 4 0 0 0 2 85 0 19 2 0 11 0 11 0 0 0 24 0 0 0 0 0 0 0
edu::ksu::cis::projects::bogor::type::FloatType 0 1.25 5.5 0 0.25 0 0 0 0 0 0 0 0 5 0 0 0 4 22 0 11 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
