acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
net::sourceforge::pmd::AbstractRuleTest 0 1 7.8 0 0 0 0 0 0 12 0 0 0 0 0 0 0 15 117 0 16 0 0 15 0 15 0 0 0 84 0 0 0 180 0 0 0
net::sourceforge::pmd::AbstractRuleTest::MyRule 15 1 5 0 1 0 0 0 0 3 0 0 0 3 0 0 0 2 10 0 8 2 0 2 0 2 0 0 0 9 0 0 0 6 0 0 0
net::sourceforge::pmd::AbstractRuleTest::MyOtherRule 0 1 4.5 0 1 0 0 0 0 4 0 0 0 3 0 0 0 2 9 0 7 1 0 2 0 2 0 0 0 8 0 0 0 8 0 0 0
net::sourceforge::pmd::ant::CPDTaskTest 0 1 5.5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 11 0 7 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::ant::FormatterTest 0 1.5 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 24 0 18 0 0 2 0 2 0 0 0 5 0 0 0 2 0 0 0
net::sourceforge::pmd::cli::PMDCommandLineInterfaceTest 0 1 7 0 0 0 0 0 0 2 0 0 0 0 0 0 0 5 35 0 12 2 0 5 2 5 0 0 0 12 0 0 0 10 0 0 0
net::sourceforge::pmd::ConfigurationTest 0 1 6.88235294117647 0 0 0 0 0 0 5 0 0 0 0 0 0 0 17 117 0 15 0 0 17 0 17 0 0 0 55 0 0 0 85 0 0 0
net::sourceforge::pmd::cpd::AnyTokenizerTest 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 7 1 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::CPDConfigurationTest 0 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 14 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CpddummyLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPDTest 0 2.2 10.4 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 52 0 13 3 0 5 0 4 0 0 0 28 0 0 0 3 0 0 0
net::sourceforge::pmd::cpd::CPDTest::NoFileAssertListener 3 1.25 4.25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 17 0 6 2 0 4 0 4 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CSVRendererTest 0 1 8.66666666666667 0 1.66666666666667 0 0 0 0 3 0 0 0 0 0 0 0 2 26 0 16 0 0 3 0 2 0 0 0 8 0 0 0 6 0 0 0
net::sourceforge::pmd::renderers::CSVRendererTest 0 1 3.5 0 0.166666666666667 0 0 0 0 1 0 0 0 1 0 0 0 6 21 0 5 0 0 6 0 6 0 0 0 10 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::FileReporterTest 0 1.66666666666667 8 0 0.166666666666667 0 0 0 0 1 0 0 0 0 0 0 0 5 48 0 19 0 0 6 0 5 0 0 0 10 0 0 0 5 0 0 0
net::sourceforge::pmd::cpd::LanguageFactoryTest 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::MarkTest 0 1 10.5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 21 0 18 0 0 2 0 2 0 0 0 10 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::MatchTest 0 1 11 0 1.25 0 0 0 0 2 0 0 0 0 0 0 0 3 44 0 29 0 0 4 0 3 0 0 0 14 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::SourceCodeTest 0 1 16 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 16 0 16 1 0 1 0 1 0 0 0 6 0 0 0 3 0 0 0
net::sourceforge::pmd::cpd::TokenEntryTest 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 7 0 0 2 0 2 0 0 0 5 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::XMLRendererTest 0 2.16666666666667 16.5 0 0.833333333333333 0 0 0 0 2 0 0 0 0 0 0 0 2 99 0 35 1 0 6 0 5 0 0 0 18 0 0 0 4 0 0 0
net::sourceforge::pmd::renderers::XMLRendererTest 0 1 7.66666666666667 0 0.333333333333333 0 0 0 0 1 0 0 0 1 0 0 0 6 46 0 18 0 0 6 0 6 0 0 0 14 0 0 0 6 0 0 0
net::sourceforge::pmd::FileSelectorTest 0 1 6.75 0 0 0 0 0 0 2 0 0 0 0 0 0 0 4 27 0 8 0 0 4 0 4 0 0 0 10 0 0 0 8 0 0 0
net::sourceforge::pmd::jaxen::AttributeAxisIteratorTest 0 1 5 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 10 0 7 0 0 2 0 2 0 0 0 5 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::ast::xpath::AttributeAxisIteratorTest 0 2 20 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 6 0 0 0 3 0 0 0
net::sourceforge::pmd::jaxen::AttributeTest 0 2 10 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 20 0 17 0 0 2 0 2 0 0 0 7 0 0 0 4 0 0 0
net::sourceforge::pmd::jaxen::MatchesFunctionTest 0 1 6.5 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 2 26 0 11 0 0 4 0 3 0 0 0 10 0 0 0 2 0 0 0
net::sourceforge::pmd::jaxen::MatchesFunctionTest::MyNode 2 1 3 0 0.25 0 0 0 0 0 0 0 0 2 0 0 0 3 12 0 3 1 0 4 0 4 0 0 0 6 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::DummyNode 2 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::dfa::report::ViolationNodeTest 0 1 5.75 0 0.75 0 0 0 0 2 0 0 0 0 0 0 0 1 46 0 11 0 0 8 0 7 0 0 0 28 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::Dummy2LanguageModule 2 1 4 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::DummyLanguageModule 16 1 12 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 12 0 12 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::DummyLanguageModule::DummyRuleChainVisitor 0 2 6.5 0 2.5 0 0 0 0 2 0 0 0 2 0 0 0 2 13 0 10 0 0 2 0 0 0 0 0 4 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::DummyLanguageModule::Handler 0 1 13.5 0 0.5 0 0 0 0 1 0 0 0 2 0 0 0 2 27 0 24 0 0 2 0 2 0 0 0 5 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::DummyLanguageModule::RuleViolationFactory 0 1 6.5 0 5 0 0 0 0 1 0 0 0 2 0 0 0 2 13 0 10 0 0 2 0 0 0 0 0 3 0 0 0 2 0 0 0
net::sourceforge::pmd::properties::AbstractPropertyDescriptorTester 9 1.38461538461538 7.03846153846154 0 0.615384615384615 0 0 0 0 3 0 0 0 0 0 0 0 6 183 0 18 8 9 26 6 18 0 0 0 81 0 0 0 18 0 0 0
net::sourceforge::pmd::properties::BooleanPropertyTest 0 1.33333333333333 4.5 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 6 27 0 10 0 0 6 0 2 0 0 0 6 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::CharacterPropertyTest 0 1.66666666666667 6 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 5 36 0 10 2 0 6 0 2 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::DoublePropertyTest 0 1.8 7 0 0.8 0 0 0 0 0 0 0 0 1 0 0 0 2 35 0 11 3 0 5 0 1 0 0 0 15 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::EnumeratedPropertyTest 0 1.5 5.75 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 5 46 0 10 2 0 8 0 4 0 0 0 14 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::FloatPropertyTest 0 1.66666666666667 6.66666666666667 0 1.16666666666667 0 0 0 0 0 0 0 0 1 0 0 0 4 40 0 10 3 0 6 0 2 0 0 0 13 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::IntegerPropertyTest 0 1.66666666666667 6 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 36 0 10 3 0 6 0 2 0 0 0 15 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::MethodPropertyTest 0 2 11.1428571428571 0 0.571428571428571 0 0 0 0 1 0 0 0 1 0 0 0 6 78 0 19 1 0 7 0 3 0 0 0 13 0 0 0 6 0 0 0
net::sourceforge::pmd::properties::NonRuleWithAllPropertyTypes 3 1 11.5 0 1 0 0 0 0 1 0 0 0 3 0 0 0 2 23 0 21 20 0 2 18 2 0 0 0 21 0 0 0 2 0 0 0
net::sourceforge::pmd::properties::PropertyAccessorTest 0 1 9.2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 46 0 19 1 0 5 0 5 0 0 0 22 0 0 0 6 0 0 0
net::sourceforge::pmd::properties::StringPropertyTest 0 1.71428571428571 6.28571428571429 0 0.714285714285714 0 0 0 0 0 0 0 0 1 0 0 0 4 44 0 10 3 0 7 0 1 0 0 0 13 0 0 0 0 0 0 0
net::sourceforge::pmd::properties::TypePropertyTest 0 1.8 7 0 0.8 0 0 0 0 0 0 0 0 1 0 0 0 3 35 0 10 2 0 5 0 1 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::ReadableDurationTest 0 1 4.5 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 4 18 0 8 2 0 4 0 4 0 0 0 5 0 0 0 4 0 0 0
net::sourceforge::pmd::renderers::AbstractRendererTst 11 1 4 0 0.214285714285714 0 0 0 0 4 0 0 0 0 0 0 0 1 56 0 10 0 11 14 0 11 0 0 0 40 0 0 0 4 0 0 0
net::sourceforge::pmd::renderers::EmacsRendererTest 0 1 3 0 0 0 0 0 0 1 0 0 0 1 0 0 0 5 15 0 3 0 0 5 0 5 0 0 0 7 0 0 0 5 0 0 0
net::sourceforge::pmd::renderers::HTMLRendererTest 0 1 8 0 0.166666666666667 0 0 0 0 1 0 0 0 1 0 0 0 6 48 0 14 0 0 6 0 6 0 0 0 10 0 0 0 6 0 0 0
net::sourceforge::pmd::renderers::IDEAJRendererTest 0 1 3.8 0 0 0 0 0 0 3 0 0 0 1 0 0 0 5 19 0 7 0 0 5 0 5 0 0 0 11 0 0 0 15 0 0 0
net::sourceforge::pmd::renderers::PapariTextRendererTest 0 1 4 0 0.166666666666667 0 0 0 0 2 0 0 0 1 0 0 0 5 24 0 9 1 0 6 0 6 0 0 0 13 0 0 0 10 0 0 0
net::sourceforge::pmd::renderers::RenderersTests 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::renderers::SummaryHTMLRendererTest 0 1 17.75 0 0.125 0 0 0 0 6 0 0 0 1 0 0 0 4 142 0 30 0 0 8 0 7 0 0 0 26 0 0 0 24 0 0 0
net::sourceforge::pmd::renderers::TextPadRendererTest 0 1 3 0 0 0 0 0 0 1 0 0 0 1 0 0 0 5 15 0 3 0 0 5 0 5 0 0 0 7 0 0 0 5 0 0 0
net::sourceforge::pmd::renderers::TextRendererTest 0 1 3 0 0.166666666666667 0 0 0 0 1 0 0 0 1 0 0 0 6 18 0 3 0 0 6 0 6 0 0 0 9 0 0 0 6 0 0 0
net::sourceforge::pmd::renderers::VBHTMLRendererTest 0 1 8.5 0 0.166666666666667 0 0 0 0 1 0 0 0 1 0 0 0 6 51 0 13 0 0 6 0 6 0 0 0 10 0 0 0 6 0 0 0
net::sourceforge::pmd::renderers::XSLTRendererTest 0 1 12 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::renderers::YAHTMLRendererTest 0 1.3 4.7 0 0.3 0 0 0 0 3 0 0 0 1 0 0 0 2 47 0 14 1 0 10 0 8 0 0 0 22 0 0 0 6 0 0 0
net::sourceforge::pmd::RuleContextTest 0 1 11.6666666666667 0 0 0 0 0 0 2 0 0 0 0 0 0 0 6 70 0 31 0 0 6 0 6 0 0 0 19 0 0 0 12 0 0 0
net::sourceforge::pmd::RuleReferenceTest 0 1 36.25 0 0 0 0 0 0 9 0 0 0 0 0 0 0 4 145 0 74 0 0 4 0 4 0 0 0 101 0 0 0 36 0 0 0
net::sourceforge::pmd::RuleSetReferenceIdTest 0 1 7.33333333333333 0 0.2 0 0 0 0 1 0 0 0 0 0 0 0 8 220 0 25 1 0 30 1 29 0 0 0 61 0 0 0 8 0 0 0
net::sourceforge::pmd::RuleSetTest 0 1.14285714285714 12.3928571428571 0 0.107142857142857 0 0 0 0 11 0 0 0 0 0 0 0 25 347 0 46 1 0 28 0 26 0 0 0 133 0 0 0 275 0 0 0
net::sourceforge::pmd::RuleSetWriterTest 0 1.25 9.25 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 37 0 18 2 0 4 0 4 0 0 0 22 0 0 0 5 0 0 0
net::sourceforge::pmd::RuleViolationComparatorTest 0 1.33333333333333 19.6666666666667 0 2.33333333333333 0 0 0 0 3 0 0 0 0 0 0 0 2 59 0 44 0 0 3 0 2 0 0 0 10 0 0 0 6 0 0 0
net::sourceforge::pmd::RuleViolationTest 0 1 12.8333333333333 0 0 0 0 0 0 4 0 0 0 0 0 0 0 6 77 0 17 0 0 6 0 6 0 0 0 34 0 0 0 24 0 0 0
net::sourceforge::pmd::stat::MetricTest 0 1 4.75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 38 0 5 2 0 8 0 8 0 0 0 28 0 0 0 2 0 0 0
net::sourceforge::pmd::stat::MockStatisticalRule 3 1 3.2 0 0.8 0 0 0 0 1 0 0 0 5 0 0 0 3 16 0 4 1 0 5 0 5 0 0 0 10 0 0 0 3 0 0 0
net::sourceforge::pmd::stat::StatisticalRuleTest 0 1.32978723404255 5.42553191489362 0 0.127659574468085 0 0 0 0 7 0 0 0 0 0 0 0 2 510 0 48 15 0 94 10 94 0 0 0 328 0 0 0 14 0 0 0
net::sourceforge::pmd::stat::StatTests 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::util::CompoundListTest 0 1 7.85714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 55 0 17 3 0 7 0 7 0 0 0 19 0 0 0 0 0 0 0
net::sourceforge::pmd::util::database::DBMSMetadataTest 0 1.75 25.625 0 0.375 0 0 0 0 3 0 0 0 0 0 0 0 1 205 0 43 4 0 8 0 6 0 0 0 49 0 0 0 3 0 0 0
net::sourceforge::pmd::util::database::DBTypeTest 0 1.33333333333333 11.6666666666667 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 70 0 23 3 0 6 0 6 0 0 0 18 0 0 0 1 0 0 0
net::sourceforge::pmd::util::database::DBURITest 0 1 10.4324324324324 0 0 0 0 0 0 2 0 0 0 0 0 0 0 37 386 0 14 0 0 37 0 37 0 0 0 81 0 0 0 74 0 0 0
net::sourceforge::pmd::util::database::ResourceLoaderTest 0 1 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
net::sourceforge::pmd::util::database::ResourceResolverTest 0 1 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
net::sourceforge::pmd::util::DateTimeUtilTest 0 1.5 7.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 15 0 12 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::util::designer::DesignerTest 0 1 9 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 6 0 0 0 4 0 0 0
net::sourceforge::pmd::util::filter::RegexStringFilterTest 0 1 9.55555555555556 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 86 0 30 0 0 9 0 6 0 0 0 18 0 0 0 0 0 0 0
net::sourceforge::pmd::util::StringUtilTest 0 1 3.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 30 0 6 0 0 8 0 8 0 0 0 8 0 0 0 0 0 0 0
net::sourceforge::pmd::util::TypeMapTest 0 1.16666666666667 9.16666666666667 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 55 0 13 0 0 6 0 6 0 0 0 15 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::CPPLanguage 0 1 3.5 0 0.5 0 0 0 0 1 0 0 0 2 0 0 0 2 7 0 4 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::CPPTokenizer 1 4 21.3333333333333 0 1.33333333333333 0 0 0 0 9 0 0 0 1 0 0 0 1 64 0 29 3 0 3 0 2 0 0 0 23 0 0 0 9 0 0 0
net::sourceforge::pmd::lang::cpp::ContinuationReader 1 3.66666666666667 14.3333333333333 0 1.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 1 43 0 37 5 0 3 0 3 0 0 0 10 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::cpp::CppHandler 0 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::cpp::CppLanguageModule 2 1 4 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::cpp::CppParser 0 1 3.2 0 0.8 0 0 0 0 1 0 0 0 2 0 0 0 5 16 0 4 0 0 5 0 5 0 0 0 6 0 0 0 5 0 0 0
net::sourceforge::pmd::lang::cpp::CppTokenManager 0 1 3 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 2 9 0 3 1 0 3 0 3 0 0 0 5 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPPTokenizerTest 0 1.05 5.05 0 0.3 0 0 0 0 4 0 0 0 0 0 0 0 3 101 0 17 7 0 20 0 17 0 0 0 66 0 0 0 12 0 0 0
net::sourceforge::pmd::lang::cpp::ContinuationReaderTest 0 2 19.5 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 1 39 0 26 0 0 2 0 1 0 0 0 5 0 0 0 1 0 0 0
cpp_with_asm 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CsLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CsTokenizer 11 52 215 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 215 0 215 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::cs::CsLanguageModule 0 1 4 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::CsTokenizerTest 0 1 7.61538461538461 0 0.0769230769230769 0 0 0 0 2 0 0 0 0 0 0 0 1 99 0 16 2 0 13 0 12 0 0 0 73 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::FortranLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::FortranTokenizer 0 1 20 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 6 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::fortran::FortranLanguageModule 1 1 4 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::FortranTokenizerTest 0 1 45 0 0 0 0 0 0 2 0 0 0 1 0 0 0 4 180 0 169 0 0 4 0 4 0 0 0 8 0 0 0 8 0 0 0
net::sourceforge::pmd::cpd::GoLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GoTokenizer 0 1 13 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::JavaLanguage 0 1 3.66666666666667 0 0.666666666666667 0 0 0 0 1 0 0 0 2 0 0 0 2 11 0 4 0 0 3 0 3 0 0 0 6 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::JavaTokenizer 8 1.66666666666667 8.83333333333333 0 1.5 0 0 0 0 9 0 0 0 1 0 0 0 3 53 0 25 5 0 6 2 5 0 0 0 29 0 0 0 27 0 0 0
net::sourceforge::pmd::cpd::JavaTokenizer::TokenDiscarder 1 3.125 8.625 0 0.75 0 0 0 0 1 0 0 0 0 0 0 0 1 69 0 21 8 0 8 0 8 0 0 0 30 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::java::AbstractJavaHandler 6 1 6.22222222222222 0 0.555555555555556 0 0 0 0 6 0 0 0 2 0 0 0 8 56 0 12 0 6 9 0 9 0 0 0 17 0 0 0 48 0 0 0
net::sourceforge::pmd::lang::java::AbstractJavaParser 6 1.16666666666667 4 0 0.833333333333333 0 0 0 0 2 0 0 0 2 0 0 0 4 24 0 8 1 6 6 0 5 0 0 0 12 0 0 0 8 0 0 0
net::sourceforge::pmd::lang::java::ast::AbstractJavaAccessNode 47 1.03225806451613 3.12903225806452 0 0.612903225806452 0 0 0 0 2 0 0 0 4 0 0 0 3 97 0 7 1 8 31 0 29 0 0 0 98 0 0 0 6 0 0 0
net::sourceforge::pmd::lang::java::ast::AbstractJavaAccessTypeNode 4 1 3 0 1 0 0 0 0 1 0 0 0 5 0 0 0 3 12 0 3 1 4 4 0 4 0 0 0 7 0 0 0 3 0 0 0
net::sourceforge::pmd::lang::java::ast::AbstractJavaNode 188 1.54545454545455 4.72727272727273 0 0.818181818181818 0 0 0 0 1 0 0 0 3 0 0 0 7 52 0 10 3 66 11 0 11 0 0 0 27 0 0 0 7 0 0 0
net::sourceforge::pmd::lang::java::ast::AbstractJavaTypeNode 64 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 3 12 0 3 1 39 4 0 4 0 0 0 6 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::AccessNode 59 1 1 0 0.481481481481481 0 0 0 0 0 0 0 0 1 0 0 0 27 27 0 1 12 1 27 12 27 0 0 0 27 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAdditiveExpression 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 5 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAllocationExpression 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 5 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAndExpression 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 5 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAnnotation 4 2.2 8.2 0 1.8 0 0 0 0 3 0 0 0 4 0 0 0 4 41 0 20 2 0 5 0 4 0 0 0 14 0 0 0 12 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAnnotationMethodDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 5 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAnnotationTypeBody 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAnnotationTypeDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 6 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAnnotationTypeMemberDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTArgumentList 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTArguments 6 1.25 3.75 0 1.25 0 0 0 0 2 0 0 0 4 0 0 0 4 15 0 6 0 0 4 0 4 0 0 0 7 0 0 0 8 0 0 0
net::sourceforge::pmd::lang::plsql::ast::ASTArguments 1 1.25 3.75 0 1.25 0 0 0 0 2 0 0 0 4 0 0 0 4 15 0 6 0 0 4 0 4 0 0 0 7 0 0 0 8 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTArrayDimsAndInits 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTArrayInitializer 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAssertStatement 0 1 3 0 1.66666666666667 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTAssignmentOperator 1 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 4 15 0 3 1 0 5 0 5 0 0 0 6 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTBlock 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 5 15 0 3 1 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ecmascript::ast::ASTBlock 0 1 3 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTBlockStatement 3 1 3 0 1.25 0 0 0 0 1 0 0 0 4 0 0 0 4 12 0 3 0 0 4 0 4 0 0 0 5 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::java::ast::ASTBooleanLiteral 3 1 3 0 1 0 0 0 0 0 0 0 0 5 0 0 0 4 15 0 3 1 0 5 0 5 0 0 0 6 0 0 0 0 0 0 0
