acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
test::net::sourceforge::pmd::rules::migrating::MigratingRulesTest 0 1 9.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 19 0 16 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::naming::NamingRulesTest 0 1 11.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 23 0 20 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::optimizations::OptimizationsRulesTest 0 1 7.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 15 0 12 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::ScratchpadRulesTest 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
test::net::sourceforge::pmd::rules::strictexception::StrictExceptionRulesTest 0 1 7.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 15 0 12 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::strings::AvoidDuplicateLiteralsRuleTest 0 1 6.16666666666667 0 0 0 0 0 0 4 0 0 0 2 0 0 0 6 37 0 8 0 0 6 0 6 0 0 0 13 0 0 0 24 0 0 0
test::net::sourceforge::pmd::rules::strings::StringsRulesTest 0 1 9.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 19 0 16 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::sunsecure::SunSecureRulesTest 0 1 3.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 7 0 4 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::CloneMethodMustImplementCloneableTest 0 1 3 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::LooseCouplingTest 0 1 3 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::SignatureDeclareThrowsExceptionTest 0 1 3 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::UnusedImportsTest 0 1 3 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::xml::MyInterface 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::rules::typeresolution::xml::MyTestCase 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::rules::unusedcode::UnusedCodeRulesTest 0 1 4.5 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 9 0 6 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::rules::UselessAssignmentRuleTest 0 1 3.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 7 0 4 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
test::net::sourceforge::pmd::rules::XPathRuleTest 0 1 9.75 0 0 0 0 0 0 7 0 0 0 1 0 0 0 4 39 0 16 2 0 4 0 4 0 0 0 23 0 0 0 28 0 0 0
test::net::sourceforge::pmd::RuleSetFactoryTest 1 1.56410256410256 10.9230769230769 0 0.333333333333333 0 0 0 0 8 0 0 0 0 0 0 0 6 426 0 55 15 0 39 0 28 0 0 0 165 0 0 0 48 0 0 0
test::net::sourceforge::pmd::RuleSetFactoryTest::ValidateDefaultHandler 2 1.28571428571429 4.85714285714286 0 1.14285714285714 0 0 0 0 1 0 0 0 1 0 0 0 2 34 0 14 2 0 7 0 6 0 0 0 15 0 0 0 2 0 0 0
test::net::sourceforge::pmd::RuleSetTest 0 1.14285714285714 11.3928571428571 0 0.107142857142857 0 0 0 0 11 0 0 0 1 0 0 0 26 319 0 42 2 0 28 0 26 0 0 0 119 0 0 0 286 0 0 0
test::net::sourceforge::pmd::RuleViolationTest 0 1 11.5 0 0 0 0 0 0 3 0 0 0 0 0 0 0 6 69 0 15 0 0 6 0 6 0 0 0 23 0 0 0 18 0 0 0
test::net::sourceforge::pmd::SimpleRuleSetNameMapperTest 0 1 3.875 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 31 0 4 0 0 8 0 8 0 0 0 15 0 0 0 8 0 0 0
test::net::sourceforge::pmd::SourceTypeDiscovererTest 0 1 7 0 0 0 0 0 0 2 0 0 0 0 0 0 0 4 28 0 9 0 0 4 0 4 0 0 0 11 0 0 0 8 0 0 0
test::net::sourceforge::pmd::SourceTypeTest 0 1 4.75 0 0.5 0 0 0 0 1 0 0 0 0 0 0 0 4 19 0 9 2 0 4 0 4 0 0 0 9 0 0 0 4 0 0 0
test::net::sourceforge::pmd::stat::MetricTest 0 1 4.75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 38 0 5 2 0 8 0 8 0 0 0 28 0 0 0 2 0 0 0
test::net::sourceforge::pmd::stat::MockStatisticalRule 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::stat::StatisticalRuleTest 0 1.34042553191489 5.5531914893617 0 0.127659574468085 0 0 0 0 7 0 0 0 0 0 0 0 2 522 0 51 15 0 94 10 94 0 0 0 334 0 0 0 14 0 0 0
test::net::sourceforge::pmd::stat::StatTests 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::SuppressWarningsTest 0 1 5 0 0 0 0 0 0 3 0 0 0 1 0 0 0 13 65 0 7 13 0 13 0 13 0 0 0 62 0 0 0 39 0 0 0
test::net::sourceforge::pmd::SuppressWarningsTest::FooRule 0 1.66666666666667 3.66666666666667 0 1.33333333333333 0 0 0 0 2 0 0 0 4 0 0 0 3 11 0 4 0 0 3 0 3 0 0 0 7 0 0 0 6 0 0 0
test::net::sourceforge::pmd::SuppressWarningsTest::BarRule 0 2 6 0 1 0 0 0 0 1 0 0 0 4 0 0 0 2 12 0 9 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::symboltable::AcceptanceTest 0 1.28571428571429 9.85714285714286 0 0 0 0 0 0 6 0 0 0 1 0 0 0 7 69 0 20 6 0 7 0 7 0 0 0 32 0 0 0 42 0 0 0
test::net::sourceforge::pmd::dfa::AcceptanceTest 0 1.09090909090909 3.3030303030303 0 0.0606060606060606 0 0 0 0 2 0 0 0 1 0 0 0 4 109 0 13 56 0 33 23 32 0 0 0 125 0 0 0 8 0 0 0
test::net::sourceforge::pmd::symboltable::ClassScopeTest 0 1.15789473684211 8.31578947368421 0 0 0 0 0 0 7 0 0 0 1 0 0 0 19 158 0 17 14 0 19 0 19 0 0 0 98 0 0 0 133 0 0 0
test::net::sourceforge::pmd::symboltable::GlobalScopeTest 0 1 4.66666666666667 0 0 0 0 0 0 4 0 0 0 1 0 0 0 3 14 0 8 2 0 3 0 3 0 0 0 11 0 0 0 12 0 0 0
test::net::sourceforge::pmd::symboltable::ImageFinderFunctionTest 0 1 7.33333333333333 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 22 0 11 0 0 3 0 3 0 0 0 9 0 0 0 6 0 0 0
test::net::sourceforge::pmd::symboltable::LocalScopeTest 0 1 8.22222222222222 0 0 0 0 0 0 9 0 0 0 1 0 0 0 8 74 0 11 5 0 9 5 9 0 0 0 51 0 0 0 72 0 0 0
test::net::sourceforge::pmd::symboltable::MethodNameDeclarationTest 0 1 5.5 0 0 0 0 0 0 2 0 0 0 1 0 0 0 2 11 0 8 1 0 2 0 2 0 0 0 6 0 0 0 4 0 0 0
test::net::sourceforge::pmd::symboltable::MethodScopeTest 0 1 5.25 0 0 0 0 0 0 5 0 0 0 1 0 0 0 3 21 0 9 2 0 4 1 4 0 0 0 17 0 0 0 15 0 0 0
test::net::sourceforge::pmd::symboltable::NameOccurrencesTest 0 1 8.25 0 0 0 0 0 0 2 0 0 0 1 0 0 0 7 66 0 16 7 0 8 7 8 0 0 0 37 0 0 0 14 0 0 0
test::net::sourceforge::pmd::symboltable::ScopeCreationVisitorTest 0 1 4 0 0 0 0 0 0 2 0 0 0 1 0 0 0 2 8 0 5 1 0 2 0 2 0 0 0 6 0 0 0 4 0 0 0
test::net::sourceforge::pmd::symboltable::SourceFileScopeTest 0 1 5.4 0 0 0 0 0 0 5 0 0 0 1 0 0 0 4 27 0 8 3 0 5 0 5 0 0 0 29 0 0 0 20 0 0 0
test::net::sourceforge::pmd::symboltable::STBBaseTst 60 1 4 0 1.33333333333333 0 0 0 0 3 0 0 0 0 0 0 0 2 12 0 6 2 10 3 0 0 0 0 0 9 0 0 0 6 0 0 0
test::net::sourceforge::pmd::symboltable::TypeSetTest 0 1 4.85 0 0 0 0 0 0 2 0 0 0 0 0 0 0 17 97 0 7 0 0 20 0 19 0 0 0 38 0 0 0 34 0 0 0
test::net::sourceforge::pmd::symboltable::VariableNameDeclarationTest 0 1 5.66666666666667 0 0 0 0 0 0 5 0 0 0 1 0 0 0 6 51 0 10 5 0 9 5 9 0 0 0 42 0 0 0 30 0 0 0
test::net::sourceforge::pmd::symboltable::VariableUsageFinderFunctionTest 0 1 10.5 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 21 0 18 0 0 2 0 2 0 0 0 4 0 0 0 4 0 0 0
test::net::sourceforge::pmd::testframework::AbstractTokenizerTest 6 1 2.66666666666667 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 8 0 6 3 2 3 0 2 0 0 0 8 0 0 0 6 0 0 0
test::net::sourceforge::pmd::testframework::ParserTst 25 1 9 0 1 0 0 0 0 5 0 0 0 0 0 0 0 1 9 0 9 0 24 1 0 1 0 0 0 7 0 0 0 5 0 0 0
test::net::sourceforge::pmd::testframework::ParserTst::Collector 0 1.5 5.25 0 1.5 0 0 0 0 5 0 0 0 1 0 0 0 1 21 0 11 2 0 4 0 4 0 0 0 16 0 0 0 5 0 0 0
test::net::sourceforge::pmd::testframework::RuleTst 104 3.16666666666667 17.3333333333333 0 2.16666666666667 0 0 0 0 8 0 0 0 0 0 0 0 3 208 0 75 1 11 12 1 7 0 0 0 40 0 0 0 24 0 0 0
test::net::sourceforge::pmd::testframework::SimpleAggregatorTst 92 2.2 6.8 0 1.2 0 0 0 0 1 0 0 0 1 0 0 0 5 34 0 20 1 48 5 0 4 0 0 0 7 0 0 0 5 0 0 0
test::net::sourceforge::pmd::testframework::SimpleAggregatorTst::CustomXmlTestClassMethodsRunner 1 1 5.25 0 1.25 0 0 0 0 1 0 0 0 1 0 0 0 4 21 0 8 1 0 4 0 4 0 0 0 6 0 0 0 4 0 0 0
test::net::sourceforge::pmd::testframework::TestDescriptor 1 1 3.35714285714286 0 0.857142857142857 0 0 0 0 1 0 0 0 0 0 0 0 5 47 0 7 8 0 14 0 14 0 0 0 34 0 0 0 5 0 0 0
test::net::sourceforge::pmd::typeresolution::ClassTypeResolverTest 0 1.35294117647059 25.5294117647059 0 0.0588235294117647 0 0 0 0 7 0 0 0 0 0 0 0 3 434 0 158 1 0 17 0 16 0 0 0 52 0 0 0 21 0 0 0
test::net::sourceforge::pmd::typeresolution::ClassWithImportInnerOnDemand 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::ClassWithImportOnDemand 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::PMDASMClassLoaderTest 0 1 8.5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 34 0 16 1 0 4 0 4 0 0 0 9 0 0 0 2 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::AnonymousInnerClass 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::ArrayListFound 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::ExtraTopLevelClass 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::TheExtraTopLevelClass 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::InnerClass 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::InnerClass::TheInnerClass 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::Literals 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::Operators 0 1 11.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 56 0 16 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
test::net::sourceforge::pmd::typeresolution::testdata::Promotion 0 1 23.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 70 0 52 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
test::net::sourceforge::pmd::util::ApplierTest 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 7 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
test::net::sourceforge::pmd::util::ApplierTest::MyFunction 1 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
test::net::sourceforge::pmd::util::StringUtilTest 0 1 4.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 33 0 8 0 0 8 0 8 0 0 0 8 0 0 0 0 0 0 0
net::sourceforge::pmd::AbstractDelegateRule 8 1 2.97727272727273 0 0.568181818181818 0 0 0 0 1 0 0 0 1 0 0 0 2 131 0 3 1 1 44 0 44 0 0 0 129 0 0 0 2 0 0 0
net::sourceforge::pmd::AbstractJavaRule 247 1.03361344537815 3.23529411764706 0 1.99159663865546 0 0 0 0 5 0 0 0 2 0 0 0 9 385 0 11 0 15 119 0 113 0 0 0 242 0 0 0 45 0 0 0
net::sourceforge::pmd::AbstractRule 99 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::AbstractRuleChainVisitor 4 3.14285714285714 13 0 1.42857142857143 0 0 0 0 4 0 0 0 1 0 0 0 1 91 0 38 2 2 7 0 2 0 0 0 24 0 0 0 4 0 0 0
net::sourceforge::pmd::ant::Formatter 1 1.5625 5.8125 0 0.75 0 0 0 0 3 0 0 0 0 0 0 0 2 93 0 15 9 0 16 0 11 0 0 0 54 0 0 0 6 0 0 0
net::sourceforge::pmd::ant::Formatter::RendererBuilder 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::ant::PMDTask 5 2.27586206896552 10.0344827586207 0 0.655172413793103 0 0 0 0 10 0 0 0 1 0 0 0 7 291 0 152 16 0 29 0 23 0 0 0 89 0 0 0 70 0 0 0
net::sourceforge::pmd::ant::PMDTask::AntTaskNameMapper 1 1.5 5.5 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 11 0 8 0 0 2 0 1 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::ant::RuleSetWrapper 2 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 1 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::ast::AccessNode 9 1 3 0 1.5 0 0 0 0 1 0 0 0 4 0 0 0 2 6 0 3 0 5 2 0 2 0 0 0 3 0 0 0 2 0 0 0
net::sourceforge::pmd::ast::AccessNodeInterface 35 1 1 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 36 36 0 1 11 1 36 11 36 0 0 0 36 0 0 0 0 0 0 0
net::sourceforge::pmd::ast::ASTAdditiveExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAllocationExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAndExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAnnotation 4 2.25 8.75 0 1.5 0 0 0 0 3 0 0 0 3 0 0 0 4 35 0 26 2 0 4 0 4 0 0 0 10 0 0 0 12 0 0 0
net::sourceforge::pmd::ast::ASTAnnotationMethodDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAnnotationTypeBody 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAnnotationTypeDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 6 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAnnotationTypeMemberDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTArgumentList 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTArguments 6 1.25 3.75 0 1.25 0 0 0 0 3 0 0 0 3 0 0 0 4 15 0 6 0 0 4 0 4 0 0 0 8 0 0 0 12 0 0 0
net::sourceforge::pmd::ast::ASTArrayDimsAndInits 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTArrayInitializer 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAssertStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTAssignmentOperator 3 1 3.16666666666667 0 1 0 0 0 0 3 0 0 0 3 0 0 0 4 19 0 4 1 0 6 0 6 0 0 0 12 0 0 0 12 0 0 0
net::sourceforge::pmd::ast::ASTBlock 1 1 3 0 1 0 0 0 0 1 0 0 0 3 0 0 0 5 15 0 3 1 0 5 0 5 0 0 0 6 0 0 0 5 0 0 0
net::sourceforge::pmd::ast::ASTBlockStatement 3 1 3 0 1.25 0 0 0 0 1 0 0 0 3 0 0 0 4 12 0 3 0 0 4 0 4 0 0 0 5 0 0 0 4 0 0 0
net::sourceforge::pmd::ast::ASTBooleanLiteral 3 1 3.33333333333333 0 1 0 0 0 0 3 0 0 0 4 0 0 0 4 20 0 5 1 0 6 0 6 0 0 0 11 0 0 0 12 0 0 0
net::sourceforge::pmd::ast::ASTBreakStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTCastExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTCatchStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTClassOrInterfaceBody 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTClassOrInterfaceBodyDeclaration 2 1.42857142857143 4.42857142857143 0 1 0 0 0 0 5 0 0 0 3 0 0 0 6 31 0 11 0 0 7 0 7 0 0 0 18 0 0 0 30 0 0 0
net::sourceforge::pmd::ast::ASTClassOrInterfaceDeclaration 25 1 3.42857142857143 0 0.857142857142857 0 0 0 0 3 0 0 0 6 0 0 0 5 24 0 6 1 0 7 0 7 0 0 0 14 0 0 0 15 0 0 0
net::sourceforge::pmd::ast::ASTClassOrInterfaceType 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTConditionalAndExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTConditionalExpression 4 1 3 0 1 0 0 0 0 1 0 0 0 4 0 0 0 4 15 0 3 1 0 5 0 5 0 0 0 7 0 0 0 4 0 0 0
net::sourceforge::pmd::ast::ASTConditionalOrExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTConstructorDeclaration 4 1 3.125 0 0.75 0 0 0 0 4 0 0 0 5 0 0 0 7 25 0 4 1 0 8 0 8 0 0 0 14 0 0 0 28 0 0 0
net::sourceforge::pmd::ast::ASTContinueStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTDefaultValue 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTDoStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTEmptyStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTEnumBody 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTEnumConstant 0 1 3.25 0 1.5 0 0 0 0 3 0 0 0 3 0 0 0 4 13 0 4 0 0 4 0 4 0 0 0 8 0 0 0 12 0 0 0
net::sourceforge::pmd::ast::ASTEnumDeclaration 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 6 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTEqualityExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTExclusiveOrExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTExplicitConstructorInvocation 2 1 3 0 0.625 0 0 0 0 2 0 0 0 3 0 0 0 7 24 0 3 1 0 8 0 8 0 0 0 12 0 0 0 14 0 0 0
net::sourceforge::pmd::ast::ASTExpression 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 4 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTExtendsList 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTFieldDeclaration 18 1.68421052631579 5.31578947368421 0 0.315789473684211 0 0 0 0 4 0 0 0 6 0 0 0 9 101 0 12 0 0 19 0 17 0 0 0 42 0 0 0 36 0 0 0
net::sourceforge::pmd::ast::ASTFinallyStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTForInit 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTFormalParameter 5 1.46153846153846 4.30769230769231 0 0.538461538461538 0 0 0 0 6 0 0 0 5 0 0 0 7 56 0 11 1 0 13 0 10 0 0 0 33 0 0 0 42 0 0 0
net::sourceforge::pmd::ast::ASTFormalParameters 1 1 3 0 1.25 0 0 0 0 2 0 0 0 3 0 0 0 4 12 0 3 0 0 4 0 4 0 0 0 6 0 0 0 8 0 0 0
net::sourceforge::pmd::ast::ASTForStatement 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTForUpdate 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
net::sourceforge::pmd::ast::ASTIfStatement 5 1 3.16666666666667 0 1 0 0 0 0 3 0 0 0 3 0 0 0 5 19 0 4 1 0 6 0 6 0 0 0 10 0 0 0 15 0 0 0
net::sourceforge::pmd::ast::ASTImplementsList 0 1 3 0 1.66666666666667 0 0 0 0 1 0 0 0 3 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 4 0 0 0 3 0 0 0
