acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
net::sourceforge::pmd::benchmark::RuleDuration 0 2 6.5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 13 0 9 2 0 2 2 2 0 0 0 6 0 0 0 1 0 0 0
net::sourceforge::pmd::benchmark::StringBuilderCR 1 1.25 4.25 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 7 2 0 4 0 4 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::benchmark::TextReport 1 3.6 22.4 0 1.6 0 0 0 0 3 0 0 0 1 0 0 0 3 112 0 86 3 0 5 0 4 0 0 0 21 0 0 0 9 0 0 0
net::sourceforge::pmd::CmdLineOption 2 1 4 0 3.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 12 0 6 4 0 3 3 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::CmdLineOption::Applicator 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::CommandLineParser 18 2.85714285714286 16.5714285714286 0 1.14285714285714 0 0 0 0 5 0 0 0 0 0 0 0 1 116 0 32 2 0 7 0 4 0 0 0 30 0 0 0 5 0 0 0
net::sourceforge::pmd::cpd::AbstractLanguage 9 1 3.33333333333333 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 1 10 0 4 2 8 3 0 3 0 0 0 8 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::AbstractTokenizer 6 3.125 14 0 1.625 0 0 0 0 2 0 0 0 1 0 0 0 1 112 0 32 9 3 8 0 1 0 0 0 32 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::AnyLanguage 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::AnyTokenizer 1 6 30 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 30 0 30 1 0 1 1 1 0 0 0 5 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::CPD 1 2.07692307692308 9.61538461538461 0 0.923076923076923 0 0 0 0 8 0 0 0 0 0 0 0 2 125 0 41 9 0 13 0 10 0 0 0 54 0 0 0 16 0 0 0
net::sourceforge::pmd::cpd::CPDConfiguration 4 1.8 5.46666666666667 0 1 0 0 0 0 2 0 0 0 1 0 0 0 2 82 0 17 5 0 15 0 14 0 0 0 37 0 0 0 4 0 0 0
net::sourceforge::pmd::cpd::CPDListener 5 1 1 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 5 2 2 5 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPDNullListener 0 1 2 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 4 0 2 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPDTask 0 1.8 7.26666666666667 0 0.733333333333333 0 0 0 0 5 0 0 0 1 0 0 0 3 109 0 28 11 0 15 0 9 0 0 0 47 0 0 0 15 0 0 0
net::sourceforge::pmd::cpd::CPDTask::FormatAttribute 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPDTask::LanguageAttribute 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPPLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::CPPTokenizer 2 3 24 0 2 0 0 0 0 5 0 0 0 1 0 0 0 1 24 0 24 0 0 1 0 1 0 0 0 9 0 0 0 5 0 0 0
net::sourceforge::pmd::cpd::CSVRenderer 0 2 10 0 0.666666666666667 0 0 0 0 3 0 0 0 1 0 0 0 2 30 0 24 2 0 3 1 3 0 0 0 13 0 0 0 6 0 0 0
net::sourceforge::pmd::renderers::CSVRenderer 0 1.55555555555556 5.77777777777778 0 0.888888888888889 0 0 0 0 3 0 0 0 4 0 0 0 2 52 0 14 7 0 9 1 6 0 0 0 30 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::EcmascriptLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::EcmascriptTokenizer 0 1 13 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::FileReporter 4 1.75 7.25 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 1 29 0 19 2 0 4 0 4 0 0 0 10 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::FortranLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::FortranTokenizer 0 1 21 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 21 0 21 0 0 1 0 1 0 0 0 6 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::GridBagHelper 2 1 6.2 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 4 31 0 12 0 0 5 0 5 0 0 0 6 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GUI 4 2.375 18.4583333333333 0 0.833333333333333 0 0 0 0 10 0 0 0 1 0 0 0 1 443 0 65 26 0 24 0 5 0 0 0 141 0 0 0 10 0 0 0
net::sourceforge::pmd::cpd::GUI::LanguageConfig 3 1 1 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GUI::ColumnSpec 4 1 2 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 5 10 0 6 4 0 5 0 5 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GUI::CancelListener 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GUI::GoListener 0 1 12 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 6 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::GUI::SaveListener 0 2.33333333333333 11 0 1.33333333333333 0 0 0 0 2 0 0 0 1 0 0 0 3 33 0 24 0 0 3 0 2 0 0 0 7 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::GUI::BrowseListener 0 2 8 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 8 0 8 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::GUI::AlignmentRenderer 0 1 5 0 3.5 0 0 0 0 0 0 0 0 1 0 0 0 2 10 0 7 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::GUI::SortingTableModel 1 1 1 0 0.6 0 0 0 0 0 0 0 0 1 0 0 0 5 5 0 1 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::JavaLanguage 0 1 4 0 0.5 0 0 0 0 1 0 0 0 2 0 0 0 2 8 0 5 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::JavaTokenizer 6 2.75 15 0 1.25 0 0 0 0 7 0 0 0 1 0 0 0 3 60 0 50 4 0 4 2 4 0 0 0 28 0 0 0 21 0 0 0
net::sourceforge::pmd::cpd::JSPLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::JSPTokenizer 0 2 13 0 2 0 0 0 0 6 0 0 0 1 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 11 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::LanguageFactory 4 2 11.8 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 2 59 0 28 5 0 5 3 2 0 0 0 10 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::Match 15 1.10526315789474 3.63157894736842 0 0.526315789473684 0 0 0 0 2 0 0 0 1 0 0 0 4 69 0 9 9 0 19 4 18 0 0 0 45 0 0 0 8 0 0 0
net::sourceforge::pmd::cpd::MatchAlgorithm 7 2.375 11.5 0 1.25 0 0 0 0 5 0 0 0 0 0 0 0 2 92 0 36 9 0 8 0 7 0 0 0 45 0 0 0 10 0 0 0
net::sourceforge::pmd::cpd::MatchCollector 1 2.5 9.625 0 1.875 0 0 0 0 3 0 0 0 0 0 0 0 1 77 0 27 3 0 8 0 3 0 0 0 31 0 0 0 3 0 0 0
net::sourceforge::pmd::cpd::PHPLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::PHPTokenizer 0 4 13 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::Renderer 11 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::renderers::Renderer 24 1 1 0 0.4 0 0 0 0 0 0 0 0 1 0 0 0 15 15 0 1 0 1 15 0 15 0 0 0 15 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::ReportException 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::RubyLanguage 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::RubyTokenizer 0 1 21 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 21 0 21 0 0 1 0 1 0 0 0 4 0 0 0 1 0 0 0
net::sourceforge::pmd::cpd::SimpleRenderer 2 2.2 10.8 0 1 0 0 0 0 3 0 0 0 1 0 0 0 2 54 0 27 3 0 5 1 4 0 0 0 19 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::SourceCode 11 1.6 5.6 0 0.6 0 0 0 0 2 0 0 0 0 0 0 0 1 28 0 11 1 0 5 0 5 0 0 0 16 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::SourceCode::CodeLoader 9 2 7.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 30 0 17 1 2 4 0 2 0 0 0 10 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::SourceCode::FileCodeLoader 0 1 3.33333333333333 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 10 0 4 2 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::SourceCode::StringCodeLoader 0 1 3.25 0 0.75 0 0 0 0 1 0 0 0 1 0 0 0 4 13 0 4 3 0 4 1 4 0 0 0 7 0 0 0 4 0 0 0
net::sourceforge::pmd::cpd::TokenEntry 17 1.16666666666667 4.25 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 5 51 0 11 8 0 12 1 11 0 0 0 28 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::Tokenizer 19 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 7 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::cpd::Tokens 10 1.16666666666667 3.66666666666667 0 0.666666666666667 0 0 0 0 2 0 0 0 0 0 0 0 3 22 0 7 1 0 6 0 5 0 0 0 14 0 0 0 6 0 0 0
net::sourceforge::pmd::cpd::VSRenderer 0 3 16 0 1 0 0 0 0 2 0 0 0 1 0 0 0 1 16 0 16 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
net::sourceforge::pmd::cpd::XMLRenderer 0 1.83333333333333 10 0 1.66666666666667 0 0 0 0 2 0 0 0 1 0 0 0 1 60 0 12 0 0 6 0 1 0 0 0 17 0 0 0 2 0 0 0
net::sourceforge::pmd::renderers::XMLRenderer 2 2.125 14.375 0 0.875 0 0 0 0 6 0 0 0 4 0 0 0 4 115 0 48 3 1 8 2 5 0 0 0 46 0 0 0 24 0 0 0
net::sourceforge::pmd::dcd::asm::PrintVisitor 19 1.16666666666667 3.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 21 0 6 2 3 6 0 3 0 0 0 11 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::asm::TypeSignatureVisitor 3 2.4 8.32 0 0.32 0 0 0 0 1 0 0 0 1 0 0 0 1 208 0 37 11 0 25 0 22 0 0 0 99 0 0 0 1 0 0 0
net::sourceforge::pmd::dcd::ClassLoaderUtil 6 3.09090909090909 12.4545454545455 0 2 0 0 0 0 0 0 0 0 0 0 0 0 7 137 0 38 2 0 11 2 9 0 0 0 17 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::DCD 0 3.33333333333333 29.3333333333333 0 1.66666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 88 0 82 0 0 3 0 3 0 0 0 10 0 0 0 3 0 0 0
net::sourceforge::pmd::dcd::DumpNodeVisitor 0 1.30769230769231 4.76923076923077 0 1.92307692307692 0 0 0 0 2 0 0 0 2 0 0 0 10 62 0 6 0 0 13 0 12 0 0 0 27 0 0 0 20 0 0 0
net::sourceforge::pmd::dcd::graph::ClassNodeComparator 2 2.5 6.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 13 0 11 1 0 2 1 1 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::ConstructorNode 1 2.14285714285714 8.42857142857143 0 0.714285714285714 0 0 0 0 3 0 0 0 1 0 0 0 6 59 0 19 1 0 7 0 7 0 0 0 15 0 0 0 18 0 0 0
net::sourceforge::pmd::dcd::graph::FieldNode 1 1.5 5.5 0 1.25 0 0 0 0 1 0 0 0 1 0 0 0 4 22 0 8 1 0 4 0 4 0 0 0 6 0 0 0 4 0 0 0
net::sourceforge::pmd::dcd::graph::MemberNode 18 1 3.625 0 0.6875 0 0 0 0 0 0 0 0 1 0 0 0 16 58 0 8 6 0 16 0 16 0 0 0 16 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::MemberNodeComparator 0 4 12.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 25 0 23 1 0 2 1 1 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::MethodNode 2 2.5 10.25 0 1.25 0 0 0 0 2 0 0 0 1 0 0 0 3 41 0 19 1 0 4 0 4 0 0 0 8 0 0 0 6 0 0 0
net::sourceforge::pmd::dcd::graph::NodeVisitor 5 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 12 12 0 1 0 1 12 0 12 0 0 0 12 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::NodeVisitorAcceptor 3 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::NodeVisitorAdapter 2 1.41666666666667 4.25 0 2 0 0 0 0 3 0 0 0 1 0 0 0 7 51 0 6 0 2 12 0 12 0 0 0 27 0 0 0 21 0 0 0
net::sourceforge::pmd::dcd::graph::UsageGraph 7 1.63636363636364 6.36363636363636 0 2.27272727272727 0 0 0 0 6 0 0 0 1 0 0 0 1 70 0 12 2 0 11 0 9 0 0 0 44 0 0 0 6 0 0 0
net::sourceforge::pmd::dcd::graph::UsageGraphBuilder 25 3.125 5.75 0 0.875 0 0 0 0 3 0 0 0 0 0 0 0 2 46 0 17 4 0 8 0 3 0 0 0 26 0 0 0 6 0 0 0
net::sourceforge::pmd::dcd::graph::UsageGraphBuilder::MyClassVisitor 0 1 10.2222222222222 0 3.11111111111111 0 0 0 0 0 0 0 0 1 0 0 0 9 92 0 21 1 0 9 0 9 0 0 0 9 0 0 0 0 0 0 0
net::sourceforge::pmd::dcd::graph::UsageGraphBuilder::MyMethodVisitor 0 2.04 7.6 0 2.28 0 0 0 0 2 0 0 0 1 0 0 0 25 190 0 13 1 0 25 0 25 0 0 0 59 0 0 0 50 0 0 0
net::sourceforge::pmd::dcd::UsageNodeVisitor 0 3.75 13.875 0 1.875 0 0 0 0 6 0 0 0 2 0 0 0 3 111 0 27 1 0 8 0 5 0 0 0 44 0 0 0 18 0 0 0
net::sourceforge::pmd::dcd::UsageNodeVisitor::Options 4 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 8 48 0 3 8 0 16 0 16 0 0 0 32 0 0 0 0 0 0 0
net::sourceforge::pmd::ExternalRuleID 0 1.25 4.25 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 8 2 0 4 0 4 0 0 0 10 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::AbstractLanguageVersionHandler 10 1 3 0 0.571428571428571 0 0 0 0 3 0 0 0 1 0 0 0 7 21 0 3 0 5 7 0 7 0 0 0 13 0 0 0 21 0 0 0
net::sourceforge::pmd::lang::AbstractParser 23 1 3 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 12 0 5 1 5 4 0 3 0 0 0 8 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::ast::AbstractNode 500 1.78378378378378 5.37837837837838 0 0.810810810810811 0 0 0 0 3 0 0 0 1 0 0 0 14 199 0 19 10 6 37 0 34 0 0 0 88 0 0 0 42 0 0 0
net::sourceforge::pmd::lang::ast::AbstractTokenManager 6 1 3.25 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 3 13 0 4 3 3 4 0 4 0 0 0 7 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::CharStream 86 1 1 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 12 12 0 1 0 2 12 0 12 0 0 0 12 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::JavaCharStream 0 2.10526315789474 12.0526315789474 0 1.63157894736842 0 0 0 0 0 0 0 0 1 0 0 0 9 458 0 91 15 0 38 2 31 0 0 0 135 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::Node 548 1 1 0 0.65625 0 0 0 0 0 0 0 0 0 0 0 0 32 32 0 1 0 5 32 0 32 0 0 0 32 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::RootNode 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::SimpleCharStream 0 1.80555555555556 10.0833333333333 0 1.72222222222222 0 0 0 0 0 0 0 0 1 0 0 0 9 363 0 49 13 0 36 2 31 0 0 0 115 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::TokenMgrError 6 2.83333333333333 10.5 0 2.66666666666667 0 0 0 0 0 0 0 0 1 0 0 0 4 63 0 44 4 0 6 4 4 0 0 0 8 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::xpath::AbstractASTXPathHandler 0 1 3 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 3 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::ast::xpath::Attribute 12 1.71428571428571 7 0 0.857142857142857 0 0 0 0 0 0 0 0 0 0 0 0 1 49 0 15 6 0 7 0 7 0 0 0 24 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::xpath::AttributeAxisIterator 2 1.83333333333333 8.83333333333333 0 0.333333333333333 0 0 0 0 1 0 0 0 1 0 0 0 2 53 0 17 5 0 6 0 4 0 0 0 19 0 0 0 2 0 0 0
net::sourceforge::pmd::lang::ast::xpath::AttributeAxisIterator::MethodWrapper 3 3 10.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 21 0 17 2 0 2 2 1 0 0 0 3 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::AttributeAxisIterator 0 1.33333333333333 5 0 0.333333333333333 0 0 0 0 1 0 0 0 1 0 0 0 1 15 0 8 2 0 3 0 3 0 0 0 9 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::ast::xpath::AttributeNode 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::AttributeNode 0 1.625 5.125 0 0.375 0 0 0 0 1 0 0 0 2 0 0 0 4 41 0 19 3 0 8 0 8 0 0 0 18 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::ast::xpath::DocumentNavigator 8 1.51724137931034 6.79310344827586 0 1 0 0 0 0 1 0 0 0 1 0 0 0 25 197 0 34 1 0 29 0 29 0 0 0 37 0 0 0 25 0 0 0
net::sourceforge::pmd::lang::ast::xpath::NodeIterator 0 1.81818181818182 5.63636363636364 0 0.727272727272727 0 0 0 0 1 0 0 0 1 0 0 0 4 62 0 10 1 0 11 0 4 0 0 0 31 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::AbstractNodeInfo 6 1.07692307692308 3.30769230769231 0 0.384615384615385 0 0 0 0 0 0 0 0 1 0 0 0 2 129 0 9 0 3 39 0 38 0 0 0 76 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::DocumentNode 2 1.375 4.125 0 0.5 0 0 0 0 1 0 0 0 2 0 0 0 8 33 0 12 2 0 8 1 8 0 0 0 12 0 0 0 8 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::ElementNode 1 2.46153846153846 7.38461538461539 0 0.538461538461538 0 0 0 0 3 0 0 0 2 0 0 0 3 96 0 46 6 0 13 0 13 0 0 0 37 0 0 0 9 0 0 0
net::sourceforge::pmd::lang::ast::xpath::saxon::IdGenerator 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::cpp::ast::CppParserConstants 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 123 1 0 123 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::cpp::ast::CppParserTokenManager 1 16.2222222222222 43.8055555555556 0 1.94444444444444 0 0 0 0 3 0 0 0 1 0 0 0 2 1577 0 503 8 0 36 4 7 0 0 0 186 0 0 0 6 0 0 0
net::sourceforge::pmd::lang::cpp::CppHandler 0 1 3 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::cpp::CppParser 0 1 3.2 0 0.8 0 0 0 0 1 0 0 0 2 0 0 0 5 16 0 4 0 0 5 0 5 0 0 0 6 0 0 0 5 0 0 0
net::sourceforge::pmd::lang::cpp::CppTokenManager 0 1 3 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 1 9 0 3 1 0 3 0 3 0 0 0 7 0 0 0 1 0 0 0
net::sourceforge::pmd::lang::DataFlowHandler 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 2 1 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::dfa::AbstractDataFlowNode 5 1.58823529411765 7.17647058823529 0 0.588235294117647 0 0 0 0 3 0 0 0 1 0 0 0 7 122 0 31 8 2 17 0 16 0 0 0 66 0 0 0 21 0 0 0
net::sourceforge::pmd::lang::dfa::DataFlowNode 53 1 1 0 0.461538461538462 0 0 0 0 0 0 0 0 0 0 0 0 13 13 0 1 0 1 13 0 13 0 0 0 13 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::dfa::Linker 1 5.66666666666667 34.4444444444444 0 1.88888888888889 0 0 0 0 6 0 0 0 0 0 0 0 2 310 0 142 3 0 9 0 2 0 0 0 90 0 0 0 12 0 0 0
net::sourceforge::pmd::lang::dfa::LinkerException 0 1 3 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::dfa::NodeType 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0
net::sourceforge::pmd::lang::dfa::pathfinder::CurrentPath 13 1.30769230769231 4.23076923076923 0 0.153846153846154 0 0 0 0 2 0 0 0 0 0 0 0 2 55 0 13 1 0 13 0 12 0 0 0 35 0 0 0 4 0 0 0
net::sourceforge::pmd::lang::dfa::pathfinder::DAAPathFinder 2 2.95238095238095 12.4285714285714 0 0.80952380952381 0 0 0 0 5 0 0 0 0 0 0 0 1 261 0 58 6 0 21 0 3 0 0 0 109 0 0 0 5 0 0 0
