acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::sourcemeter::analyzer::rpg::SourceMeterRPGMetrics 6 1 5.75 0 0 0 0 0 0 1 0 0 0 2 0 0 0 3 23 0 8 42 0 4 42 4 0 0 0 93 0 0 0 3 0 0 0
com::sourcemeter::analyzer::rpg::visitor::CloneTreeLoaderVisitorRPG 0 1 4.33333333333333 0 2.33333333333333 0 0 0 0 2 0 0 0 3 0 0 0 3 13 0 8 0 0 3 0 2 0 0 0 7 0 0 0 6 0 0 0
com::sourcemeter::analyzer::rpg::visitor::ComponentTreeLoaderVisitorRPG 1 1.4 5.6 0 1.6 0 0 0 0 2 0 0 0 3 0 0 0 5 28 0 12 0 0 5 0 5 0 0 0 19 0 0 0 10 0 0 0
com::sourcemeter::analyzer::rpg::visitor::LogicalTreeLoaderVisitorRPG 0 3.5 20.75 0 2.25 0 0 0 0 3 0 0 0 3 0 0 0 3 83 0 66 0 0 4 0 3 0 0 0 18 0 0 0 9 0 0 0
com::sourcemeter::analyzer::rpg::visitor::PhysicalTreeLoaderVisitorRPG 0 2.66666666666667 15.3333333333333 0 3 0 0 0 0 2 0 0 0 3 0 0 0 3 46 0 34 1 0 3 0 3 0 0 0 12 0 0 0 6 0 0 0
com::sourcemeter::core::SourceMeterCorePlugin 0 1 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 8 0 8 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
org::sonar::plugins::SourceMeterCore::api::SourceMeterCoreInitializer 5 1.25 3.75 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 15 0 5 4 0 4 3 4 0 0 0 10 0 0 0 0 0 0 0
org::sonar::plugins::SourceMeterCore::api::SourceMeterCoreMetrics 35 1 11.1666666666667 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 67 0 44 243 4 6 243 6 0 0 0 224 0 0 0 0 0 0 0
org::sonar::plugins::SourceMeterCore::api::SourceMeterMetricFinder 10 1.83333333333333 5.5 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 1 33 0 10 1 4 6 0 6 0 0 0 13 0 0 0 1 0 0 0
com::sourcemeter::gui::resources::SourceMeterQualifiers 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
com::sourcemeter::gui::SourceMeterGUIPlugin 0 1 22 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 22 0 22 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::LicenseChecker 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::page::SourceMeterHelpPage 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::SourceMeterButtonInserter 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::SourceMeterDashboard 0 1.25 18 0 1 0 0 0 0 1 0 0 0 1 0 0 0 4 72 0 59 6 0 4 0 2 0 0 0 20 0 0 0 4 0 0 0
com::sourcemeter::gui::ui::SourceMeterLogoInserter 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::widget::ClassHotspotWidget 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::widget::CloneClassHotspotWidget 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::widget::CloneInstanceHotspotWidget 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::widget::MethodHotspotWidget 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::sourcemeter::gui::ui::widget::UserTextWidget 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 0 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
