acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
mtLoseReferenceList 3 1.16666666666667 10.6666666666667 0 1.25 0 0 0 0 8 0 0 0 0 0 0 0 3 128 0 26 3 0 12 3 12 0 0 0 45 0 0 0 24 0 0 0
mtMergeClause 4 1 3.85714285714286 0 1.28571428571429 0 0 0 0 5 0 0 0 0 0 0 0 7 27 0 9 3 0 7 3 7 0 0 0 15 0 0 0 35 0 0 0
mtMergeClauseList 3 1.16666666666667 10.6666666666667 0 1.25 0 0 0 0 8 0 0 0 0 0 0 0 3 128 0 26 3 0 12 3 12 0 0 0 45 0 0 0 24 0 0 0
mtMergeItem 4 1 5.85714285714286 0 1 0 0 0 0 7 0 0 0 0 0 0 0 6 41 0 12 3 0 7 3 7 0 0 0 27 0 0 0 42 0 0 0
mtMergeNode 4 1 4.25 0 1 0 0 0 0 4 0 0 0 0 0 0 0 3 17 0 7 1 0 4 1 4 0 0 0 11 0 0 0 12 0 0 0
mtreader 3 1 20.3333333333333 0 1 0 0 0 0 10 0 0 0 0 0 0 0 3 61 0 49 0 0 3 0 3 0 0 0 31 0 0 0 30 0 0 0
mtscanner 1 4.5 44.6666666666667 0 1 0 0 0 0 14 0 0 0 0 0 0 0 2 268 0 105 3 0 6 3 6 0 0 0 68 0 0 0 28 0 0 0
mttok 20 1 9.5 0 1.2 0 0 0 0 8 0 0 0 0 0 0 0 10 95 0 61 3 0 10 3 10 0 0 0 29 0 0 0 80 0 0 0
mtTransferAction 8 1 7.11111111111111 0 1 0 0 0 0 9 0 0 0 0 0 0 0 9 64 0 15 4 0 9 4 9 0 0 0 36 0 0 0 81 0 0 0
mtTransferClause 4 1 5.57142857142857 0 1.28571428571429 0 0 0 0 8 0 0 0 0 0 0 0 7 39 0 21 4 0 7 4 7 0 0 0 24 0 0 0 56 0 0 0
mtTransferClauseList 3 1.16666666666667 10.6666666666667 0 1.25 0 0 0 0 8 0 0 0 0 0 0 0 3 128 0 26 3 0 12 3 12 0 0 0 45 0 0 0 24 0 0 0
mtValuesNode 4 1 4.75 0 1 0 0 0 0 5 0 0 0 0 0 0 0 3 19 0 8 1 0 4 1 4 0 0 0 13 0 0 0 15 0 0 0
multiVal 101 1 11.8275862068966 0 1.20689655172414 0 0 0 0 9 0 0 0 0 0 0 0 4 343 0 36 12 0 29 12 29 0 0 0 104 0 0 0 36 0 0 0
nameChecks 2 8.25 91.3125 0 1.375 0 0 0 0 17 0 0 0 0 0 0 0 7 1461 0 326 1 0 16 1 16 0 0 0 227 0 0 0 119 0 0 0
nameNode 25 2.5 11.25 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 45 0 15 6 0 4 6 4 0 0 0 23 0 0 0 8 0 0 0
opFormNode 10 19 59 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 59 0 59 8 0 1 8 1 0 0 0 13 0 0 0 4 0 0 0
osd 0 4.47619047619048 33 0 1.38095238095238 0 0 0 0 17 0 0 0 0 0 0 0 21 693 0 143 0 0 21 0 21 0 0 0 125 0 0 0 357 0 0 0
pairNode 0 2 8 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 8 0 8 2 0 1 2 1 0 0 0 3 0 0 0 2 0 0 0
pairNodeList 11 1.16666666666667 12.3333333333333 0 1.16666666666667 0 0 0 0 8 0 0 0 0 0 0 0 2 74 0 19 7 0 6 7 6 0 0 0 23 0 0 0 16 0 0 0
paramNode 3 2.33333333333333 11.3333333333333 0 1 0 0 0 0 5 0 0 0 0 0 0 0 6 68 0 22 3 0 6 3 6 0 0 0 22 0 0 0 30 0 0 0
paramNodeList 23 1.08333333333333 10.1666666666667 0 1.08333333333333 0 0 0 0 9 0 0 0 0 0 0 0 6 122 0 20 7 0 12 7 12 0 0 0 41 0 0 0 54 0 0 0
pointers 10 1 8.07692307692308 0 1.30769230769231 0 0 0 0 9 0 0 0 0 0 0 0 4 105 0 32 2 0 13 2 13 0 0 0 49 0 0 0 36 0 0 0
pp 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
privateNode 5 6 21 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 21 0 21 10 0 1 10 1 0 0 0 13 0 0 0 3 0 0 0
programNode 4 6.5 25.5 0 1 0 0 0 0 8 0 0 0 0 0 0 0 2 51 0 36 7 0 2 7 2 0 0 0 11 0 0 0 16 0 0 0
programNodeList 6 1.2 13.6 0 1.2 0 0 0 0 6 0 0 0 0 0 0 0 4 68 0 20 3 0 5 3 5 0 0 0 17 0 0 0 24 0 0 0
qtype 61 1.15 9.6 0 1.45 0 0 0 0 13 0 0 0 0 0 0 0 5 192 0 25 5 0 20 5 20 0 0 0 91 0 0 0 65 0 0 0
qual 101 1 3.07070707070707 0 1.01010101010101 0 0 0 0 11 0 0 0 0 0 0 0 89 304 0 83 7 0 99 7 99 0 0 0 148 0 0 0 979 0 0 0
qualList 32 1.05263157894737 8.63157894736842 0 1.10526315789474 0 0 0 0 7 0 0 0 0 0 0 0 5 164 0 20 11 0 19 11 19 0 0 0 58 0 0 0 35 0 0 0
quantifierNode 1 1.5 9.5 0 1 0 0 0 0 3 0 0 0 0 0 0 0 2 19 0 10 3 0 2 3 2 0 0 0 11 0 0 0 6 0 0 0
quantifierNodeList 5 1.16666666666667 12.5 0 1.16666666666667 0 0 0 0 9 0 0 0 0 0 0 0 3 75 0 18 7 0 6 7 6 0 0 0 27 0 0 0 27 0 0 0
randomNumbers 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
rcfiles 4 7.5 83.5 0 2.5 0 0 0 0 15 0 0 0 0 0 0 0 1 167 0 122 0 0 2 0 2 0 0 0 35 0 0 0 15 0 0 0
reader 33 1 16.1666666666667 0 1.83333333333333 0 0 0 0 12 0 0 0 0 0 0 0 12 194 0 46 0 0 12 0 12 0 0 0 53 0 0 0 144 0 0 0
refTable-branch 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 5 0 2 5 2 0 0 0 2 0 0 0 0 0 0 0
renamingNode 2 3 16 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 16 0 16 8 0 1 8 1 0 0 0 4 0 0 0 3 0 0 0
replaceNode 0 3 20 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 40 0 21 12 0 2 12 2 0 0 0 12 0 0 0 8 0 0 0
replaceNodeList 7 1.14285714285714 10.4285714285714 0 1.14285714285714 0 0 0 0 6 0 0 0 0 0 0 0 5 73 0 20 7 0 7 7 7 0 0 0 21 0 0 0 30 0 0 0
scan 21 1.25 12.125 0 1 0 0 0 0 11 0 0 0 0 0 0 0 3 97 0 31 6 0 8 6 8 0 0 0 45 0 0 0 33 0 0 0
scanline 17 1 34.5454545454545 0 1.18181818181818 0 0 0 0 16 0 0 0 0 0 0 0 3 380 0 255 9 0 11 9 11 0 0 0 101 0 0 0 48 0 0 0
sgrammar_tokens 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82 0 0 82 0 0 0 0 0 0 0 0 0 0 0 0
sHerald 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shift 26 1 9.4 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 47 0 15 3 0 5 3 5 0 0 0 22 0 0 0 8 0 0 0
signature 12 10.2727272727273 75.0909090909091 0 1.72727272727273 0 0 0 0 11 0 0 0 0 0 0 0 6 826 0 676 101 0 11 101 11 0 0 0 79 0 0 0 66 0 0 0
signature_gen 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 0 0 81 0 0 0 0 0 0 0 0 0 0 0 0
signNode 4 1.5 8.5 0 1 0 0 0 0 7 0 0 0 0 0 0 0 1 17 0 11 4 0 2 4 2 0 0 0 14 0 0 0 7 0 0 0
sigNode 6 1.5 7.75 0 1 0 0 0 0 6 0 0 0 0 0 0 0 4 31 0 10 4 0 4 4 4 0 0 0 17 0 0 0 24 0 0 0
sigNodeSet 11 1.30769230769231 12.6923076923077 0 1.15384615384615 0 0 0 0 9 0 0 0 0 0 0 0 4 165 0 30 7 0 13 7 13 0 0 0 50 0 0 0 36 0 0 0
sort 49 4.84090909090909 38.9545454545455 0 1.45454545454545 0 0 0 0 27 0 0 0 0 0 0 0 18 1714 0 156 23 0 44 23 44 0 0 0 515 0 0 0 486 0 0 0
sortList 9 1.25 11.25 0 1.125 0 0 0 0 6 0 0 0 0 0 0 0 7 90 0 22 9 0 8 9 8 0 0 0 25 0 0 0 42 0 0 0
sortSet 31 1.23076923076923 13.3846153846154 0 1.15384615384615 0 0 0 0 8 0 0 0 0 0 0 0 1 174 0 32 7 0 13 7 13 0 0 0 53 0 0 0 8 0 0 0
sortSetList 5 1.2 9 0 1.1 0 0 0 0 6 0 0 0 0 0 0 0 9 90 0 22 9 0 10 9 10 0 0 0 31 0 0 0 54 0 0 0
sRef 373 2.73913043478261 22.3429951690821 0 1.55314009661836 0 0 0 0 52 0 0 0 0 0 0 0 28 9250 0 273 47 0 414 47 414 0 0 0 2640 0 0 0 1456 0 0 0
sRefList 0 1.08333333333333 8.25 0 1.08333333333333 0 0 0 0 7 0 0 0 0 0 0 0 2 99 0 20 3 0 12 3 12 0 0 0 40 0 0 0 14 0 0 0
sRefSet 150 1.05454545454545 16.1818181818182 0 1.49090909090909 0 0 0 0 20 0 0 0 0 0 0 0 10 890 0 39 3 0 55 3 55 0 0 0 294 0 0 0 200 0 0 0
sRefSetList 3 1.14285714285714 9.14285714285714 0 1.14285714285714 0 0 0 0 4 0 0 0 0 0 0 0 2 64 0 18 7 0 7 7 7 0 0 0 21 0 0 0 8 0 0 0
sRefSetStack 0 1 1 0 1.08333333333333 0 0 0 0 0 0 0 0 0 0 0 0 12 12 0 1 6 0 12 6 12 0 0 0 12 0 0 0 0 0 0 0
sRefTable 4 1.2 11.3 0 1.1 0 0 0 0 7 0 0 0 0 0 0 0 2 113 0 25 7 0 10 7 10 0 0 0 38 0 0 0 14 0 0 0
stateClause 22 1.5 15.8958333333333 0 1.20833333333333 0 0 0 0 14 0 0 0 0 0 0 0 32 763 0 61 5 0 48 5 48 0 0 0 267 0 0 0 448 0 0 0
stateClauseList 14 1.125 28 0 1.25 0 0 0 0 25 0 0 0 0 0 0 0 3 448 0 174 3 0 16 3 16 0 0 0 139 0 0 0 75 0 0 0
stateCombinationTable 69 1.15384615384615 13 0 2.15384615384615 0 0 0 0 11 0 0 0 0 0 0 0 3 169 0 38 9 0 13 9 13 0 0 0 70 0 0 0 33 0 0 0
stateInfo 71 3.16666666666667 23.8333333333333 0 1.55555555555556 0 0 0 0 14 0 0 0 0 0 0 0 5 429 0 59 4 0 18 4 18 0 0 0 116 0 0 0 70 0 0 0
stateValue 20 1 7.55555555555556 0 1.55555555555556 0 0 0 0 13 0 0 0 0 0 0 0 5 136 0 18 3 0 18 3 18 0 0 0 77 0 0 0 65 0 0 0
stDeclNode 2 1.5 9 0 1 0 0 0 0 2 0 0 0 0 0 0 0 2 18 0 9 2 0 2 2 2 0 0 0 8 0 0 0 4 0 0 0
stDeclNodeList 15 1.14285714285714 12.1428571428571 0 1.14285714285714 0 0 0 0 8 0 0 0 0 0 0 0 4 85 0 22 7 0 7 7 7 0 0 0 28 0 0 0 32 0 0 0
stmtNode 1 3 19 0 1 0 0 0 0 5 0 0 0 0 0 0 0 1 19 0 19 3 0 1 3 1 0 0 0 8 0 0 0 5 0 0 0
storeRefNode 5 2.16666666666667 7.5 0 1 0 0 0 0 3 0 0 0 0 0 0 0 3 45 0 21 8 0 6 8 6 0 0 0 20 0 0 0 9 0 0 0
storeRefNodeList 9 1.16666666666667 16.1666666666667 0 1.16666666666667 0 0 0 0 8 0 0 0 0 0 0 0 3 97 0 35 7 0 6 7 6 0 0 0 28 0 0 0 24 0 0 0
strOrUnionNode 9 5 25 0 1 0 0 0 0 5 0 0 0 0 0 0 0 1 25 0 25 5 0 1 5 1 0 0 0 10 0 0 0 5 0 0 0
structNames 29 1 9.9 0 1 0 0 0 0 3 0 0 0 0 0 0 0 7 99 0 30 1 0 10 1 10 0 0 0 42 0 0 0 21 0 0 0
symtable 40 3.25396825396825 29.8730158730159 0 1.6984126984127 0 0 0 0 52 0 0 0 0 0 0 0 5 1882 0 422 57 0 63 57 63 0 0 0 561 0 0 0 260 0 0 0
syntable 5 1.57142857142857 14.4285714285714 0 1.14285714285714 0 0 0 0 6 0 0 0 0 0 0 0 2 101 0 40 2 0 7 2 7 0 0 0 35 0 0 0 12 0 0 0
system_constants 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
taggedUnionNode 1 2 10 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 10 0 10 2 0 1 2 1 0 0 0 7 0 0 0 4 0 0 0
termNode 12 4.5 22.5 0 1 0 0 0 0 14 0 0 0 0 0 0 0 4 90 0 71 13 0 4 13 4 0 0 0 38 0 0 0 56 0 0 0
termNodeList 32 1.05 9.85 0 1.2 0 0 0 0 10 0 0 0 0 0 0 0 15 197 0 26 6 0 20 6 20 0 0 0 60 0 0 0 150 0 0 0
tmpname 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
tokentable 10 1.375 16.375 0 1.875 0 0 0 0 8 0 0 0 0 0 0 0 1 131 0 42 2 0 8 2 8 0 0 0 52 0 0 0 8 0 0 0
traitRefNode 1 2 9 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 9 0 9 2 0 1 2 1 0 0 0 3 0 0 0 2 0 0 0
traitRefNodeList 6 1.2 13.6 0 1.2 0 0 0 0 6 0 0 0 0 0 0 0 3 68 0 18 7 0 5 7 5 0 0 0 20 0 0 0 18 0 0 0
transferChecks 7 12.025 108.125 0 3.85 0 0 0 0 36 0 0 0 0 0 0 0 2 4325 0 963 3 0 40 3 40 0 0 0 887 0 0 0 72 0 0 0
typeExpr 8 5.75 34.25 0 1 0 0 0 0 9 0 0 0 0 0 0 0 4 137 0 55 20 0 4 20 4 0 0 0 32 0 0 0 36 0 0 0
typeId 29 1 1 0 1.28571428571429 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 0 7 0 7 0 0 0 7 0 0 0 0 0 0 0
typeIdSet 38 1.19047619047619 10.5238095238095 0 1.28571428571429 0 0 0 0 16 0 0 0 0 0 0 0 3 221 0 21 3 0 21 3 21 0 0 0 134 0 0 0 48 0 0 0
typeNameNode 4 3 16 0 1 0 0 0 0 6 0 0 0 0 0 0 0 1 32 0 23 3 0 2 3 2 0 0 0 14 0 0 0 6 0 0 0
typeNameNodeList 7 1.14285714285714 10.2857142857143 0 1.14285714285714 0 0 0 0 6 0 0 0 0 0 0 0 5 72 0 19 10 0 7 10 7 0 0 0 21 0 0 0 30 0 0 0
typeNode 2 5 18 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 18 0 18 8 0 1 8 1 0 0 0 7 0 0 0 4 0 0 0
uentry 329 2.75218658892128 29.8979591836735 0 1.87172011661808 0 0 0 0 63 0 0 0 0 0 0 0 10 10255 0 395 51 0 343 51 343 0 0 0 3247 0 0 0 630 0 0 0
uentryList 106 1.0952380952381 19.1904761904762 0 1.4047619047619 0 0 0 0 22 0 0 0 0 0 0 0 5 806 0 73 9 0 42 9 42 0 0 0 267 0 0 0 110 0 0 0
usymId 26 1 1 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
usymIdSet 15 1.26315789473684 16.7368421052632 0 1.36842105263158 0 0 0 0 17 0 0 0 0 0 0 0 1 318 0 47 7 0 19 7 19 0 0 0 103 0 0 0 17 0 0 0
usymtab 214 2.25748502994012 34.6467065868263 0 1.32934131736527 0 0 0 0 59 0 0 0 0 0 0 0 2 5786 0 498 22 0 167 22 167 0 0 0 1920 0 0 0 118 0 0 0
usymtab_interface 2 5.55882352941176 46.2941176470588 0 1.79411764705882 0 0 0 0 65 0 0 0 0 0 0 0 8 1574 0 226 0 0 34 0 34 0 0 0 604 0 0 0 520 0 0 0
valueMatrix 0 1 1 0 1.44444444444444 0 0 0 0 0 0 0 0 0 0 0 0 9 9 0 1 0 0 9 0 9 0 0 0 9 0 0 0 0 0 0 0
valueTable 34 1 4.33333333333333 0 1.5 0 0 0 0 11 0 0 0 0 0 0 0 9 52 0 20 0 0 12 0 12 0 0 0 40 0 0 0 99 0 0 0
varDeclarationNode 5 4.5 25 0 1 0 0 0 0 6 0 0 0 0 0 0 0 2 50 0 34 7 0 2 7 2 0 0 0 9 0 0 0 12 0 0 0
varDeclarationNodeList 9 1.2 12.8 0 1.2 0 0 0 0 6 0 0 0 0 0 0 0 4 64 0 18 7 0 5 7 5 0 0 0 18 0 0 0 24 0 0 0
varKinds 83 1.10144927536232 8.6231884057971 0 1.10144927536232 0 0 0 0 5 0 0 0 0 0 0 0 61 595 0 85 0 0 69 0 69 0 0 0 141 0 0 0 305 0 0 0
varNode 1 1.5 10 0 1 0 0 0 0 2 0 0 0 0 0 0 0 2 20 0 11 4 0 2 4 2 0 0 0 10 0 0 0 4 0 0 0
varNodeList 7 1.16666666666667 15.6666666666667 0 1.16666666666667 0 0 0 0 8 0 0 0 0 0 0 0 2 94 0 34 7 0 6 7 6 0 0 0 28 0 0 0 16 0 0 0
version 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
warnClause 14 1 10.4166666666667 0 1.33333333333333 0 0 0 0 12 0 0 0 0 0 0 0 2 125 0 25 3 0 12 3 12 0 0 0 66 0 0 0 24 0 0 0
ynm 25 1 2.9 0 1.1 0 0 0 0 2 0 0 0 0 0 0 0 10 29 0 11 0 0 10 0 10 0 0 0 12 0 0 0 20 0 0 0
intSet 4 1.14285714285714 17 0 1.28571428571429 0 0 0 0 5 0 0 0 0 0 0 0 6 119 0 40 0 0 7 0 7 0 0 0 22 0 0 0 30 0 0 0
loopHeuristics 1 3.61538461538462 30.3846153846154 0 2.23076923076923 0 0 0 0 16 0 0 0 0 0 0 0 1 395 0 90 0 0 13 0 13 0 0 0 153 0 0 0 16 0 0 0
src/osd 52 1.22222222222222 28.7407407407407 0 1.40740740740741 0 0 0 0 14 0 0 0 0 0 0 0 8 776 0 143 2 0 27 2 27 0 0 0 149 0 0 0 112 0 0 0
test/metastate/osd 1 1.5 7.5 0 1 0 0 0 0 4 0 0 0 0 0 0 0 1 15 0 14 0 0 2 0 2 0 0 0 9 0 0 0 4 0 0 0
src/sort 109 1.90588235294118 33.5647058823529 0 1.69411764705882 0 0 0 0 32 0 0 0 0 0 0 0 2 2853 0 337 27 0 85 27 85 0 0 0 1084 0 0 0 64 0 0 0
test/tests2.5/sort 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0
abstptr 0 1 21 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 21 0 21 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
alias 0 2 25 0 2.5 0 0 0 0 4 0 0 0 0 0 0 0 2 50 0 38 2 0 2 2 2 0 0 0 14 0 0 0 8 0 0 0
alias2 2 3 54 0 3 0 0 0 0 3 0 0 0 0 0 0 0 1 54 0 54 2 0 1 2 1 0 0 0 8 0 0 0 3 0 0 0
alias3 0 1 13.75 0 1.5 0 0 0 0 2 0 0 0 0 0 0 0 1 55 0 37 2 0 4 2 4 0 0 0 12 0 0 0 2 0 0 0
alias4 0 2.33333333333333 9.66666666666667 0 1.33333333333333 0 0 0 0 4 0 0 0 0 0 0 0 3 29 0 14 0 0 3 0 3 0 0 0 10 0 0 0 12 0 0 0
alias5 2 1 6.66666666666667 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 20 0 7 3 0 3 3 3 0 0 0 12 0 0 0 3 0 0 0
alttypes 1 1 4.66666666666667 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 6 1 0 3 1 3 0 0 0 6 0 0 0 0 0 0 0
ansireserved 0 1 5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 2 10 0 9 4 0 2 4 2 0 0 0 4 0 0 0 4 0 0 0
ansireserved2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
argorder 580 1 10 0 3 0 0 0 0 2 0 0 0 0 0 0 0 1 10 0 10 2 0 1 2 1 0 0 0 6 0 0 0 2 0 0 0
argorder2 3 1 5.33333333333333 0 1.33333333333333 0 0 0 0 2 0 0 0 0 0 0 0 1 16 0 7 1 0 3 1 3 0 0 0 12 0 0 0 2 0 0 0
argorder3 0 1 13 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 13 0 13 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
argorder4 4 1.5 7.75 0 1.25 0 0 0 0 2 0 0 0 0 0 0 0 1 31 0 22 1 0 4 1 4 0 0 0 12 0 0 0 2 0 0 0
argorder5 1 1 2.2 0 1.6 0 0 0 0 1 0 0 0 0 0 0 0 1 11 0 7 0 0 5 0 5 0 0 0 10 0 0 0 1 0 0 0
args 1 1.2 6.5 0 1.9 0 0 0 0 3 0 0 0 0 0 0 0 9 65 0 16 0 0 10 0 10 0 0 0 20 0 0 0 27 0 0 0
arraydims 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
arrayinit 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0
arraylit 0 1 16 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 16 0 16 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
blocks 0 13 25 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 25 0 25 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
branchstate 0 4 15 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 15 0 15 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
break 0 8 36 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 36 0 36 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
tests2.2/break 0 3 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 11 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
buffertest1 46 1 10.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 21 0 15 0 0 2 0 2 0 0 0 4 0 0 0 2 0 0 0
cases 0 6 19.5 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 39 0 38 0 0 2 0 2 0 0 0 6 0 0 0 2 0 0 0
cases2 0 2.5 10.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 42 0 14 0 0 4 0 4 0 0 0 7 0 0 0 0 0 0 0
cast 0 1 20 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
cast2 1 1 4.25 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 17 0 5 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
chararraylit 0 1 10 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 10 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
charlit 361 1 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
clauses 0 4 23 0 4 0 0 0 0 1 0 0 0 0 0 0 0 1 23 0 23 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
manual/clauses 4 1 6.2 0 1.2 0 0 0 0 3 0 0 0 0 0 0 0 2 31 0 8 4 0 5 4 5 0 0 0 16 0 0 0 6 0 0 0
clauses2 1 1.5 9 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 18 0 17 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
clauses3 83 2.2 11.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 58 0 13 1 0 5 1 5 0 0 0 5 0 0 0 0 0 0 0
commentchar 0 1 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
commentcmd 0 1 48 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 48 0 48 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
compdestroy 0 1.5 9 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 18 0 13 4 0 2 4 2 0 0 0 3 0 0 0 2 0 0 0
compoundliterals 0 1 12 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 12 2 0 1 2 1 0 0 0 4 0 0 0 1 0 0 0
compoundstmt 0 1 4.5 0 1.5 0 0 0 0 2 0 0 0 0 0 0 0 1 9 0 8 0 0 2 0 2 0 0 0 6 0 0 0 2 0 0 0
condifomit 0 1 4.5 0 0.75 0 0 0 0 2 0 0 0 0 0 0 0 4 18 0 6 0 0 4 0 4 0 0 0 8 0 0 0 8 0 0 0
miroslaw 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
releases 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
constannot 0 1 5.66666666666667 0 0.666666666666667 0 0 0 0 1 0 0 0 0 0 0 0 1 17 0 9 0 0 3 0 3 0 0 0 6 0 0 0 1 0 0 0
controldepth 0 6 26 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 26 0 26 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
csyntax 0 1.4 9.6 0 1.2 0 0 0 0 10 0 0 0 0 0 0 0 5 48 0 34 5 0 5 5 5 0 0 0 21 0 0 0 50 0 0 0
csyntax10 0 1 6 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 7 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
csyntax11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
csyntax12 0 2 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
csyntax13 0 1 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 8 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
csyntax14 0 1 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
csyntax15 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 4 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0
csyntax16 1 2 18 0 2 0 0 0 0 4 0 0 0 0 0 0 0 1 18 0 18 1 0 1 1 1 0 0 0 7 0 0 0 4 0 0 0
csyntax17 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
