acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::google::javascript::jscomp::CollapseVariableDeclarations::Collapse 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CollapseVariableDeclarations::ExploitAssigns 0 11.25 36.5 0 3 0 0 0 0 3 0 0 0 2 0 0 0 4 146 0 104 0 0 4 0 1 0 0 0 23 0 0 0 12 0 0 0
com::google::javascript::jscomp::CollapseVariableDeclarations::GatherCollapses 0 8 30 0 3 0 0 0 0 1 0 0 0 2 0 0 0 1 30 0 30 0 0 1 0 1 0 0 0 7 0 0 0 1 0 0 0
com::google::javascript::jscomp::CombinedCompilerPass 0 1 5.8 0 2 0 0 0 0 0 0 0 0 2 0 0 0 5 29 0 11 2 0 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::CombinedCompilerPass::CallbackWrapper 0 11 8 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 8 0 8 3 0 1 0 0 0 0 0 9 0 0 0 3 0 0 0
com::google::javascript::jscomp::CommandLineRunner 2 2.33333333333333 17.7777777777778 0 0.777777777777778 0 0 0 0 5 0 0 0 1 0 0 0 2 160 0 81 4 0 9 0 3 0 0 0 67 0 0 0 10 0 0 0
com::google::javascript::jscomp::CommandLineRunner::Flags 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CommandLineRunner::Flags::BooleanOptionHandler 0 2.33333333333333 10 0 1.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 30 0 22 2 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::CommandLineRunner::FormattingOption 1 3 12 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 12 2 0 1 2 0 0 0 0 3 0 0 0 1 0 0 0
com::google::javascript::jscomp::CompilationLevel 4 1.5 18 0 0.833333333333333 0 0 0 0 6 0 0 0 0 0 0 0 6 108 0 56 3 0 6 3 2 0 0 0 72 0 0 0 36 0 0 0
com::google::javascript::jscomp::Compiler 124 2.60810810810811 9.81081081081081 0 0.851351351351351 0 0 0 0 25 0 0 0 2 0 0 0 9 726 0 58 34 0 74 3 58 0 0 0 362 0 0 0 225 0 0 0
com::google::javascript::jscomp::Compiler::CodeBuilder 5 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 3 3 0 2 0 2 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::Compiler::IntermediateState 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 8 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerInput 19 1.21739130434783 5.95652173913043 0 0.695652173913043 0 0 0 0 7 0 0 0 2 0 0 0 4 137 0 44 10 0 23 0 22 0 0 0 82 0 0 0 28 0 0 0
com::google::javascript::jscomp::CompilerInput::DepsFinder 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerOptions 56 1.1219512195122 7.04878048780488 0 1.02439024390244 0 0 0 0 6 0 0 0 1 0 0 0 20 289 0 138 129 0 41 121 40 0 0 0 180 0 0 0 120 0 0 0
com::google::javascript::jscomp::CompilerOptions::LanguageMode 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerOptions::DevMode 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerOptions::TracerMode 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerOptions::TweakProcessing 5 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 2 0 2 2 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::CompilerPass 145 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 119 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ComposeWarningsGuard 1 3 8.33333333333333 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 50 0 18 2 0 6 0 5 0 0 0 20 0 0 0 1 0 0 0
com::google::javascript::jscomp::ConcreteType 6 1 9 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 9 0 9 3 6 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::TypeFilter 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteNoneType 0 28 1 0 0 0 0 0 0 6 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 12 0 0 0 6 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteFunctionType 0 1 11.25 0 0.25 0 0 0 0 0 0 0 0 2 0 0 0 4 45 0 30 6 0 4 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteInstanceType 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 4 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteUnionType 0 1 5.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 16 0 9 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteAll 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::ConcreteUniqueType 0 1 2.66666666666667 0 0.333333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 8 0 4 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConcreteType::Factory 2 1 1 0 1.14285714285714 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 2 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConstCheck 0 1 17.5 0 1.75 0 0 0 0 0 0 0 0 2 0 0 0 4 70 0 59 2 0 4 0 3 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::ControlFlowAnalysis 0 1 22.1333333333333 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 30 664 0 98 12 0 30 0 5 0 0 0 30 0 0 0 0 0 0 0
com::google::javascript::jscomp::ControlFlowAnalysis::AstControlFlowGraph 0 1.33333333333333 10.6666666666667 0 1.66666666666667 0 0 0 0 0 0 0 0 5 0 0 0 1 32 0 20 1 0 3 0 1 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::ControlFlowGraph 1 1 10.5 0 0.833333333333333 0 0 0 0 0 0 0 0 4 0 0 0 6 63 0 46 2 1 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::ControlFlowGraph::Branch 22 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 4 0 1 4 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ControlFlowGraph::AbstractCfgNodeTraversalCallback 2 16 7 0 3 0 0 0 0 1 0 0 0 1 0 0 0 1 7 0 7 0 2 1 0 1 0 0 0 6 0 0 0 1 0 0 0
com::google::javascript::jscomp::ControlStructureCheck 0 1 9.66666666666667 0 1.66666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 29 0 23 2 0 3 0 1 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConvertToDottedProperties 0 1 9 0 2.5 0 0 0 0 0 0 0 0 2 0 0 0 2 18 0 15 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::CreateSyntheticBlocks 0 1 12.8333333333333 0 2.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 6 77 0 33 5 0 6 0 2 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::CreateSyntheticBlocks::Marker 1 6 4 0 2 0 0 0 0 3 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 12 0 0 0 3 0 0 0
com::google::javascript::jscomp::CreateSyntheticBlocks::Callback 0 8 47 0 3 0 0 0 0 4 0 0 0 2 0 0 0 1 47 0 47 0 0 1 0 1 0 0 0 8 0 0 0 4 0 0 0
com::google::javascript::jscomp::CrossModuleCodeMotion 0 1 30.5 0 1.875 0 0 0 0 0 0 0 0 2 0 0 0 8 244 0 61 5 0 8 0 2 0 0 0 8 0 0 0 0 0 0 0
com::google::javascript::jscomp::CrossModuleCodeMotion::NamedInfo 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CrossModuleCodeMotion::Declaration 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CrossModuleMethodMotion 0 1 53 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 2 106 0 98 5 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::CrossModuleMethodMotion::IdGenerator 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::CssRenamingMap 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::CustomPassExecutionTime 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DataFlowAnalysis 5 1 16.75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 67 0 39 3 5 4 1 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::DataFlowAnalysis::FlowState 0 1 4 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 12 0 6 2 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::DataFlowAnalysis::MaxIterationsExceededException 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
'com::google::javascript::jscomp::DataFlowAnalysis::BranchedForwardDataFlowAnalysis                    ' 0 1 15.6666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 47 0 20 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::DataFlowAnalysis::BranchedFlowState 0 1 4 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 12 0 6 2 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::DeadAssignmentsElimination 0 1 23.8 0 2.2 0 0 0 0 0 0 0 0 2 0 0 0 10 238 0 105 3 0 10 0 5 0 0 0 10 0 0 0 0 0 0 0
com::google::javascript::jscomp::DeadAssignmentsElimination::VariableLiveness 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefaultCodingConvention 11 1 3.46428571428571 0 1.28571428571429 0 0 0 0 1 0 0 0 2 0 0 0 26 97 0 6 1 1 28 0 28 0 0 0 32 0 0 0 26 0 0 0
com::google::javascript::jscomp::DefaultPassConfig 0 7.6 41.0666666666667 0 1.13333333333333 0 0 0 0 9 0 0 0 1 0 0 0 5 616 0 315 95 0 15 0 1 0 0 0 235 0 0 0 45 0 0 0
com::google::javascript::jscomp::DefaultPassConfig::GlobalTypeResolver 5 2 7 0 2 0 0 0 0 3 0 0 0 1 0 0 0 1 7 0 7 1 0 1 0 1 0 0 0 5 0 0 0 3 0 0 0
com::google::javascript::jscomp::DefinitionProvider 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionSite 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::Definition 10 1 2.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 14 0 8 1 5 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::IncompleteDefinition 3 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 2 3 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::UnknownDefinition 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::ExternalNameOnlyDefinition 0 1 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::FunctionArgumentDefinition 0 1 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::FunctionDefinition 2 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 1 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::NamedFunctionDefinition 0 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::FunctionExpressionDefinition 0 1 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 5 0 5 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::AssignmentDefinition 0 1 4.33333333333333 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 13 0 7 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::ObjectLiteralPropertyDefinition 0 1 9.66666666666667 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 29 0 23 3 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::DefinitionsRemover::VarDefinition 0 1 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 15 0 9 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::Denormalize 0 1 18 0 2.5 0 0 0 0 0 0 0 0 1 0 0 0 4 72 0 63 1 0 4 0 3 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::Denormalize::StripConstantAnnotations 0 1 4.5 0 2.5 0 0 0 0 0 0 0 0 2 0 0 0 2 9 0 5 1 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::DependencyInfo 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 3 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::DepsFileParser 5 1.8 10.4 0 1.4 0 0 0 0 0 0 0 0 1 0 0 0 2 52 0 37 4 0 5 0 4 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::JsFileLineParser 8 7.33333333333333 3 0 0.666666666666667 0 0 0 0 2 0 0 0 0 0 0 0 3 9 0 3 2 4 3 0 3 0 0 0 7 0 0 0 6 0 0 0
com::google::javascript::jscomp::deps::JsFileLineParser::ParseException 0 1 3.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 7 0 4 2 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::JsFileParser 5 1.8 11.8 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 59 0 34 5 0 5 0 3 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::JsFunctionParser 5 2 11.2 0 1.6 0 0 0 0 1 0 0 0 1 0 0 0 1 56 0 26 5 0 5 0 2 0 0 0 17 0 0 0 1 0 0 0
com::google::javascript::jscomp::deps::JsFunctionParser::SymbolInfo 6 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 2 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::SimpleDependencyInfo 0 1.14285714285714 5.14285714285714 0 0.714285714285714 0 0 0 0 0 0 0 0 1 0 0 0 1 36 0 11 4 0 7 0 7 0 0 0 24 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::SortedDependencies 3 3.5 17.1 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 1 171 0 45 4 0 10 0 5 0 0 0 26 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::SortedDependencies::CircularDependencyException 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::SortedDependencies::MissingProvideException 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DevirtualizePrototypeMethods 0 1 20.75 0 1.75 0 0 0 0 0 0 0 0 2 0 0 0 12 249 0 74 2 0 12 0 3 0 0 0 12 0 0 0 0 0 0 0
com::google::javascript::jscomp::DiagnosticGroup 2 1.6 4.2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 21 0 9 2 0 5 0 4 0 0 0 9 0 0 0 3 0 0 0
com::google::javascript::jscomp::DiagnosticGroups 13 1 2.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 3 18 0 3 17 1 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::DiagnosticGroupWarningsGuard 0 1.75 5.5 0 1.25 0 0 0 0 2 0 0 0 1 0 0 0 1 22 0 11 2 0 4 0 4 0 0 0 16 0 0 0 2 0 0 0
com::google::javascript::jscomp::DiagnosticType 3 1 4 0 1.85714285714286 0 0 0 0 1 0 0 0 1 0 0 0 1 28 0 7 4 0 7 4 6 0 0 0 21 0 0 0 1 0 0 0
com::google::javascript::jscomp::DisambiguateProperties 0 1 12.4 0 1.6 0 0 0 0 0 0 0 0 1 0 0 0 5 62 0 25 5 0 5 0 1 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::Property 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::AbstractScopingCallback 2 1.25 4 0 1.25 0 0 0 0 2 0 0 0 2 0 0 0 4 16 0 7 1 2 4 0 3 0 0 0 7 0 0 0 8 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::FindExternProperties 0 4 20 0 3 0 0 0 0 3 0 0 0 3 0 0 0 1 20 0 20 0 0 1 0 1 0 0 0 9 0 0 0 3 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::FindRenameableProperties 0 7.75 17.25 0 2.75 0 0 0 0 6 0 0 0 3 0 0 0 4 69 0 26 0 0 4 0 1 0 0 0 28 0 0 0 24 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::TypeSystem 5 1 1 0 1.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 12 12 0 1 0 0 12 0 12 0 0 0 12 0 0 0 0 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::JSTypeSystem 0 2.85714285714286 12.1428571428571 0 1.28571428571429 0 0 0 0 10 0 0 0 1 0 0 0 14 170 0 39 2 0 14 0 13 0 0 0 58 0 0 0 140 0 0 0
com::google::javascript::jscomp::DisambiguateProperties::ConcreteTypeSystem 0 2.26666666666667 8.53333333333333 0 1.6 0 0 0 0 3 0 0 0 1 0 0 0 15 128 0 26 5 0 15 0 13 0 0 0 22 0 0 0 45 0 0 0
com::google::javascript::jscomp::DotFormatter 0 2.66666666666667 15.3333333333333 0 1 0 0 0 0 5 0 0 0 0 0 0 0 1 138 0 52 8 0 9 0 2 0 0 0 49 0 0 0 5 0 0 0
com::google::javascript::jscomp::ErrorFormat 4 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ErrorManager 30 1 1 0 0.375 0 0 0 0 0 0 0 0 0 0 0 0 8 8 0 1 0 1 8 0 8 0 0 0 8 0 0 0 0 0 0 0
com::google::javascript::jscomp::ErrorPass 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExportTestFunctions 0 1 7.66666666666667 0 2.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 23 0 16 3 0 3 0 1 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExportTestFunctions::ExportTestFunctionsNodes 0 4 12.5 0 2 0 0 0 0 2 0 0 0 2 0 0 0 1 25 0 18 0 0 2 0 1 0 0 0 10 0 0 0 2 0 0 0
com::google::javascript::jscomp::ExpressionDecomposer 0 1 28.3333333333333 0 1.88888888888889 0 0 0 0 0 0 0 0 0 0 0 0 18 510 0 92 5 0 18 0 2 0 0 0 18 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExpressionDecomposer::DecompositionType 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExpressionDecomposer::DecompositionState 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExternExportsPass 0 1 22.2 0 1.4 0 0 0 0 0 0 0 0 2 0 0 0 5 111 0 37 6 0 5 0 3 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExternExportsPass::Export 4 2.875 21.375 0 1.375 0 0 0 0 5 0 0 0 0 0 0 0 2 171 0 48 2 2 8 0 0 0 0 0 33 0 0 0 10 0 0 0
com::google::javascript::jscomp::ExternExportsPass::SymbolExport 0 2 9 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 9 0 9 0 0 1 0 1 0 0 0 4 0 0 0 2 0 0 0
com::google::javascript::jscomp::ExternExportsPass::PropertyExport 0 16 5 0 3 0 0 0 0 3 0 0 0 1 0 0 0 1 5 0 5 1 0 1 0 1 0 0 0 10 0 0 0 3 0 0 0
com::google::javascript::jscomp::ExtractPrototypeMemberDeclarations 0 1 14.6 0 1.2 0 0 0 0 0 0 0 0 1 0 0 0 5 73 0 28 5 0 5 0 2 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::ExtractPrototypeMemberDeclarations::GatherExtractionInfo 0 5 27 0 3 0 0 0 0 2 0 0 0 2 0 0 0 1 27 0 27 2 0 1 0 1 0 0 0 7 0 0 0 2 0 0 0
com::google::javascript::jscomp::ExtractPrototypeMemberDeclarations::ExtractionInstance 1 5 24 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 24 0 24 2 0 1 0 0 0 0 0 4 0 0 0 1 0 0 0
com::google::javascript::jscomp::FindExportableNodes 0 4 15.3333333333333 0 1.33333333333333 0 0 0 0 4 0 0 0 2 0 0 0 1 46 0 39 2 0 3 0 3 0 0 0 18 0 0 0 4 0 0 0
com::google::javascript::jscomp::FindExportableNodes::GenerateNodeContext 0 1 3.5 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 5 3 0 4 0 4 0 0 0 10 0 0 0 0 0 0 0
com::google::javascript::jscomp::FlowScope 1 1 1 0 1.16666666666667 0 0 0 0 0 0 0 0 1 0 0 0 6 6 0 1 0 1 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::FlowSensitiveInlineVariables 0 1 9.57142857142857 0 2 0 0 0 0 0 0 0 0 2 0 0 0 7 67 0 30 6 0 7 0 5 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::FlowSensitiveInlineVariables::GatherCandiates 2 6 40 0 3 0 0 0 0 3 0 0 0 2 0 0 0 1 40 0 40 0 0 1 0 1 0 0 0 6 0 0 0 3 0 0 0
com::google::javascript::jscomp::FlowSensitiveInlineVariables::Candidate 0 8.75 44.5 0 1 0 0 0 0 3 0 0 0 0 0 0 0 4 178 0 114 6 0 4 0 0 0 0 0 25 0 0 0 12 0 0 0
com::google::javascript::jscomp::FunctionArgumentInjector 0 1 10 0 1.71428571428571 0 0 0 0 0 0 0 0 0 0 0 0 7 70 0 19 0 0 7 0 0 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionArgumentInjector::ReferencedAfterSideEffect 0 6.25 18 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 72 0 31 5 0 4 0 2 0 0 0 25 0 0 0 1 0 0 0
com::google::javascript::jscomp::FunctionInjector 0 1 34.1538461538462 0 2.53846153846154 0 0 0 0 0 0 0 0 0 0 0 0 13 444 0 108 7 0 13 0 2 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInjector::InliningMode 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInjector::Reference 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInjector::CallSiteType 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInjector::CanInlineResult 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionNames 0 1 11.25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 4 45 0 27 4 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionNames::FunctionRecord 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
