acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::google::javascript::jscomp::fuzzing::Driver::NodeRunner 0 1 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 20 0 11 2 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ExistingIdentifierFuzzer 0 1 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 18 0 11 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ExpressionFuzzer 0 1 7.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 15 0 12 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ExprStmtFuzzer 0 1 4.25 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 17 0 7 1 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ForFuzzer 0 1 8 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 4 32 0 19 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ForFuzzer::ForInitializerFuzzer 0 1 4.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 9 0 6 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ForInFuzzer 0 1 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 18 0 12 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ForInFuzzer::ForInItemFuzzer 0 1 4.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 9 0 6 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::FunctionCallFuzzer 0 1 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 10 0 7 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::FunctionCallFuzzer::CallFuzzer 0 2 9 0 0.75 0 0 0 0 1 0 0 0 1 0 0 0 2 36 0 19 3 0 4 0 0 0 0 0 10 0 0 0 2 0 0 0
com::google::javascript::jscomp::fuzzing::FunctionCallFuzzer::CallFuzzer::CallableExprFuzzer 1 1 7 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 14 0 11 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::FunctionFuzzer 0 1 13.4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 5 67 0 46 2 0 5 0 1 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::FunctionFuzzer::ParamListFuzzer 0 1.33333333333333 4.33333333333333 0 1 0 0 0 0 1 0 0 0 1 0 0 0 3 13 0 7 0 0 3 0 0 0 0 0 4 0 0 0 3 0 0 0
com::google::javascript::jscomp::fuzzing::FuzzingContext 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::GetElemFuzzer 0 1 5.5 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 22 0 7 1 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::GetPropFuzzer 0 1 5.75 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 23 0 7 1 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::IdentifierFuzzer 0 1 8.33333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 25 0 19 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::IfFuzzer 0 1 7.66666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 23 0 17 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::LabelFuzzer 0 1.33333333333333 10.3333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 31 0 25 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::LiteralFuzzer 0 1 9 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 18 0 15 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::LiteralFuzzer::GlobalValueFuzzer 0 1 3 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 3 12 0 3 2 0 4 0 0 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::NumericFuzzer 0 1 3 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 12 0 3 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ObjectFuzzer 0 1 10 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 40 0 31 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::RegularExprFuzzer 0 1 5.25 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 21 0 12 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ReturnFuzzer 0 1 6.66666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 20 0 10 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ScopeManager 0 1 8.53846153846154 0 0.538461538461538 0 0 0 0 0 0 0 0 0 0 0 0 13 111 0 37 3 0 13 0 11 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ScriptFuzzer 2 1.33333333333333 8.33333333333333 0 1 0 0 0 0 2 0 0 0 1 0 0 0 3 25 0 19 0 0 3 0 1 0 0 0 6 0 0 0 6 0 0 0
com::google::javascript::jscomp::fuzzing::SimpleFuzzer 0 1 3 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 12 0 3 3 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::SourceElementFuzzer 0 1 4.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 9 0 6 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::StatementFuzzer 0 1 11.5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 23 0 20 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::StringFuzzer 0 1 3 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 12 0 3 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::StringNumberGenerator 0 1 4 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 2 24 0 6 5 0 6 0 5 0 0 0 15 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::SwitchFuzzer 0 1 8.33333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 25 0 19 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::SwitchFuzzer::CaseFuzzer 0 2 10.6666666666667 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 32 0 22 1 0 3 0 0 0 0 0 8 0 0 0 2 0 0 0
com::google::javascript::jscomp::fuzzing::Symbol 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::TernaryExprFuzzer 0 1 5.75 0 0.75 0 0 0 0 0 0 0 0 1 0 0 0 4 23 0 7 1 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::ThrowFuzzer 1 1 4 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 12 0 6 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::TryFuzzer 0 1 7.66666666666667 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 23 0 17 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::TryFuzzer::CatchFuzzer 1 1.33333333333333 8 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 24 0 18 0 0 3 0 0 0 0 0 6 0 0 0 2 0 0 0
com::google::javascript::jscomp::fuzzing::TryFuzzer::FinallyFuzzer 0 2 7 0 1 0 0 0 0 1 0 0 0 2 0 0 0 1 7 0 7 0 0 1 0 0 0 0 0 3 0 0 0 1 0 0 0
com::google::javascript::jscomp::fuzzing::Type 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::UnaryExprFuzzer 0 1 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 10 0 7 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::fuzzing::UnaryExprFuzzer::UnaryExprGenerator 1 1.8 6.2 0 0.6 0 0 0 0 2 0 0 0 1 0 0 0 3 31 0 10 1 0 5 0 0 0 0 0 11 0 0 0 6 0 0 0
com::google::javascript::jscomp::fuzzing::UnaryExprFuzzer::Operator 1 1 5 0 3 0 0 0 0 1 0 0 0 0 0 0 0 1 5 0 5 14 0 1 14 1 0 0 0 3 0 0 0 1 0 0 0
com::google::javascript::jscomp::fuzzing::VarFuzzer 1 1.33333333333333 6 0 1 0 0 0 0 1 0 0 0 1 0 0 0 3 18 0 12 0 0 3 0 0 0 0 0 4 0 0 0 3 0 0 0
com::google::javascript::jscomp::fuzzing::WhileFuzzer 0 1 7.75 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 4 31 0 14 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherCharacterEncodingBias 0 1 24.4285714285714 0 2.42857142857143 0 0 0 0 0 0 0 0 2 0 0 0 7 171 0 129 4 0 7 0 4 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherExternProperties 0 1 17.3333333333333 0 2.33333333333333 0 0 0 0 0 0 0 0 2 0 0 0 3 52 0 43 4 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherExternProperties::ExtractRecordTypePropertyNames 0 1.66666666666667 7 0 0.555555555555556 0 0 0 0 7 0 0 0 1 0 0 0 12 126 0 37 1 0 18 0 18 0 0 0 42 0 0 0 84 0 0 0
com::google::javascript::jscomp::GatherRawExports 0 1 8.25 0 1.75 0 0 0 0 0 0 0 0 2 0 0 0 4 33 0 14 3 0 4 0 3 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherSideEffectSubexpressionsCallback 0 1 15 0 2.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 45 0 39 3 0 3 0 2 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherSideEffectSubexpressionsCallback::SideEffectAccumulator 2 1 1 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::GatherSideEffectSubexpressionsCallback::GetReplacementSideEffectSubexpressions 0 1 14.6 0 1.2 0 0 0 0 0 0 0 0 1 0 0 0 5 73 0 27 2 0 5 0 4 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::GenerateExports 0 1 16 0 1.375 0 0 0 0 0 0 0 0 1 0 0 0 8 128 0 64 5 0 8 0 1 0 0 0 8 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace 0 1 4.53333333333333 0 0.933333333333333 0 0 0 0 0 0 0 0 1 0 0 0 15 68 0 10 9 0 15 0 8 0 0 0 15 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::AstChange 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::BuildGlobalNamespace 0 30.2 32.6 0 2.4 0 0 0 0 5 0 0 0 1 0 0 0 5 163 0 126 0 0 5 0 3 0 0 0 34 0 0 0 25 0 0 0
com::google::javascript::jscomp::GlobalNamespace::Name 0 1 5 0 0.142857142857143 0 0 0 0 0 0 0 0 1 0 0 0 7 35 0 15 5 0 7 0 6 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::Name::Type 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::Ref 0 1 5.2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 5 26 0 9 1 0 5 0 3 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::Ref::Type 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalNamespace::Tracker 0 1 29 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 29 0 29 4 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo 0 1 32.6666666666667 0 2 0 0 0 0 0 0 0 0 1 0 0 0 9 294 0 99 13 0 9 0 1 0 0 0 9 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::CollectNamedTypes 11 6.85714285714286 30.5714285714286 0 1.57142857142857 0 0 0 0 3 0 0 0 2 0 0 0 1 214 0 68 1 0 7 0 1 0 0 0 58 0 0 0 3 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::ProcessScope 0 10 39.8 0 1.93333333333333 0 0 0 0 11 0 0 0 2 0 0 0 15 597 0 109 3 0 15 0 1 0 0 0 141 0 0 0 165 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::PropertyDef 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::Scope 0 1 11.0666666666667 0 1.13333333333333 0 0 0 0 0 0 0 0 1 0 0 0 30 332 0 34 13 0 30 0 3 0 0 0 30 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap 0 1 15.1666666666667 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 6 91 0 25 2 0 6 0 2 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap::SourceRefRange 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap::GlobalVarRefCleanupPass 0 1 4 0 1.66666666666667 0 0 0 0 0 0 0 0 2 0 0 0 3 12 0 6 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::GoogleCodingConvention 6 1.5 5.9 0 1 0 0 0 0 2 0 0 0 3 0 0 0 8 59 0 17 5 0 10 0 10 0 0 0 19 0 0 0 16 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator 0 2 11.5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 23 0 20 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator::FP 1 4.25 32.5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 130 0 115 0 0 4 0 0 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator::MessageId 1 2 10 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 10 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 0
com::google::javascript::jscomp::graph::AdjacencyGraph 10 1 1 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 2 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Annotatable 22 1 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Annotation 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::parsing::Annotation 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 58 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph 21 1 1.33333333333333 0 1.46666666666667 0 0 0 0 0 0 0 0 2 0 0 0 15 20 0 4 0 1 15 0 15 0 0 0 15 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph::DiGraphNode 3 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph::DiGraphEdge 5 1 1 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::FixedPointGraphTraversal 1 1 11 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 5 55 0 36 2 0 5 1 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::FixedPointGraphTraversal::EdgeCallback 6 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 6 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph 37 1.34782608695652 3 0 1.1304347826087 0 0 0 0 2 0 0 0 1 0 0 0 4 69 0 9 2 2 23 0 21 0 0 0 49 0 0 0 8 0 0 0
com::google::javascript::jscomp::graph::Graph::AnnotationState 1 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::GraphAnnotationState 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::GraphEdge 9 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::SimpleSubGraph 0 1 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 12 0 9 2 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring 10 1.25 4.75 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 19 0 12 2 1 4 0 4 0 0 0 10 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring::Color 1 1.5 5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 10 0 7 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring::GreedyGraphColoring 0 2 14.6666666666667 0 1 0 0 0 0 4 0 0 0 1 0 0 0 3 44 0 36 1 0 3 0 3 0 0 0 12 0 0 0 12 0 0 0
com::google::javascript::jscomp::graph::GraphNode 11 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphPruner 0 4.66666666666667 19.6666666666667 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 59 0 41 1 0 3 0 2 0 0 0 13 0 0 0 1 0 0 0
com::google::javascript::jscomp::graph::GraphReachability 4 1 6.6 0 1.6 0 0 0 0 0 0 0 0 1 0 0 0 5 33 0 12 3 0 5 1 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphReachability::EdgeTuple 1 1 5 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 3 0 1 3 1 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph::GraphvizNode 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph::GraphvizEdge 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LatticeElement 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph 10 1 5.86111111111111 0 1.02777777777778 0 0 0 0 0 0 0 0 3 0 0 0 36 211 0 15 3 2 36 0 34 0 0 0 36 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::LinkedDirectedGraphNode 1 1 3.11111111111111 0 0.111111111111111 0 0 0 0 0 0 0 0 3 0 0 0 9 28 0 4 1 1 9 0 8 0 0 0 9 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::LinkedDirectedGraphNode::NeighborIterator 0 1 4 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 12 0 6 2 0 3 0 3 0 0 0 9 0 0 0 2 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::AnnotatedLinkedDirectedGraphNode 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::LinkedDirectedGraphEdge 1 1 3.07692307692308 0 0.230769230769231 0 0 0 0 0 0 0 0 3 0 0 0 13 40 0 4 3 1 13 0 13 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::AnnotatedLinkedDirectedGraphEdge 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph 0 1.78571428571429 6.35714285714286 0 1 0 0 0 0 1 0 0 0 3 0 0 0 10 178 0 19 3 0 28 0 26 0 0 0 53 0 0 0 10 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::LinkedUndirectedGraphNode 1 1 3.125 0 0.125 0 0 0 0 0 0 0 0 3 0 0 0 8 25 0 4 2 1 8 0 8 0 0 0 8 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::LinkedUndirectedGraphNode::NeighborIterator 0 1.33333333333333 4.66666666666667 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 14 0 8 1 0 3 0 3 0 0 0 7 0 0 0 2 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::AnnotatedLinkedUndirectedGraphNode 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::LinkedUndirectedGraphEdge 1 1 3.11111111111111 0 0.111111111111111 0 0 0 0 0 0 0 0 3 0 0 0 9 28 0 4 3 1 9 0 9 0 0 0 9 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::AnnotatedLinkedUndirectedGraphEdge 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::StandardUnionFind 0 1 10.0909090909091 0 0.909090909090909 0 0 0 0 0 0 0 0 1 0 0 0 11 111 0 38 2 0 11 0 9 0 0 0 11 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::StandardUnionFind::Node 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::SubGraph 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph 1 1 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph::UndiGraphNode 6 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph::UndiGraphEdge 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UnionFind 5 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 1 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::GroupVariableDeclarations 0 1 16.3333333333333 0 2 0 0 0 0 0 0 0 0 2 0 0 0 6 98 0 68 1 0 6 0 5 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::HotSwapCompilerPass 23 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 22 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::InferConsts 0 1 16 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 32 0 17 1 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::InferJSDocInfo 0 1 31 0 2.2 0 0 0 0 0 0 0 0 2 0 0 0 5 155 0 113 2 0 5 0 3 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::InlineCostEstimator 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::InlineCostEstimator::CompiledSizeEstimator 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::InlineFunctions 0 1 17.2142857142857 0 1 0 0 0 0 0 0 0 0 2 0 0 0 14 241 0 67 9 0 14 0 2 0 0 0 14 0 0 0 0 0 0 0
com::google::javascript::jscomp::InlineFunctions::FindCandidateFunctions 0 7.25 17 0 2.75 0 0 0 0 4 0 0 0 1 0 0 0 2 68 0 30 1 0 4 0 4 0 0 0 32 0 0 0 8 0 0 0
com::google::javascript::jscomp::InlineFunctions::CallVisitorCallback 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::InlineFunctions::CallVisitor 1 13 33 0 3 0 0 0 0 2 0 0 0 2 0 0 0 1 33 0 33 3 1 1 0 1 0 0 0 13 0 0 0 2 0 0 0
