acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::illinois::reassert::test::FixCheckerTest::MarkedUnfixableClass 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::FixCheckerTest::UnmarkedUnfixableClass 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::FixCheckerTest::FixableMarkedUnfixable 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::FixCheckerTest::NoFixersClass 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::ReAssertFixerTest 0 1 36 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 36 0 36 0 0 1 0 1 0 0 0 3 0 0 0 2 0 0 0
edu::illinois::reassert::test::ReAssertTest 1 1.33333333333333 12.3333333333333 0 0.333333333333333 0 0 0 0 1 0 0 0 0 0 0 0 4 185 0 29 1 0 15 0 12 0 0 0 47 0 0 0 4 0 0 0
edu::illinois::reassert::test::ReAssertTest::CustomAssertFixer 0 1.33333333333333 9.33333333333333 0 1.33333333333333 0 0 0 0 1 0 0 0 3 0 0 0 3 28 0 20 0 0 3 0 3 0 0 0 5 0 0 0 3 0 0 0
edu::illinois::reassert::test::ReAssertTest::TestOutput 0 1 10.8461538461538 0 0.153846153846154 0 0 0 0 2 0 0 0 0 0 0 0 13 141 0 18 0 0 13 0 12 0 0 0 15 0 0 0 26 0 0 0
edu::illinois::reassert::test::reflect::FactoryTest 0 1 5.77272727272727 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 127 0 14 2 0 22 0 22 0 0 0 80 0 0 0 3 0 0 0
edu::illinois::reassert::test::reflect::FragmentFactoryTest 1 1.02173913043478 7.67391304347826 0 0.108695652173913 0 0 0 0 3 0 0 0 0 0 0 0 2 353 0 45 1 0 46 0 43 0 0 0 112 0 0 0 6 0 0 0
edu::illinois::reassert::test::reflect::FragmentFactoryTest::LinePrinter 0 1.5 6.5 0 0.5 0 0 0 0 2 0 0 0 2 0 0 0 2 13 0 10 0 0 2 0 1 0 0 0 4 0 0 0 4 0 0 0
edu::illinois::reassert::test::reflect::ReAssertPrettyPrinterTest 0 1 16 0 0.166666666666667 0 0 0 0 4 0 0 0 0 0 0 0 3 96 0 29 4 0 6 0 6 0 0 0 31 0 0 0 12 0 0 0
edu::illinois::reassert::test::reflect::ReAssertPrettyPrinterTest::Other 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::illinois::reassert::test::reflect::SimpleSpoonLoaderTest 0 1 11.6666666666667 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 35 0 25 3 0 3 0 3 0 0 0 12 0 0 0 2 0 0 0
edu::illinois::reassert::test::reflect::SimpleSpoonLoaderTest::ClassToModify 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixer_JUnit3Test 0 1.2 5 0 0.2 0 0 0 0 2 0 0 0 0 0 0 0 1 25 0 13 1 0 5 0 4 0 0 0 13 0 0 0 2 0 0 0
edu::illinois::reassert::test::TestFixer_JUnit3Test::ToFixAssertEquals 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixer_JUnit3Test::ToFixAssertEquals_Strings 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixer_JUnit3Test::ToFixAssertTrue 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixer_JUnit3Test::ToFixAssertFalse 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest 0 1.41666666666667 8.41666666666667 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 101 0 11 2 0 12 0 12 0 0 0 49 0 0 0 5 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixNoTests 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixCannotRun 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixSucceed 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixThrownException 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixNoApplicableFixers 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixOne 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixMany 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixCustomAssert 0 1 3 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::ToFixUnusedCustomFixer 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::test::TestFixerTest::CustomAssertFixer 0 1.33333333333333 7 0 1.33333333333333 0 0 0 0 0 0 0 0 3 0 0 0 3 21 0 14 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::Box 42 1.83333333333333 7 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 42 0 20 2 6 6 0 6 0 0 0 14 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::BoxTest 0 1 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 12 0 0 1 0 1 0 0 0 3 0 0 0 1 0 0 0
edu::illinois::reassert::testutil::ExtendedBox 8 1 3.25 0 1 0 0 0 0 1 0 0 0 1 0 0 0 2 13 0 4 1 0 4 0 4 0 0 0 10 0 0 0 2 0 0 0
edu::illinois::reassert::testutil::Fix 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::FixChecker 16 2.2 7.4 0 0.6 0 0 0 0 2 0 0 0 1 0 0 0 4 37 0 13 4 0 5 2 2 0 0 0 11 0 0 0 8 0 0 0
edu::illinois::reassert::testutil::FixChecker::FixingNotifier 0 1.86666666666667 11.6666666666667 0 1.06666666666667 0 0 0 0 5 0 0 0 1 0 0 0 1 175 0 95 2 0 15 0 11 0 0 0 47 0 0 0 5 0 0 0
edu::illinois::reassert::testutil::FixCheckerComparisonFailure 1 1 5.33333333333333 0 1.66666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 16 0 10 3 0 3 0 3 0 0 0 5 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::FixCheckerException 0 1 3 0 1.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 9 0 3 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::Fixers 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::IgnoredInner 0 2 7.25 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 1 29 0 9 2 0 4 0 3 0 0 0 10 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::PackageAccess 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::PackageAccessTest 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::illinois::reassert::testutil::ReAssertFixer 0 2 16.25 0 1.5 0 0 0 0 6 0 0 0 2 0 0 0 2 65 0 51 0 0 4 0 2 0 0 0 15 0 0 0 12 0 0 0
edu::illinois::reassert::testutil::UnboundedBox 1 1 3 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 1 6 0 3 0 0 2 0 2 0 0 0 4 0 0 0 1 0 0 0
edu::illinois::reassert::testutil::Unfixable 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
