acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
edu::umd::cs::findbugs::gui2::MainFrameMenu::CutAction 0 1 6 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 12 0 9 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu::CopyAction 0 1 6 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 12 0 9 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameMenu::PasteAction 0 1 6 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 12 0 9 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree 11 2.93333333333333 16.1333333333333 0 0.733333333333333 0 0 0 0 14 0 0 0 1 0 0 0 3 242 0 110 3 0 15 0 13 0 0 0 74 0 0 0 42 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::TreeMouseListener 0 2 7.4 0 1 0 0 0 0 1 0 0 0 1 0 0 0 5 37 0 29 0 0 5 0 5 0 0 0 6 0 0 0 5 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::MyTreeSelectionListener 0 6 35 0 1 0 0 0 0 2 0 0 0 1 0 0 0 1 35 0 35 1 0 1 0 1 0 0 0 6 0 0 0 2 0 0 0
edu::umd::cs::findbugs::gui2::MainFrameTree::MyTreeExpansionListener 0 2.5 14.5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 29 0 26 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::NewFilterFrame 0 3.5 40.25 0 0.25 0 0 0 0 6 0 0 0 2 0 0 0 4 161 0 145 2 0 4 0 3 0 0 0 16 0 0 0 24 0 0 0
edu::umd::cs::findbugs::gui2::NewFilterFromBug 0 1.5 18.5 0 1 0 0 0 0 1 0 0 0 2 0 0 0 2 37 0 34 1 0 2 0 1 0 0 0 3 0 0 0 2 0 0 0
edu::umd::cs::findbugs::gui2::NewProjectWizard 1 7.75 60.25 0 1.75 0 0 0 0 8 0 0 0 2 0 0 0 8 482 0 260 19 0 8 0 4 0 0 0 42 0 0 0 64 0 0 0
edu::umd::cs::findbugs::gui2::NewProjectWizard::CloudComboBoxRenderer 0 1 21 0 5 0 0 0 0 0 0 0 0 1 0 0 0 1 21 0 21 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::OSXAdapter 0 1.66666666666667 10.1666666666667 0 0.833333333333333 0 0 0 0 0 0 0 0 1 0 0 0 2 61 0 18 3 0 6 0 5 0 0 0 13 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PluginUpdateDialog 3 3.5 22 0 1.33333333333333 0 0 0 0 2 0 0 0 1 0 0 0 2 132 0 61 2 0 6 0 2 0 0 0 12 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::PluginUpdateDialog::MyPluginUpdateListener 0 2.5 15 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 30 0 22 0 0 2 0 1 0 0 0 6 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame 1 4.26666666666667 38.0666666666667 0 0.4 0 0 0 0 11 0 0 0 2 0 0 0 14 571 0 157 15 0 15 0 3 0 0 0 71 0 0 0 154 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::EnabledSettings 2 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::PluginWithDescription 0 1 3.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 4 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::MatchBox 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::PreferencesFrame::UninstallClickListener 0 3.5 21.5 0 1.5 0 0 0 0 2 0 0 0 1 0 0 0 2 43 0 39 2 0 2 0 2 0 0 0 5 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::ProjectSettings 1 2.8 13.1 0 0.6 0 0 0 0 4 0 0 0 1 0 0 0 3 131 0 47 5 0 10 0 9 0 0 0 35 0 0 0 12 0 0 0
edu::umd::cs::findbugs::gui2::PropertiesDialog 0 3.5 35 0 0 0 0 0 0 3 0 0 0 2 0 0 0 1 70 0 64 3 0 2 0 1 0 0 0 13 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::RecentMenu 2 2.66666666666667 10.6666666666667 0 0.666666666666667 0 0 0 0 3 0 0 0 0 0 0 0 1 32 0 15 0 0 3 0 3 0 0 0 9 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::RecentMenu::LimitedArrayList 2 1 7.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 15 0 12 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SaveType 0 1 15 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 4 60 0 23 4 0 4 4 4 0 0 0 4 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::Sortables 16 1.15384615384615 3.92307692307692 0 0.692307692307692 0 0 0 0 1 0 0 0 1 0 0 0 11 51 0 9 19 0 13 18 13 0 0 0 16 0 0 0 11 0 0 0
edu::umd::cs::findbugs::gui2::SortableStringComparator 1 1 3 0 2 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::SorterDialog 2 1.66666666666667 13.5 0 0.333333333333333 0 0 0 0 3 0 0 0 2 0 0 0 1 81 0 46 2 0 6 0 2 0 0 0 24 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::SorterDialog::SortableCheckBox 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SorterTableColumnModel 6 2.19354838709677 8.16129032258065 0 0.67741935483871 0 0 0 0 2 0 0 0 1 0 0 0 9 253 0 40 6 0 31 0 29 0 0 0 81 0 0 0 18 0 0 0
edu::umd::cs::findbugs::gui2::SorterTableColumnModel::FBTableCellRenderer 0 1 24 0 6 0 0 0 0 0 0 0 0 1 0 0 0 1 24 0 24 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay 5 3.83333333333333 15.6666666666667 0 1.33333333333333 0 0 0 0 9 0 0 0 1 0 0 0 4 188 0 50 7 0 12 1 8 0 0 0 62 0 0 0 36 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay::DisplayMe 0 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::SourceCodeDisplay::DisplayBug 0 4 20.5 0 1.5 0 0 0 0 5 0 0 0 1 0 0 0 2 41 0 36 3 0 2 0 1 0 0 0 12 0 0 0 10 0 0 0
edu::umd::cs::findbugs::gui2::SourceDirectoryWizard 1 2.42857142857143 45.7142857142857 0 1.28571428571429 0 0 0 0 4 0 0 0 1 0 0 0 1 320 0 165 31 0 7 1 2 0 0 0 73 0 0 0 4 0 0 0
edu::umd::cs::findbugs::gui2::SplashFrame 4 1.33333333333333 15 0 0.666666666666667 0 0 0 0 1 0 0 0 1 0 0 0 1 45 0 35 1 0 3 0 3 0 0 0 7 0 0 0 1 0 0 0
edu::umd::cs::findbugs::gui2::SplashFrame::Viewer 1 3.5 20 0 1.25 0 0 0 0 1 0 0 0 1 0 0 0 2 80 0 58 4 0 4 0 3 0 0 0 15 0 0 0 2 0 0 0
edu::umd::cs::findbugs::gui2::SplitLayout 0 1.1 9.6 0 0.3 0 0 0 0 2 0 0 0 1 0 0 0 9 96 0 51 0 0 10 0 9 0 0 0 19 0 0 0 18 0 0 0
edu::umd::cs::findbugs::gui2::SpringUtilities 0 5 31 0 4.75 0 0 0 0 1 0 0 0 0 0 0 0 3 124 0 66 0 0 4 0 3 0 0 0 8 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::StackedFilterMatcher 1 3.75 17.5 0 0.625 0 0 0 0 3 0 0 0 2 0 0 0 1 140 0 81 2 0 8 0 8 0 0 0 22 0 0 0 3 0 0 0
edu::umd::cs::findbugs::gui2::SwingThread 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
edu::umd::cs::findbugs::gui2::ViewFilter 3 2.14285714285714 5.5 0 0.714285714285714 0 0 0 0 9 0 0 0 0 0 0 0 12 77 0 18 0 0 14 0 14 0 0 0 47 0 0 0 108 0 0 0
